time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,6,
5,0.00,0.00,0.00,0.00,41.30,6,
7,0.00,0.00,0.00,0.00,51.48,6,
9,0.00,0.00,0.00,0.00,55.00,6,4.00
11,0.00,0.00,0.00,0.00,55.14,6,
13,0.00,0.00,0.00,0.00,45.70,8,
15,0.00,0.00,0.00,0.00,31.87,8,
17,0.00,0.00,0.00,0.00,38.10,8,
19,0.00,0.00,0.10,1.18,50.18,8,4.00
21,0.00,0.00,0.17,2.00,51.67,8,
23,0.00,0.00,0.00,0.00,62.90,2,
25,0.00,0.00,0.00,0.00,62.76,2,
27,0.00,0.00,0.06,0.66,62.58,2,
29,0.00,0.00,0.00,0.00,50.12,2,3.27
31,0.00,0.00,0.00,0.00,33.77,2,
33,0.00,0.00,0.00,0.00,14.93,5,
35,0.00,0.00,0.00,0.00,60.00,5,
37,0.00,0.00,0.12,1.48,60.00,5,
39,0.00,0.00,0.00,0.00,39.84,5,4.00
41,0.00,0.00,0.00,0.00,49.70,5,
43,0.00,0.00,0.00,0.00,50.82,7,
45,0.00,0.00,0.00,0.00,56.32,7,
47,0.00,0.00,0.00,0.00,57.57,7,
49,0.00,0.00,0.00,0.00,47.48,7,0.74
51,0.00,0.00,0.00,0.00,43.44,7,
53,0.00,0.00,0.12,1.39,40.47,5,
55,0.83,3.32,0.31,3.39,45.37,5,
57,0.00,0.00,0.19,2.28,50.04,5,
59,0.00,0.00,0.12,0.83,41.26,5,3.23
61,0.00,0.00,0.03,0.33,40.14,5,
63,0.08,0.33,0.05,0.65,35.27,1,
65,2.04,5.86,0.38,2.65,31.25,1,
67,2.74,5.65,0.88,4.65,23.43,1,
69,2.72,5.65,1.04,6.65,23.87,1,2.35
71,2.72,5.65,1.54,8.65,19.93,1,
73,2.72,5.65,2.11,10.65,19.83,7,
75,2.78,5.57,2.42,12.65,25.83,7,
77,1.51,5.55,2.92,14.65,28.26,7,
