time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0.00,0,
3,0.00,0.00,0.00,0.00,46.90,0.00,4,
5,0.00,0.00,0.00,0.00,55.19,0.00,4,
7,0.00,0.00,0.00,0.00,56.71,0.00,4,
9,0.00,0.00,0.00,0.00,63.58,0.00,4,4.00
11,0.00,0.00,0.00,0.00,62.59,0.00,4,
13,0.00,0.00,0.00,0.00,59.43,0.00,3,
15,0.00,0.00,0.00,0.00,55.49,0.00,3,
17,0.00,0.00,0.08,0.96,55.35,1.00,3,
19,0.00,0.00,0.00,0.00,44.58,0.00,3,1.97
21,0.00,0.00,0.09,1.09,40.82,0.00,3,
23,0.85,3.42,0.26,3.09,37.37,0.00,4,
25,1.22,4.15,0.44,5.09,52.34,1.00,4,
27,0.00,0.00,0.31,2.19,52.24,2.00,4,
29,0.00,0.00,0.00,0.00,52.13,0.00,4,3.45
31,1.85,7.38,0.09,1.06,51.21,0.00,4,
33,2.54,10.16,0.32,3.06,51.49,1.00,4,
35,2.54,10.16,0.44,5.06,48.89,1.00,4,
37,2.54,10.16,0.66,7.06,45.03,0.00,4,
39,3.56,10.16,1.13,9.06,38.08,1.00,4,2.03
41,3.81,10.16,1.46,11.06,29.78,1.00,4,
43,5.49,12.04,1.99,13.06,20.94,1.00,3,
45,6.41,15.86,2.78,15.06,20.27,1.00,3,
47,4.04,15.74,3.59,17.06,20.28,3.00,3,
49,1.12,4.49,2.61,19.06,31.58,2.00,3,3.42
51,2.37,9.47,1.61,9.16,41.43,2.00,3,
53,2.87,11.50,0.98,11.16,43.50,1.00,4,
55,2.87,11.50,1.10,13.16,50.53,1.00,4,
57,2.34,9.37,0.66,7.97,48.95,0.00,4,
59,0.00,0.00,0.83,9.97,49.99,1.00,4,3.41
61,0.00,0.00,0.03,0.38,48.48,0.00,4,
63,0.00,0.00,0.32,2.38,41.07,1.00,3,
65,0.41,1.62,0.40,3.46,40.16,1.00,3,
67,1.52,5.36,0.54,2.82,37.56,1.00,3,
69,3.03,5.66,0.97,4.82,35.59,0.00,3,1.74
71,3.73,5.66,1.47,6.82,32.88,0.00,3,
73,3.72,5.66,2.08,8.82,29.99,1.00,4,
75,4.47,9.60,2.54,10.82,34.07,1.00,4,
77,6.18,17.35,2.33,12.82,33.01,2.00,4,
79,3.97,10.21,2.17,14.82,34.58,1.00,4,2.67
81,1.41,5.66,2.60,16.82,33.92,1.00,4,
83,3.06,6.38,2.67,18.82,32.27,0.00,3,
85,4.26,10.21,3.36,20.82,37.68,2.00,3,
87,4.14,9.30,2.78,22.82,39.00,2.00,3,
89,4.13,6.01,3.09,24.82,34.58,0.00,3,2.60
91,3.86,5.66,3.59,26.82,28.94,0.00,3,
93,3.86,5.66,4.13,28.82,18.02,1.00,4,
95,3.62,5.66,4.74,30.82,15.63,1.00,4,
97,2.66,5.66,4.58,32.82,22.46,2.00,4,
99,2.66,5.66,4.73,34.82,35.03,1.00,4,2.72
101,2.66,5.66,5.19,36.82,40.23,0.00,4,
103,2.66,5.66,5.69,38.82,42.47,0.00,3,
105,2.66,5.66,6.19,40.82,46.67,0.00,3,
107,2.66,5.66,6.69,42.82,42.97,1.00,3,
109,2.66,5.66,6.06,44.82,37.12,0.00,3,0.88
111,2.66,5.66,6.45,46.82,31.89,1.00,3,
113,3.61,8.79,6.91,48.82,28.80,0.00,1,
115,5.06,11.51,7.70,50.82,34.45,2.00,1,
117,5.31,11.50,7.85,52.82,38.74,1.00,1,
119,6.89,11.55,4.00,37.91,38.03,1.00,1,2.25
121,6.82,11.50,4.45,39.91,37.36,0.00,1,
123,6.82,11.50,4.95,41.91,34.62,0.00,4,
125,7.06,12.23,5.45,43.91,34.04,0.00,4,
127,8.21,16.82,6.15,45.91,32.35,2.00,4,
129,6.41,11.50,6.61,47.91,31.16,2.00,4,1.38
131,11.05,18.36,6.55,49.91,29.97,1.00,4,
133,13.17,23.97,7.03,51.91,26.12,1.00,3,
135,15.34,32.68,7.38,53.91,24.46,0.00,3,
137,17.44,37.31,8.04,55.91,22.23,1.00,3,
139,19.26,42.40,7.77,57.91,21.08,2.00,3,2.14
141,17.30,43.36,8.29,59.91,23.25,2.00,3,
143,19.62,49.27,9.08,61.91,25.17,2.00,2,
145,15.21,31.20,9.48,63.91,26.88,0.00,2,
147,10.27,17.67,10.81,65.91,26.39,2.00,2,
149,9.04,17.67,9.45,38.82,25.75,2.00,2,2.15
151,9.86,17.67,6.92,20.60,21.73,1.00,2,
153,9.86,17.67,6.80,22.60,12.57,1.00,4,
155,10.13,17.67,7.88,24.60,8.87,2.00,4,
157,15.04,35.16,8.60,26.60,11.17,2.00,4,
159,14.38,37.46,9.34,28.60,18.00,2.00,4,2.57
161,12.47,26.78,9.02,30.60,26.83,2.00,4,
163,5.77,17.67,9.17,32.60,31.64,0.00,1,
165,6.62,17.67,10.34,34.60,35.42,1.00,1,
167,7.67,17.64,11.36,36.60,36.82,1.00,1,
169,7.01,12.62,9.31,30.44,36.62,1.00,1,2.07
171,7.01,12.62,10.15,30.45,33.33,1.00,1,
173,7.01,12.62,8.60,30.39,26.64,0.00,3,
175,9.11,15.82,9.76,32.39,26.23,1.00,3,
177,11.25,19.28,8.14,34.39,27.62,3.00,3,
179,8.78,12.15,7.07,27.87,30.26,3.00,3,2.51
