time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,51.56,1
5,0.00,0.00,0.00,0.00,54.75,1
7,0.00,0.00,0.00,0.00,56.89,1
9,0.00,0.00,0.00,0.00,58.52,1
11,0.00,0.00,0.00,0.00,58.80,3
13,0.00,0.00,0.00,0.00,55.61,3
15,0.00,0.00,0.00,0.00,50.92,3
17,0.00,0.00,0.07,0.89,46.39,3
19,0.00,0.00,0.09,0.57,38.22,3
21,0.96,3.84,0.51,2.57,30.53,2
23,3.91,12.26,1.01,4.57,27.49,2
25,5.78,12.31,1.51,6.57,29.28,2
27,6.82,16.61,2.16,8.57,28.34,2
29,4.39,16.42,2.11,10.50,29.62,2
31,6.39,16.42,1.94,12.50,31.44,2
33,6.93,16.42,2.61,14.50,31.75,4
35,6.93,16.42,2.86,16.50,28.54,4
37,6.93,16.42,3.39,18.50,26.44,4
39,6.89,19.39,3.61,16.61,24.28,1
41,5.97,21.91,4.08,18.61,27.66,1
43,1.42,5.68,3.52,17.70,34.49,1
45,1.42,5.68,3.11,19.70,40.92,1
47,1.42,5.68,3.49,21.70,42.65,1
49,2.12,5.68,3.50,23.70,45.09,1
51,2.49,5.68,3.54,25.70,45.29,1
53,2.49,5.68,4.16,27.70,39.41,1
55,2.49,5.68,5.00,29.70,34.07,3
57,2.49,5.68,5.58,31.70,25.17,3
59,4.10,5.59,6.58,33.70,27.86,3
61,5.86,9.57,5.13,35.70,29.82,2
63,6.87,16.87,1.93,8.77,31.10,2
65,7.60,17.23,2.15,10.77,33.61,2
67,7.75,17.23,2.87,12.77,33.78,2
69,5.44,17.23,2.46,14.77,30.69,2
71,6.48,21.37,2.50,16.77,27.81,2
73,7.06,23.72,2.66,18.77,26.24,2
75,8.50,23.71,3.09,20.77,26.32,2
77,8.87,24.07,3.43,22.77,24.94,2
79,11.80,30.21,3.93,24.77,24.99,4
81,11.91,30.00,4.49,26.77,26.07,4
83,11.91,30.00,5.16,28.77,30.66,4
85,11.91,30.00,5.52,27.12,33.17,1
87,9.39,29.99,5.13,29.12,33.07,1
89,5.85,17.62,5.16,28.31,33.67,1
91,7.80,19.33,4.32,20.64,32.59,1
93,7.71,19.14,4.58,17.36,34.54,1
95,8.86,19.14,3.49,19.29,34.14,1
97,9.36,19.14,4.32,21.29,32.87,1
99,11.41,21.80,4.68,23.29,31.46,1
101,13.37,25.30,5.55,25.29,30.09,1
103,13.32,25.26,6.30,27.29,28.45,3
105,14.67,25.26,6.69,29.29,25.94,3
107,15.08,25.26,7.69,31.29,27.87,3
109,15.63,27.50,9.08,33.29,27.52,3
111,16.00,31.17,9.45,33.35,25.25,2
113,14.44,16.84,9.32,24.43,21.92,2
115,14.94,23.67,8.59,22.94,22.00,2
117,18.39,31.71,9.92,24.94,22.01,2
119,21.00,43.18,9.14,22.54,21.79,2
121,23.48,52.22,10.43,24.54,20.02,2
123,25.76,56.98,10.90,26.54,18.24,2
125,27.62,56.89,12.11,28.54,13.50,4
127,29.29,62.78,13.23,30.54,10.00,4
129,30.64,65.43,14.43,32.54,8.13,4
131,35.01,74.36,14.17,34.54,8.49,1
133,32.22,80.61,14.27,36.54,9.63,1
135,31.90,82.62,12.60,38.54,14.14,1
137,32.71,82.61,13.76,40.54,17.51,1
139,32.43,82.61,14.03,42.54,20.15,1
141,28.05,82.61,14.01,44.54,21.29,1
143,27.80,82.61,12.52,46.54,18.84,1
145,29.25,82.61,13.55,48.54,17.17,1
147,31.35,91.14,14.55,50.54,14.51,1
149,36.53,100.67,14.79,52.54,16.72,3
151,39.48,110.86,15.99,54.54,18.82,3
153,41.63,116.24,16.18,56.54,19.19,3
155,43.23,120.41,17.51,58.54,21.26,3
157,43.96,120.20,17.89,49.08,24.20,3
159,33.90,76.83,18.24,47.72,24.72,2
161,14.11,30.55,17.25,49.72,22.98,2
163,15.12,32.45,17.28,51.72,22.76,2
165,20.21,38.53,18.61,53.72,20.06,2
167,24.92,44.26,17.95,55.72,18.39,2
169,27.19,49.17,19.12,57.72,17.15,2
