time,value
21,0.01
25,0.02
29,0.02
33,0.00
37,0.03
41,0.01
45,0.04
49,0.02
53,0.02
57,0.02
61,0.02
65,0.02
69,0.03
73,0.05
77,0.03
81,0.02
85,0.06
89,0.03
93,0.05
97,0.12
101,0.08
105,0.06
109,0.04
113,0.04
117,0.04
121,0.06
125,0.08
129,0.20
133,0.09
137,0.10
141,0.21
145,0.08
149,0.13
153,0.11
157,0.12
161,0.06
165,0.11
169,0.03
173,0.10
177,0.07
181,0.13
185,0.05
189,0.09
193,0.19
197,0.05
201,0.07
205,0.03
209,0.06
213,0.08
217,0.07
221,0.04
225,0.06
229,0.08
233,0.08
237,0.22
241,0.24
245,0.07
249,0.19
253,0.08
257,0.23
261,0.06
265,0.14
269,0.06
273,0.06
277,0.07
281,0.13
285,0.06
289,0.10
293,0.04
297,0.16
301,0.05
305,0.12
309,0.09
313,0.06
317,0.10
321,0.07
325,0.14
329,0.04
333,0.07
337,0.05
341,0.09
345,0.05
349,0.05
353,0.03
357,0.11
361,0.07
365,0.09
369,0.06
373,0.13
377,0.06
381,0.11
385,0.05
389,0.23
393,0.11
397,0.08
401,0.17
405,0.21
409,0.14
413,0.07
417,0.18
421,0.04
425,0.07
429,0.06
433,0.12
437,0.03
441,0.05
445,0.04
449,0.13
453,0.05
457,0.12
461,0.07
465,0.06
469,0.04
473,0.06
477,0.27
481,0.42
485,0.07
489,0.12
493,0.07
497,0.09
501,0.08
505,0.16
509,0.07
513,0.11
517,0.04
521,0.06
525,0.06
529,0.05
533,0.02
537,0.07
541,0.07
545,0.19
549,0.17
553,0.10
557,0.17
561,0.08
565,0.21
569,0.13
573,0.22
577,0.25
581,0.36
585,0.12
589,0.16
593,0.20
597,0.28
601,0.06
605,0.28
609,0.08
613,0.12
617,0.06
621,0.08
625,0.10
629,0.19
633,0.16
637,0.09
641,0.26
645,0.22
649,0.11
653,0.31
657,0.36
661,0.16
665,0.24
669,0.27
673,0.11
677,0.19
681,0.11
685,0.31
689,0.12
693,0.34
697,0.15
701,0.27
705,0.27
709,0.22
713,0.14
717,0.46
721,0.25
725,0.28
729,0.40
733,0.16
737,0.25
741,0.16
745,0.31
749,0.36
753,0.22
757,0.48
761,0.25
765,0.57
769,0.30
773,0.53
777,0.39
781,0.30
785,0.33
789,0.19
793,0.35
797,0.29
801,0.36
805,0.23
809,0.28
813,0.32
817,0.46
821,0.19
825,0.40
829,0.40
833,0.21
837,0.44
841,0.43
845,0.40
849,0.51
853,0.22
857,0.29
861,0.41
865,0.33
869,0.35
873,0.19
877,0.29
881,0.34
885,0.46
889,0.28
893,0.24
897,0.38
901,0.21
905,0.49
909,0.30
913,0.44
917,0.19
921,0.41
925,0.14
929,0.14
933,0.12
937,0.14
941,0.27
945,0.28
949,0.17
953,0.40
957,0.19
961,0.21
965,0.37
969,0.33
973,0.18
977,0.30
981,0.31
985,0.33
989,0.35
993,0.14
997,0.17
