time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,52.50
5,0.00,0.00,0.00,0.00,0.00,59.03
7,0.00,0.00,0.00,0.00,0.00,57.02
9,0.00,0.00,0.00,0.00,0.00,58.18
11,0.00,0.00,0.00,0.00,0.00,57.13
13,0.00,0.00,0.00,0.00,0.00,52.57
15,0.00,0.00,0.00,0.00,0.00,49.10
17,0.00,0.00,0.87,0.00,0.00,42.62
19,0.00,0.00,0.00,1.61,0.00,34.90
21,0.00,0.00,0.00,0.00,0.70,23.50
23,0.00,4.38,1.76,0.00,2.70,0.00
25,0.00,5.15,0.00,1.98,4.70,0.00
27,0.00,5.14,0.00,0.00,6.70,22.20
29,0.00,5.14,0.00,0.00,8.70,26.70
31,0.00,5.14,0.00,0.00,10.70,39.27
33,0.00,5.14,0.00,0.00,12.70,43.20
35,0.00,5.14,0.00,0.00,14.70,43.23
37,0.00,5.14,0.00,0.00,16.70,46.32
39,0.00,5.14,0.00,0.00,18.70,44.30
41,0.00,5.14,0.00,0.00,20.70,37.57
43,0.78,5.14,0.00,2.00,22.70,32.52
45,4.62,4.83,0.00,4.00,24.70,36.12
47,4.49,0.00,0.00,6.00,26.70,37.20
49,4.49,0.00,0.00,8.00,4.13,40.88
51,4.49,0.00,0.00,10.00,2.27,39.48
53,4.49,0.00,0.00,12.00,1.79,35.84
55,7.77,0.00,0.00,14.00,0.00,37.25
57,10.03,0.00,0.00,16.00,0.00,35.50
59,10.01,0.00,0.00,18.00,0.00,30.00
61,10.01,0.00,0.00,20.00,0.52,30.06
63,10.01,0.00,0.00,22.00,0.32,30.55
65,10.01,0.00,0.00,24.00,0.00,26.43
67,10.01,0.00,0.00,26.00,0.00,21.15
69,10.01,0.00,0.00,28.00,0.00,22.00
71,10.01,3.43,0.00,30.00,1.46,18.94
73,10.01,5.33,0.00,32.00,3.46,15.54
75,10.01,5.32,0.00,34.00,5.46,12.90
77,14.74,5.32,0.88,36.00,7.46,14.07
79,16.38,5.32,2.88,38.00,9.46,23.70
81,5.44,5.32,4.88,29.42,11.46,28.50
83,0.00,5.32,6.88,0.00,13.46,28.10
85,0.00,5.32,1.18,0.00,15.46,32.00
87,0.00,5.32,0.00,0.00,17.46,31.95
89,0.00,5.32,0.00,0.00,19.46,32.57
91,0.00,5.32,0.00,0.00,21.46,27.67
93,0.00,5.32,0.00,0.00,23.46,30.12
95,0.00,8.38,0.00,0.00,25.46,36.10
97,0.00,11.69,0.00,0.00,27.46,40.18
99,0.00,11.66,0.00,0.00,29.46,40.66
101,0.00,11.66,0.00,0.00,31.46,39.14
103,0.00,11.66,0.00,0.00,33.46,38.25
105,3.25,11.66,0.00,1.88,35.46,39.10
107,5.49,8.45,0.00,3.88,37.46,36.90
109,9.13,0.00,1.05,5.88,15.80,34.38
111,11.18,0.00,3.05,7.88,2.25,31.26
113,16.49,0.00,5.05,9.88,2.40,29.33
115,17.11,0.00,7.05,11.88,1.26,21.60
117,17.11,0.00,9.05,13.88,1.51,14.38
119,18.10,0.00,11.05,15.88,0.98,12.94
121,23.18,0.00,13.05,17.88,0.00,16.20
123,23.04,0.00,15.05,19.88,0.00,18.03
125,20.40,0.00,17.05,7.03,0.00,20.60
127,0.00,0.00,14.99,9.03,0.37,6.05
129,1.74,3.33,0.00,11.03,2.37,15.77
131,4.54,5.17,0.00,13.03,4.37,26.75
133,4.51,5.16,0.00,15.03,6.37,34.90
135,4.51,5.16,0.00,17.03,8.37,34.80
137,4.51,5.16,0.00,19.03,10.37,34.44
139,4.51,5.16,0.00,21.03,12.37,29.80
141,4.51,5.16,0.00,23.03,14.37,27.60
143,4.51,5.16,0.00,25.03,16.37,19.42
145,4.51,10.61,0.00,27.03,18.37,13.35
147,9.59,10.93,0.00,29.03,20.37,10.75
149,10.53,16.57,0.00,31.03,22.37,14.41
151,10.53,16.58,0.00,33.03,24.37,18.60
