time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
79,0.00,0.00,0.00,0.00,54.29,0.00,13,3.37
81,0.00,0.00,0.03,0.41,51.43,0.00,13,
83,0.60,2.40,0.20,2.41,46.55,0.00,1,
85,1.08,4.30,0.37,4.41,49.28,0.00,1,
87,0.32,1.30,0.75,6.41,46.62,2.00,1,
89,1.16,4.65,0.24,2.90,44.72,0.00,1,2.42
91,1.14,4.56,0.45,4.90,39.61,1.00,1,
93,1.14,4.56,0.71,6.90,36.76,1.00,4,
95,2.16,4.38,1.07,8.90,38.39,1.00,4,
97,2.30,4.87,1.54,10.90,41.14,1.00,4,
99,2.49,5.10,1.20,6.93,43.02,2.00,4,3.33
101,2.49,5.10,1.32,8.93,42.81,1.00,4,
103,2.49,5.10,1.65,10.93,42.96,1.00,10,
105,2.47,5.10,1.96,12.93,43.62,0.00,10,
107,1.33,5.10,2.34,14.93,41.85,2.00,10,
109,1.28,5.10,1.23,14.64,34.28,0.00,10,2.54
111,2.01,5.10,1.59,16.64,30.56,0.00,10,
113,3.30,8.09,2.09,18.64,37.77,1.00,16,
115,4.40,11.51,2.57,20.64,45.26,1.00,16,
117,3.35,8.29,2.70,22.64,48.71,2.00,16,
119,1.28,5.10,2.72,24.64,48.97,2.00,16,3.47
121,1.28,5.10,2.25,26.64,48.18,1.00,16,
123,1.28,5.10,2.39,28.64,41.93,0.00,3,
125,1.25,5.01,2.63,30.64,34.64,0.00,3,
127,0.05,0.22,3.41,32.64,22.73,2.00,3,
129,2.04,4.99,1.22,4.66,22.36,1.00,3,2.01
131,4.49,12.61,1.66,6.66,22.18,1.00,3,
133,5.65,18.18,2.03,8.66,30.81,0.00,8,
135,5.64,18.13,2.53,10.66,40.13,1.00,8,
137,5.63,18.11,1.98,12.24,43.07,1.00,8,
139,2.84,6.93,2.14,14.24,46.14,1.00,8,3.31
141,1.10,4.42,2.52,16.24,46.95,2.00,8,
143,1.10,4.42,1.54,18.24,39.40,0.00,6,
145,0.93,3.74,1.90,20.24,39.74,2.00,6,
147,1.93,7.71,0.41,2.68,38.71,1.00,6,
149,1.11,4.44,0.60,4.68,40.77,1.00,6,2.88
151,2.40,5.24,0.79,3.43,39.95,1.00,6,
153,2.69,5.51,0.95,5.43,36.83,0.00,7,
155,3.61,9.20,1.45,7.43,39.67,0.00,7,
157,4.21,10.40,1.99,9.43,39.24,2.00,7,
159,2.66,5.39,1.92,11.43,38.42,1.00,7,2.23
161,2.63,5.29,2.05,13.43,34.23,0.00,7,
163,2.98,6.65,3.05,15.43,31.82,2.00,4,
165,5.51,11.66,3.10,17.43,36.55,2.00,4,
167,5.14,11.54,2.84,19.43,38.23,2.00,4,
169,2.89,11.54,2.85,21.43,35.81,2.00,4,2.51
171,3.41,11.54,2.52,23.43,33.03,0.00,4,
173,5.43,11.54,3.02,25.43,28.32,0.00,5,
175,7.16,17.08,3.62,27.43,28.26,0.00,5,
177,8.25,21.93,4.28,29.43,26.55,2.00,5,
179,7.49,29.51,3.19,17.46,24.40,2.00,5,1.73
181,7.34,29.35,1.80,14.38,16.70,1.00,5,
183,8.10,29.35,1.97,16.38,18.92,1.00,6,
185,8.28,30.83,2.47,18.38,29.16,1.00,6,
187,10.20,36.14,2.86,17.05,30.58,1.00,6,
189,10.16,36.02,3.05,19.05,36.59,1.00,6,2.80
191,10.12,35.86,3.54,19.22,37.02,1.00,6,
193,3.87,5.66,3.84,16.29,35.03,1.00,7,
195,4.22,12.36,4.76,19.38,34.09,2.00,7,
197,3.08,12.15,3.32,14.31,30.22,2.00,7,
199,7.67,22.56,1.72,9.75,27.37,0.00,7,2.03
201,9.25,25.81,2.47,11.75,22.23,1.00,7,
203,11.45,34.69,3.12,13.75,20.58,1.00,1,
205,13.50,38.25,3.72,15.75,23.89,0.00,1,
207,13.71,38.21,4.52,17.75,28.85,2.00,1,
209,15.04,43.54,3.50,16.49,34.21,1.00,1,2.78
211,15.40,44.96,3.80,15.66,36.63,2.00,1,
213,12.51,33.40,4.31,17.66,38.93,1.00,8,
215,4.58,11.13,4.92,19.66,39.12,0.00,8,
217,6.20,11.59,5.95,21.66,37.21,2.00,8,
219,6.40,14.10,6.47,21.04,33.49,2.00,8,2.49
221,8.09,20.89,5.22,22.75,29.36,1.00,8,
223,10.11,23.78,6.07,24.75,21.88,2.00,9,
225,11.05,24.15,6.87,26.75,17.10,1.00,9,
227,14.58,34.18,7.91,28.75,15.59,1.00,9,
229,17.36,36.77,9.05,30.75,13.62,1.00,9,1.68
231,17.76,36.63,9.16,32.75,10.49,1.00,9,
233,11.54,22.34,8.57,34.75,8.62,1.00,6,
235,13.10,24.79,9.42,36.75,11.85,1.00,6,
237,13.04,24.78,10.59,38.75,19.77,3.00,6,
239,12.97,24.50,7.29,25.07,25.85,2.00,6,2.67
241,7.13,17.40,7.32,19.51,30.93,1.00,6,
243,6.84,17.40,6.70,19.44,33.18,1.00,2,
245,6.84,17.40,6.49,21.44,36.64,0.00,2,
247,6.84,17.38,7.32,23.44,40.78,1.00,2,
249,4.15,6.64,6.08,22.61,39.52,1.00,2,2.39
251,3.52,5.16,6.38,24.33,37.22,1.00,2,
253,3.77,5.16,5.88,26.33,33.78,2.00,3,
255,3.67,5.13,6.60,28.33,33.00,1.00,3,
257,3.52,5.13,7.42,30.33,31.79,3.00,3,
259,4.02,6.38,3.56,19.08,32.30,2.00,3,2.84
261,6.62,10.87,3.48,21.08,30.26,1.00,3,
263,6.70,10.88,4.15,23.08,27.36,2.00,9,
265,7.24,13.03,4.49,25.08,30.04,2.00,9,
267,8.44,20.32,3.82,18.48,31.64,1.00,9,
269,8.32,22.65,4.30,20.48,34.04,2.00,9,2.76
271,2.93,5.53,3.34,22.48,35.08,1.00,9,
273,3.26,7.90,3.50,24.48,32.24,1.00,2,
275,7.08,17.70,3.53,26.48,32.34,0.00,2,
277,8.78,24.73,4.30,28.48,35.84,2.00,2,
279,10.08,29.93,3.74,30.48,35.03,1.00,2,2.44
281,3.31,5.25,4.23,32.48,31.42,1.00,2,
283,2.98,5.25,4.98,34.48,31.07,1.00,16,
285,3.79,5.25,4.79,36.48,42.14,2.00,16,
287,4.77,13.38,4.76,38.48,43.92,2.00,16,
289,6.35,20.16,1.82,16.26,47.39,1.00,16,3.42
291,2.74,5.71,2.09,18.26,49.06,2.00,16,
293,1.31,5.25,2.39,20.26,44.09,1.00,13,
295,1.23,4.92,2.33,22.26,43.49,2.00,13,
297,0.76,3.02,2.24,24.26,41.66,1.00,13,
299,3.53,11.36,0.93,4.17,38.39,3.00,13,2.63
301,5.19,12.45,1.14,6.17,34.10,0.00,13,
303,5.73,12.45,2.01,8.17,30.75,1.00,6,
305,6.57,12.45,3.08,10.17,30.20,1.00,6,
307,6.46,11.13,4.20,12.17,29.61,3.00,6,
309,4.19,11.10,4.28,12.81,25.93,1.00,6,2.33
311,5.91,12.21,4.36,14.48,26.45,3.00,6,
313,7.31,17.87,5.02,16.48,29.19,1.00,7,
315,7.27,17.70,5.72,18.48,30.12,1.00,7,
317,8.40,19.56,5.36,20.48,32.93,1.00,7,
319,7.45,24.57,4.32,20.75,31.74,1.00,7,2.45
321,7.43,24.48,4.00,22.75,30.32,0.00,7,
323,7.43,24.48,4.83,24.75,28.04,1.00,8,
325,7.43,24.48,5.63,26.75,31.61,1.00,8,
327,8.07,24.48,6.21,28.75,31.89,2.00,8,
329,9.68,21.74,4.21,24.84,29.34,1.00,8,1.88
331,4.59,18.35,4.51,19.56,25.87,1.00,8,
333,6.39,18.35,5.01,18.12,24.56,2.00,5,
335,8.44,18.73,4.14,20.12,28.42,0.00,5,
337,11.77,28.97,4.98,22.12,32.08,2.00,5,
339,13.87,34.67,3.42,14.05,35.45,1.00,5,2.63
341,15.85,38.80,3.49,13.45,34.11,1.00,5,
343,9.86,16.33,3.58,12.92,32.94,1.00,4,
345,6.54,16.33,3.50,14.92,35.91,1.00,4,
347,5.20,16.33,3.94,16.92,34.62,2.00,4,
349,5.20,16.33,4.22,18.92,28.17,2.00,4,2.17
351,6.99,22.27,4.35,20.92,22.05,2.00,4,
353,10.78,25.95,5.23,22.92,18.49,0.00,1,
355,11.74,28.16,6.40,24.92,23.22,0.00,1,
357,10.56,28.15,7.62,26.92,24.80,2.00,1,
359,8.30,28.15,5.55,26.07,24.51,1.00,1,1.96
361,10.93,28.15,5.85,28.07,23.01,2.00,1,
363,12.73,28.15,6.57,30.07,24.12,1.00,3,
365,13.68,28.15,7.36,32.07,30.58,1.00,3,
367,11.15,28.15,7.22,34.07,28.89,2.00,3,
369,10.39,28.14,,,26.81,1.00,3,2.24
371,9.45,19.06,,,22.88,1.00,3,
373,8.87,23.85,,,18.21,0.00,12,
375,10.03,23.80,,,19.98,1.00,12,
377,10.57,23.79,,,24.73,1.00,12,
379,5.76,10.56,,,30.66,1.00,12,1.93
381,6.56,10.56,,,34.04,1.00,12,
383,9.60,11.47,,,34.43,1.00,10,
385,9.55,11.42,,,38.77,2.00,10,
387,7.91,10.90,,,42.15,1.00,10,
389,4.06,10.90,,,38.90,2.00,10,2.77
391,4.35,10.90,,,35.67,1.00,10,
393,6.16,10.90,,,26.94,1.00,1,
395,7.42,11.11,,,24.07,0.00,1,
397,8.09,13.64,,,21.14,2.00,1,
399,8.54,17.23,,,18.51,1.00,1,2.26
401,8.49,17.18,,,18.85,1.00,1,
403,8.49,17.18,,,20.53,3.00,6,
405,8.49,17.18,,,25.21,0.00,6,
407,7.97,17.18,,,32.25,2.00,6,
409,5.63,17.18,,,38.25,2.00,6,3.20
411,5.63,17.18,,,40.15,1.00,6,
413,5.63,17.18,,,40.63,0.00,7,
415,5.63,17.18,,,43.61,0.00,7,
417,5.11,15.11,,,42.69,2.00,7,
419,1.33,5.33,,,43.01,2.00,7,3.08
421,1.33,5.33,,,37.29,1.00,7,
423,1.33,5.33,,,37.33,2.00,11,
425,3.73,9.59,,,37.41,1.00,11,
427,3.84,10.05,,,37.26,1.00,11,
429,1.33,5.33,,,39.66,1.00,11,3.01
431,1.41,5.33,,,42.87,1.00,11,
433,2.68,5.39,,,41.93,0.00,2,
435,2.63,5.33,,,38.46,2.00,2,
437,2.63,5.33,,,37.93,0.00,2,
439,3.71,9.52,,,36.48,1.00,2,2.63
441,3.99,10.63,,,35.21,1.00,2,
443,3.99,10.63,,,33.80,1.00,9,
445,4.98,14.59,,,35.96,1.00,9,
447,6.05,18.88,,,38.05,1.00,9,
449,7.17,23.34,,,40.55,2.00,9,2.96
451,1.88,5.33,,,36.57,1.00,9,
453,1.80,5.33,,,34.71,1.00,11,
455,2.71,5.51,,,39.53,1.00,11,
457,1.39,5.33,,,42.96,2.00,11,
459,1.33,5.33,,,42.75,2.00,11,3.44
461,2.39,9.57,,,42.16,0.00,11,
463,2.88,11.50,,,39.44,1.00,16,
465,2.87,11.50,,,38.90,1.00,16,
467,2.14,7.77,,,38.64,1.00,16,
469,2.15,4.77,,,37.71,1.00,16,2.15
471,4.24,9.22,,,38.69,1.00,16,
473,4.34,11.87,,,34.12,0.00,1,
475,7.05,11.85,,,33.42,0.00,1,
477,6.45,10.56,,,29.30,2.00,1,
479,4.02,10.56,,,28.14,2.00,1,2.78
481,4.02,10.56,,,35.04,2.00,1,
483,4.94,10.56,,,37.61,1.00,2,
485,5.23,10.56,,,41.93,1.00,2,
487,3.52,8.57,,,51.98,1.00,2,
489,1.38,5.51,,,49.70,2.00,2,3.14
491,1.38,5.51,,,45.88,0.00,2,
493,1.38,5.51,,,39.16,0.00,2,
495,2.37,6.92,,,30.31,1.00,2,
497,4.29,12.00,,,26.51,2.00,2,
499,4.32,11.90,,,26.66,1.00,2,1.65
501,4.31,11.90,,,21.30,1.00,2,
501,4.31,11.90,,,21.30,1.00,8,
