time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,50.25
17,0.00,0.00,0.00,0.00,0.00,57.25
19,0.00,0.00,0.00,0.00,0.00,58.75
21,0.00,0.00,0.00,0.00,0.00,60.60
23,0.00,0.00,0.00,0.00,0.00,57.20
25,0.00,0.00,0.00,0.00,0.00,49.93
27,0.00,0.00,0.00,0.00,0.00,33.27
29,0.00,0.00,0.00,0.34,0.00,30.45
31,0.00,0.00,1.36,2.34,0.00,19.55
33,4.40,0.00,0.00,4.34,0.00,13.60
35,5.18,0.00,0.00,6.34,0.00,21.40
37,5.18,0.00,0.00,8.34,0.00,21.63
39,5.18,0.00,0.00,10.34,0.00,20.87
41,16.77,0.00,0.00,12.34,0.00,27.90
43,15.30,0.00,0.00,14.34,0.00,42.10
45,0.00,0.00,0.00,11.10,0.00,54.20
47,0.00,0.00,0.00,0.00,0.00,49.85
49,0.00,0.00,0.00,0.53,0.00,36.20
51,0.97,0.00,0.00,2.53,0.00,23.65
53,5.81,0.00,0.00,4.53,0.00,13.65
55,5.66,0.00,0.00,6.53,0.00,5.25
57,6.33,0.00,0.13,8.53,0.00,0.55
59,11.67,0.00,2.13,10.53,0.00,0.00
61,11.47,0.00,4.13,12.53,0.00,5.40
63,7.75,0.00,6.13,14.53,0.00,60.00
65,0.00,0.00,8.13,0.00,0.00,41.90
67,0.00,0.00,0.00,0.00,0.00,52.80
69,0.00,0.00,0.00,0.00,0.00,57.75
71,0.00,0.00,0.00,0.00,0.00,61.35
73,0.00,0.00,0.00,0.00,0.00,62.40
75,0.00,0.00,0.00,0.00,0.00,56.80
77,0.00,0.00,0.00,0.00,0.00,45.20
79,0.00,0.00,0.00,0.00,0.00,35.60
81,0.00,0.00,0.00,1.61,0.00,27.37
83,4.71,0.00,0.00,3.61,0.00,30.00
85,8.55,0.00,0.00,5.61,0.00,30.52
87,10.90,0.00,0.00,7.61,0.00,32.78
89,10.89,0.00,0.00,9.61,0.00,33.58
91,10.89,0.00,0.00,11.61,0.00,33.31
93,12.54,0.00,0.00,13.61,0.00,38.49
95,16.86,0.00,0.00,15.61,0.00,39.99
97,7.20,0.00,0.00,14.75,0.00,39.76
99,0.00,0.00,0.00,7.54,0.00,44.54
101,0.00,0.00,0.00,4.90,0.00,44.56
103,0.00,0.00,1.31,2.77,0.00,39.95
105,0.00,0.00,3.31,0.99,0.00,29.27
107,3.89,0.00,5.31,2.99,0.00,21.17
109,26.33,0.00,7.31,4.99,0.00,28.14
111,29.72,0.00,9.31,6.99,0.00,26.14
113,29.48,0.00,11.31,8.99,0.00,27.52
115,29.35,0.00,13.31,10.99,0.00,24.20
117,35.25,0.00,15.31,12.99,0.00,21.80
119,35.61,0.00,14.28,14.99,0.77,15.25
121,37.38,0.00,16.28,16.99,0.00,24.80
123,40.71,0.00,0.00,18.99,0.00,27.59
125,43.94,0.00,0.00,19.16,0.00,31.40
127,0.00,0.00,0.00,12.57,0.00,39.56
129,0.00,0.00,0.00,8.70,0.00,46.95
131,0.00,0.00,0.00,8.31,0.00,51.87
133,0.00,0.00,0.00,7.73,0.00,54.17
135,0.00,0.00,0.93,0.00,1.37,52.96
137,0.00,0.00,2.93,0.00,0.00,50.88
139,0.00,0.00,4.93,0.00,0.00,49.77
141,4.09,0.00,6.93,0.00,0.00,48.74
143,4.27,0.00,8.93,0.00,0.00,41.61
145,4.27,0.00,10.93,0.00,0.00,35.57
147,6.65,0.00,12.93,0.68,0.00,28.45
149,19.71,0.00,14.93,2.68,0.00,25.58
151,31.59,0.00,6.34,4.68,0.00,24.92
153,41.82,0.00,8.34,6.68,0.00,23.22
