time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.30
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.80
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.10
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.60
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.30
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.70
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.50
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.80
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.20
19,0.00,0.00,0.00,0.00,1.85,0.00,0.00,0.62,1.11,1.85,55.65
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.75
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.15
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.07
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.40
31,0.00,0.00,0.00,0.00,1.36,0.00,1.54,0.97,1.12,1.54,32.45
33,1.71,3.02,2.37,3.02,3.36,0.00,3.54,2.30,2.72,3.54,39.40
35,0.00,5.59,2.80,5.59,0.00,0.00,5.54,1.85,1.11,5.54,44.33
37,0.00,5.57,2.78,5.57,0.00,0.00,7.54,2.51,1.51,7.54,42.67
39,0.00,5.57,2.78,5.57,0.00,0.00,9.54,3.18,1.91,9.54,35.62
41,0.00,5.47,2.74,5.47,0.00,0.32,11.54,3.96,2.37,11.54,35.93
43,1.52,0.24,0.88,1.52,0.00,2.32,13.54,5.29,3.17,13.54,21.60
45,4.52,0.00,2.26,4.52,0.00,4.32,0.00,1.44,0.86,4.32,19.57
47,8.94,0.00,4.47,8.94,1.58,6.32,0.00,2.63,2.21,6.32,17.40
49,10.50,0.00,5.25,10.50,3.58,8.32,0.00,3.97,3.81,8.32,23.27
51,16.97,0.00,8.49,16.97,5.58,10.32,0.00,5.30,5.41,10.32,35.30
53,8.65,0.00,4.33,8.65,7.58,0.00,0.00,2.53,4.55,7.58,43.63
55,0.00,0.00,0.00,0.00,6.52,0.00,0.00,2.17,3.91,6.52,35.73
57,2.05,0.00,1.02,2.05,8.52,0.00,0.00,2.84,5.11,8.52,27.93
59,0.00,0.00,0.00,0.00,10.52,0.00,0.00,3.51,6.31,10.52,36.22
61,0.00,2.53,1.26,2.53,12.52,0.00,1.33,4.62,7.78,12.52,38.53
63,0.00,4.58,2.29,4.58,14.52,0.00,3.33,5.95,9.38,14.52,36.80
65,0.00,4.26,2.13,4.26,16.52,0.00,5.33,7.28,10.98,16.52,38.82
67,0.00,0.00,0.00,0.00,18.52,0.00,7.33,8.62,12.58,18.52,42.10
69,0.00,0.00,0.00,0.00,20.52,0.00,1.94,7.49,12.70,20.52,38.72
71,0.00,0.00,0.00,0.00,22.52,0.00,0.00,7.51,13.51,22.52,37.77
73,1.66,0.00,0.83,1.66,24.52,0.00,0.00,8.17,14.71,24.52,41.19
75,10.43,0.00,5.21,10.43,26.52,0.00,0.89,9.14,16.09,26.52,40.80
77,10.27,0.00,5.13,10.27,28.52,0.00,1.21,9.91,17.36,28.52,37.33
79,10.27,0.00,5.13,10.27,30.52,0.00,0.00,10.17,18.31,30.52,32.30
81,10.27,0.00,5.13,10.27,32.52,0.00,0.00,10.84,19.51,32.52,32.14
83,16.15,0.00,8.08,16.15,9.96,0.00,0.00,3.32,5.98,9.96,28.73
85,7.86,0.00,3.93,7.86,11.96,1.46,0.00,4.48,7.47,11.96,31.56
87,0.00,0.00,0.00,0.00,5.43,3.46,0.00,2.97,3.95,5.43,31.50
89,0.00,0.00,0.00,0.00,0.00,5.46,0.00,1.82,1.09,5.46,34.36
91,0.00,0.00,0.00,0.00,0.00,7.46,0.00,2.49,1.49,7.46,33.73
93,0.00,0.00,0.00,0.00,0.00,7.73,0.00,2.58,1.55,7.73,39.65
95,0.00,2.12,1.06,2.12,0.00,8.60,1.63,3.41,2.05,8.60,36.27
97,0.00,5.48,2.74,5.48,0.00,1.83,3.63,1.82,1.09,3.63,38.73
99,3.98,0.24,2.11,3.98,0.00,3.83,5.63,3.15,1.89,5.63,34.43
101,5.40,0.00,2.70,5.40,0.00,5.83,0.00,1.94,1.17,5.83,30.40
103,5.40,0.00,2.70,5.40,0.00,7.83,0.62,2.82,1.69,7.83,25.25
105,5.40,0.00,2.70,5.40,0.00,9.83,0.00,3.28,1.97,9.83,20.05
107,5.40,0.00,2.70,5.40,0.00,11.83,0.00,3.94,2.37,11.83,0.00
109,5.40,0.00,2.70,5.40,0.00,13.83,0.95,4.93,2.96,13.83,0.00
111,5.40,0.00,2.70,5.40,0.00,15.83,0.00,5.28,3.17,15.83,0.00
113,5.40,0.00,2.70,5.40,0.00,17.83,0.00,5.94,3.57,17.83,0.00
115,5.40,0.00,2.70,5.40,0.00,19.83,0.00,6.61,3.97,19.83,34.80
117,5.40,0.00,2.70,5.40,0.00,21.83,0.00,7.28,4.37,21.83,40.73
119,5.40,0.00,2.70,5.40,0.00,23.83,0.00,7.94,4.77,23.83,43.47
121,5.40,0.00,2.70,5.40,0.00,25.83,0.00,8.61,5.17,25.83,43.17
123,5.40,0.00,2.70,5.40,0.00,27.83,0.00,9.28,5.57,27.83,38.40
125,5.40,0.00,2.70,5.40,0.00,29.83,0.00,9.94,5.97,29.83,31.15
127,5.40,0.00,2.70,5.40,0.00,31.83,0.00,10.61,6.37,31.83,30.26
129,5.40,0.00,2.70,5.40,0.00,33.83,1.69,11.84,7.10,33.83,26.02
131,5.40,8.71,7.05,8.71,0.00,35.83,3.69,13.17,7.90,35.83,33.84
133,5.40,11.16,8.28,11.16,0.00,37.83,5.69,14.51,8.70,37.83,37.46
135,5.40,11.13,8.26,11.13,0.00,39.83,7.69,15.84,9.50,39.83,34.99
137,5.40,11.13,8.26,11.13,0.00,41.83,9.69,17.17,10.30,41.83,31.72
139,5.40,11.13,8.26,11.13,0.00,43.83,11.69,18.51,11.10,43.83,25.78
141,9.33,11.13,10.23,11.13,0.00,45.83,13.69,19.84,11.90,45.83,17.99
143,18.16,11.13,14.65,18.16,1.87,47.83,15.69,21.80,13.83,47.83,10.94
145,23.43,11.13,17.28,23.43,3.87,49.83,17.69,23.80,15.83,49.83,5.95
147,33.48,11.13,22.30,33.48,5.87,51.83,19.69,25.80,17.83,51.83,9.50
149,38.15,11.13,24.64,38.15,7.87,10.42,21.69,13.33,11.15,21.69,18.12
151,43.32,11.13,27.22,43.32,9.87,6.02,23.69,13.19,11.87,23.69,22.26
153,34.58,11.13,22.85,34.58,8.56,8.02,25.69,14.09,11.88,25.69,29.23
155,0.00,11.13,5.56,11.13,7.08,10.02,27.69,14.93,11.79,27.69,27.84
157,0.00,11.13,5.56,11.13,9.08,0.00,29.69,12.92,11.38,29.69,28.17
159,0.00,11.13,5.56,11.13,7.54,0.00,31.69,13.08,10.86,31.69,26.90
161,1.07,11.13,6.10,11.13,9.54,0.00,33.69,14.41,12.46,33.69,33.44
163,0.00,16.43,8.22,16.43,11.54,0.00,35.69,15.74,14.06,35.69,35.62
165,0.00,9.67,4.84,9.67,13.54,0.00,35.31,16.28,15.19,35.31,32.30
167,3.80,0.00,1.90,3.80,15.54,0.00,6.20,7.25,10.56,15.54,21.82
169,10.29,5.42,7.85,10.29,17.54,0.00,8.20,8.58,12.16,17.54,20.82
171,15.40,5.13,10.26,15.40,7.63,0.00,10.20,5.94,6.62,10.20,23.04
173,21.33,5.13,13.23,21.33,9.63,0.00,12.20,7.28,8.22,12.20,30.07
175,17.25,5.13,11.19,17.25,6.15,0.00,14.20,6.78,6.53,14.20,26.85
177,12.10,5.13,8.61,12.10,8.15,0.00,16.20,8.12,8.13,16.20,26.46
179,10.06,5.13,7.60,10.06,6.64,0.00,18.20,8.28,7.63,18.20,27.52
181,15.83,5.13,10.48,15.83,8.64,0.00,20.20,9.62,9.23,20.20,27.10
183,15.64,5.13,10.39,15.64,10.64,0.00,22.20,10.95,10.83,22.20,23.11
185,19.72,5.13,12.43,19.72,12.64,0.00,24.20,12.28,12.43,24.20,22.50
187,25.47,5.13,15.30,25.47,14.64,0.00,26.20,13.62,14.03,26.20,19.34
189,28.41,5.13,16.77,28.41,16.64,0.00,28.20,14.95,15.63,28.20,18.63
191,28.38,5.13,16.76,28.38,18.64,0.27,30.20,16.37,17.28,30.20,15.96
193,34.13,5.13,19.63,34.13,20.64,2.27,32.20,18.37,19.28,32.20,12.56
195,38.83,5.13,21.98,38.83,22.64,4.27,34.20,20.37,21.28,34.20,17.28
197,40.81,5.13,22.97,40.81,24.64,6.27,36.20,22.37,23.28,36.20,16.91
199,45.01,5.13,25.07,45.01,20.05,8.27,38.20,22.17,21.32,38.20,17.59
201,47.34,5.13,26.23,47.34,16.19,10.27,40.20,22.22,19.81,40.20,19.20
203,9.26,5.13,7.20,9.26,15.60,12.27,42.20,23.36,20.25,42.20,24.58
205,0.00,5.13,2.56,5.13,9.39,14.27,44.20,22.62,17.33,44.20,30.04
207,0.00,5.13,2.56,5.13,11.39,0.00,46.20,19.20,16.08,46.20,34.60
209,0.00,5.13,2.56,5.13,8.49,0.00,48.20,18.90,14.74,48.20,33.67
211,0.00,8.04,4.02,8.04,6.81,0.00,50.20,19.00,14.13,50.20,37.76
213,0.00,11.99,6.00,11.99,0.00,0.00,52.20,17.40,10.44,52.20,38.93
215,0.00,11.96,5.98,11.96,0.00,0.00,54.20,18.07,10.84,54.20,35.10
217,0.00,11.96,5.98,11.96,0.00,0.00,56.20,18.73,11.24,56.20,29.20
219,0.00,16.68,8.34,16.68,0.00,0.00,58.20,19.40,11.64,58.20,22.11
221,0.00,19.59,9.79,19.59,0.00,0.00,60.20,20.07,12.04,60.20,16.69
223,0.00,25.78,12.89,25.78,0.00,0.00,62.20,20.73,12.44,62.20,21.87
225,0.00,31.39,15.70,31.39,0.00,0.00,64.20,21.40,12.84,64.20,22.70
227,0.00,32.53,16.26,32.53,1.29,0.00,66.20,22.50,14.01,66.20,20.93
229,1.97,32.52,17.25,32.52,3.29,1.53,68.20,24.34,15.92,68.20,21.14
231,0.00,32.52,16.26,32.52,0.00,3.53,70.20,24.58,14.75,70.20,23.87
233,0.00,32.52,16.26,32.52,0.00,5.53,72.20,25.91,15.55,72.20,20.47
235,0.00,32.52,16.26,32.52,0.00,0.00,74.20,24.73,14.84,74.20,14.08
237,0.00,32.52,16.26,32.52,0.57,0.00,76.20,25.59,15.58,76.20,10.22
239,3.94,37.05,20.50,37.05,2.57,0.00,78.20,26.92,17.18,78.20,12.27
241,10.52,39.13,24.83,39.13,4.57,0.00,34.66,13.08,9.68,34.66,14.93
243,10.39,39.05,24.72,39.05,6.57,0.00,25.82,10.80,9.11,25.82,10.18
245,10.39,37.00,23.70,37.00,8.57,0.00,24.62,11.07,10.07,24.62,6.60
247,15.29,19.83,17.56,19.83,8.37,0.00,26.62,11.67,10.35,26.62,7.32
249,6.05,11.91,8.98,11.91,10.37,0.00,28.62,13.00,11.95,28.62,1.13
251,0.00,17.23,8.62,17.23,4.92,0.00,30.62,11.85,9.07,30.62,0.00
253,0.00,18.95,9.47,18.95,0.00,0.00,32.62,10.87,6.52,32.62,0.00
255,0.00,18.94,9.47,18.94,0.00,0.00,34.62,11.54,6.92,34.62,0.00
257,0.00,18.94,9.47,18.94,0.00,0.00,36.62,12.21,7.32,36.62,0.00
259,0.00,18.94,9.47,18.94,0.00,0.00,38.62,12.87,7.72,38.62,11.03
261,0.00,18.94,9.47,18.94,0.00,0.00,40.62,13.54,8.12,40.62,13.28
263,0.00,18.94,9.47,18.94,0.00,0.00,42.62,14.21,8.52,42.62,14.82
265,0.00,18.94,9.47,18.94,0.00,0.00,44.62,14.87,8.92,44.62,15.30
267,0.00,18.94,9.47,18.94,0.00,0.00,46.62,15.54,9.32,46.62,22.24
269,0.00,18.94,9.47,18.94,0.00,0.00,48.62,16.21,9.72,48.62,27.22
271,0.00,18.94,9.47,18.94,0.00,0.00,50.62,16.87,10.12,50.62,24.82
273,0.00,18.94,9.47,18.94,0.03,0.00,52.62,17.55,10.55,52.62,21.93
275,1.02,18.94,9.98,18.94,2.03,0.00,54.62,18.89,12.15,54.62,28.13
277,0.19,18.94,9.57,18.94,4.03,0.00,56.62,20.22,13.75,56.62,24.57
279,0.00,18.94,9.47,18.94,6.03,0.00,58.62,21.55,15.35,58.62,23.59
281,0.00,18.94,9.47,18.94,8.03,0.00,60.62,22.89,16.95,60.62,19.90
283,0.00,18.94,9.47,18.94,0.49,0.00,62.62,21.04,12.82,62.62,20.20
285,0.00,18.94,9.47,18.94,2.49,0.00,64.62,22.37,14.42,64.62,26.97
287,0.00,18.94,9.47,18.94,3.13,0.00,66.62,23.25,15.20,66.62,24.90
289,0.00,18.94,9.47,18.94,0.00,0.00,68.62,22.87,13.72,68.62,19.43
291,0.00,18.94,9.47,18.94,1.17,0.00,70.62,23.93,14.82,70.62,20.18
293,0.00,20.99,10.49,20.99,0.00,0.00,72.62,24.21,14.52,72.62,16.62
295,0.00,25.19,12.59,25.19,0.00,0.00,74.62,24.87,14.92,74.62,18.71
297,0.00,25.11,12.56,25.11,0.00,0.00,76.62,25.54,15.32,76.62,17.39
299,0.00,29.48,14.74,29.48,0.00,0.00,78.62,26.21,15.72,78.62,17.03
301,0.00,31.98,15.99,31.98,0.00,0.00,80.62,26.87,16.12,80.62,18.33
303,0.00,31.97,15.98,31.97,0.00,0.00,82.62,27.54,16.52,82.62,26.13
305,0.00,31.96,15.98,31.96,0.00,0.00,81.07,27.02,16.21,81.07,31.66
307,0.86,17.21,9.03,17.21,0.00,1.31,68.37,23.23,13.94,68.37,28.43
309,4.97,0.88,2.92,4.97,0.00,3.31,15.18,6.16,3.70,15.18,26.52
311,0.00,6.07,3.04,6.07,1.36,5.31,17.18,7.95,5.31,17.18,30.30
313,0.00,12.23,6.11,12.23,3.36,0.00,19.18,7.51,5.85,19.18,37.91
315,0.00,12.04,6.02,12.04,0.00,1.61,21.18,7.59,4.56,21.18,38.57
317,0.00,12.04,6.02,12.04,0.00,0.00,23.18,7.73,4.64,23.18,39.77
319,0.00,12.04,6.02,12.04,0.00,1.00,25.18,8.73,5.24,25.18,38.85
321,0.00,12.04,6.02,12.04,0.00,0.00,27.18,9.06,5.44,27.18,39.46
323,0.00,12.04,6.02,12.04,0.00,0.00,29.18,9.73,5.84,29.18,33.19
325,0.00,12.04,6.02,12.04,0.00,0.00,31.18,10.39,6.24,31.18,31.89
327,0.00,12.04,6.02,12.04,0.27,1.83,33.18,11.76,7.17,33.18,25.21
329,8.55,12.04,10.30,12.04,0.97,3.83,35.18,13.33,8.38,35.18,29.01
331,10.44,12.04,11.24,12.04,2.97,5.83,37.18,15.33,10.38,37.18,28.33
333,11.19,12.04,11.62,12.04,4.97,7.83,39.18,17.33,12.38,39.18,23.25
335,19.36,12.04,15.70,19.36,6.97,9.83,41.18,19.33,14.38,41.18,21.88
337,23.46,12.04,17.75,23.46,8.97,11.83,43.18,21.33,16.38,43.18,20.83
339,28.16,12.04,20.10,28.16,10.97,13.83,45.18,23.33,18.38,45.18,15.69
341,30.74,12.04,21.39,30.74,12.97,15.83,47.18,25.33,20.38,47.18,16.43
343,40.61,12.04,26.33,40.61,14.97,17.83,49.18,27.33,22.38,49.18,15.22
345,49.02,12.04,30.53,49.02,16.97,2.70,51.18,23.62,20.96,51.18,17.77
347,51.21,12.04,31.63,51.21,13.56,4.70,53.18,23.81,19.71,53.18,17.14
349,57.50,12.04,34.77,57.50,13.63,6.70,55.18,25.17,20.55,55.18,16.90
351,64.47,12.04,38.26,64.47,12.11,8.70,57.18,26.00,20.44,57.18,16.40
353,41.23,12.04,26.64,41.23,10.84,10.70,59.18,26.91,20.48,59.18,20.12
355,0.00,12.04,6.02,12.04,10.82,12.70,61.18,28.23,21.27,61.18,23.24
357,0.00,12.04,6.02,12.04,12.82,0.00,63.18,25.33,20.33,63.18,17.70
359,6.47,12.04,9.26,12.04,14.82,0.61,65.18,26.87,22.05,65.18,10.44
361,19.62,12.04,15.83,19.62,16.82,2.61,67.18,28.87,24.05,67.18,7.62
363,30.94,12.04,21.49,30.94,18.82,4.61,69.18,30.87,26.05,69.18,5.17
365,30.75,12.04,21.40,30.75,20.82,6.61,71.18,32.87,28.05,71.18,7.54
367,30.75,12.04,21.40,30.75,22.82,8.61,73.18,34.87,30.05,73.18,6.77
369,30.75,15.46,23.10,30.75,24.82,10.61,75.18,36.87,32.05,75.18,7.14
371,30.75,17.82,24.29,30.75,26.82,12.61,77.18,38.87,34.05,77.18,7.26
373,30.75,17.80,24.28,30.75,28.82,14.61,79.18,40.87,36.05,79.18,6.34
375,30.75,17.80,24.28,30.75,25.20,16.61,81.18,40.99,34.67,81.18,15.83
377,30.75,17.80,24.28,30.75,27.20,18.61,83.18,42.99,36.67,83.18,21.03
379,18.15,17.80,17.98,18.15,26.89,20.61,85.18,44.23,37.29,85.18,24.51
381,0.00,17.80,8.90,17.80,25.80,22.61,87.18,45.20,37.44,87.18,28.65
383,3.15,17.78,10.47,17.78,27.80,24.61,89.18,47.20,39.44,89.18,34.16
385,16.83,6.81,11.82,16.83,29.80,26.61,86.82,47.74,40.57,86.82,32.34
387,16.55,0.00,8.28,16.55,31.80,28.61,20.70,27.04,28.94,31.80,26.84
389,16.92,0.00,8.46,16.92,33.80,30.61,0.00,21.47,26.40,33.80,20.71
391,27.40,0.00,13.70,27.40,10.99,32.61,0.00,14.53,13.12,32.61,17.01
393,29.65,0.00,14.83,29.65,12.99,34.61,0.00,15.87,14.72,34.61,14.37
395,11.58,0.00,5.79,11.58,14.99,0.00,0.00,5.00,9.00,14.99,14.75
397,0.00,0.00,0.00,0.00,8.78,0.00,0.00,2.93,5.27,8.78,19.56
399,0.00,0.00,0.00,0.00,9.06,0.00,0.15,3.07,5.46,9.06,26.52
401,0.00,0.00,0.00,0.00,10.18,0.00,2.15,4.11,6.54,10.18,33.08
403,0.00,0.00,0.00,0.00,9.79,0.00,4.15,4.65,6.71,9.79,35.13
