time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,47.81,5
5,0.00,0.00,0.00,0.00,55.44,5
7,0.00,0.00,0.00,0.00,60.27,5
9,0.00,0.00,0.00,0.00,55.94,5
11,0.00,0.00,0.00,0.00,55.39,5
13,0.00,0.00,0.00,0.00,54.41,7
15,0.00,0.00,0.00,0.00,48.24,7
17,0.00,0.00,0.08,1.01,41.95,7
19,0.52,1.47,0.38,3.01,44.65,7
21,2.24,8.97,0.88,5.01,40.79,7
23,3.09,12.35,1.44,7.01,36.84,2
25,3.33,12.31,2.12,9.01,36.79,2
27,2.67,10.68,1.87,9.50,30.62,2
29,1.56,6.23,0.90,10.05,22.89,2
31,2.49,9.96,0.98,6.27,23.62,2
33,3.24,9.94,1.18,4.61,26.59,3
35,5.81,10.01,1.76,6.61,35.65,3
37,6.71,11.31,2.42,8.61,40.41,3
39,6.70,11.30,2.24,10.61,42.09,3
41,6.70,11.30,2.74,12.61,38.63,3
43,6.70,11.30,3.34,14.61,35.55,8
45,6.68,11.30,4.07,16.61,32.93,8
47,7.45,14.18,4.91,18.61,29.02,8
49,6.82,11.30,3.88,20.61,25.88,8
51,5.59,11.30,3.11,20.71,21.49,8
53,7.28,16.03,3.35,22.71,17.63,6
55,12.18,18.24,4.16,24.71,22.55,6
57,12.27,19.53,4.39,23.24,29.47,6
59,10.25,23.36,5.39,25.24,34.21,6
61,4.25,11.64,4.55,11.58,35.17,6
63,4.44,13.47,4.03,13.58,33.71,1
65,5.37,17.20,4.25,15.58,34.49,1
67,6.03,17.09,5.17,17.58,33.40,1
69,3.63,5.68,4.82,18.73,30.55,1
71,2.21,4.56,4.21,17.74,33.72,1
73,2.62,4.56,4.30,19.74,32.04,8
75,5.05,10.98,4.95,21.74,33.04,8
77,6.27,11.08,3.55,20.35,32.50,8
79,4.02,11.08,3.24,22.35,31.03,8
