time,value
5,0.03
9,0.03
13,0.02
17,0.01
21,0.01
25,0.04
29,0.08
33,0.03
37,0.05
41,0.06
45,0.09
49,0.03
53,0.08
57,0.05
61,0.07
65,0.04
69,0.08
73,0.07
77,0.09
81,0.11
85,0.18
89,0.13
93,0.11
97,0.11
101,0.19
105,0.11
109,0.20
113,0.06
117,0.16
121,0.11
125,0.11
129,0.27
133,0.24
137,0.22
141,0.17
145,0.13
149,0.28
153,0.14
157,0.13
161,0.10
165,0.12
169,0.15
173,0.19
177,0.09
181,0.20
185,0.21
189,0.09
193,0.14
197,0.14
201,0.09
205,0.17
209,0.11
213,0.13
217,0.08
221,0.19
225,0.22
229,0.21
233,0.17
237,0.11
241,0.21
245,0.28
249,0.27
253,0.22
257,0.12
261,0.22
265,0.12
269,0.19
273,0.10
277,0.19
281,0.16
285,0.26
289,0.16
293,0.19
297,0.20
301,0.19
305,0.11
309,0.17
313,0.17
317,0.16
321,0.19
325,0.13
329,0.17
333,0.18
337,0.11
341,0.23
345,0.25
349,0.29
353,0.25
357,0.10
361,0.18
365,0.16
369,0.16
373,0.06
377,0.14
381,0.20
385,0.26
389,0.16
393,0.35
397,0.12
401,0.30
405,0.15
409,0.22
413,0.31
417,0.24
421,0.24
425,0.19
429,0.19
433,0.42
437,0.19
441,0.22
445,0.08
449,0.11
453,0.08
457,0.15
461,0.18
465,0.28
469,0.16
473,0.35
477,0.23
481,0.21
485,0.36
489,0.32
493,0.35
497,0.23
501,0.38
505,0.30
509,0.20
513,0.10
517,0.20
521,0.17
525,0.09
529,0.15
533,0.15
537,0.19
541,0.19
545,0.11
549,0.22
553,0.27
557,0.19
561,0.11
565,0.27
569,0.40
573,0.15
577,0.29
581,0.13
585,0.21
589,0.29
593,0.37
597,0.33
601,0.21
605,0.31
609,0.28
613,0.21
617,0.30
621,0.30
625,0.15
629,0.22
633,0.20
637,0.15
641,0.36
645,0.31
649,0.38
653,0.32
657,0.19
661,0.33
665,0.61
669,0.37
673,0.16
677,0.38
681,0.31
685,0.34
689,0.14
693,0.24
697,0.46
701,0.32
705,0.31
709,0.22
713,0.29
717,0.29
721,0.25
725,0.26
729,0.19
733,0.35
737,0.19
741,0.34
745,0.34
749,0.34
753,0.38
757,0.33
761,0.23
765,0.48
769,0.42
773,0.31
777,0.17
781,0.29
785,0.20
789,0.27
793,0.32
797,0.22
801,0.25
805,0.15
809,0.29
813,0.19
817,0.32
821,0.18
825,0.33
829,0.28
833,0.19
837,0.39
841,0.19
845,0.30
849,0.30
853,0.17
857,0.33
861,0.18
865,0.39
869,0.30
873,0.19
877,0.22
881,0.21
885,0.16
889,0.13
893,0.06
897,0.17
901,0.11
905,0.21
909,0.20
913,0.10
917,0.14
921,0.19
925,0.13
929,0.19
933,0.10
937,0.22
941,0.12
945,0.22
949,0.19
953,0.21
957,0.10
961,0.16
965,0.21
969,0.30
973,0.13
977,0.27
981,0.27
985,0.19
989,0.29
993,0.27
997,0.25
