time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
77,6.99,12.04,4.06,18.92,25.55,1.00,2,
79,6.94,11.85,4.96,20.92,21.90,1.00,2,2.27
81,6.94,11.85,5.50,22.92,19.44,1.00,2,
83,7.49,14.07,6.27,24.92,22.12,1.00,1,
85,9.41,21.76,6.81,26.92,28.98,1.00,1,
87,9.06,24.05,7.20,28.92,37.00,1.00,1,
89,7.08,23.88,5.45,24.40,41.75,2.00,1,3.68
91,1.96,4.43,3.63,26.40,44.70,1.00,1,
93,1.11,4.43,3.23,28.40,44.21,1.00,2,
95,1.11,4.43,3.04,30.40,37.37,0.00,2,
97,2.27,4.66,3.60,32.40,34.78,1.00,2,
99,4.02,11.66,4.16,34.40,26.91,0.00,2,1.24
101,4.78,11.50,5.08,36.40,23.79,2.00,2,
103,6.32,16.36,6.01,38.40,23.65,0.00,1,
105,7.91,17.65,7.01,40.40,27.17,0.00,1,
107,7.89,17.63,8.01,42.40,31.35,2.00,1,
109,4.05,11.53,7.83,44.40,30.42,2.00,1,2.37
111,4.05,11.53,6.78,46.40,28.72,1.00,1,
113,5.05,11.53,6.80,48.40,28.70,1.00,3,
115,5.54,11.53,7.42,50.40,34.90,2.00,3,
117,4.40,9.77,6.63,52.40,35.67,1.00,3,
119,2.96,7.45,7.54,54.40,34.21,1.00,3,2.22
121,6.11,16.71,6.69,56.40,34.86,0.00,3,
123,8.47,17.69,7.64,58.40,32.98,1.00,2,
125,8.40,17.69,8.35,60.40,30.13,0.00,2,
127,8.83,17.66,9.33,62.40,26.14,2.00,2,
129,7.94,19.89,9.66,64.40,25.10,1.00,2,1.67
131,8.52,23.42,9.73,66.40,21.71,2.00,2,
133,11.16,30.24,9.75,68.40,19.55,1.00,1,
135,15.81,49.28,10.69,70.40,21.19,1.00,1,
137,14.84,48.94,11.83,72.40,20.51,2.00,1,
139,17.60,48.76,10.89,74.40,26.04,2.00,1,2.81
141,17.52,48.70,11.30,76.40,28.62,1.00,1,
143,16.19,43.36,12.07,78.40,28.16,1.00,2,
145,5.48,16.68,13.26,80.40,28.48,2.00,2,
147,7.75,16.66,13.58,82.40,30.26,0.00,2,
149,7.18,17.66,14.87,84.40,31.11,2.00,2,2.28
151,9.03,26.97,14.43,86.40,29.25,2.00,2,
153,9.64,29.40,14.07,88.40,27.06,1.00,1,
155,10.69,33.63,14.89,90.40,25.04,1.00,1,
157,12.49,40.83,13.38,92.40,23.20,0.00,1,
159,17.09,45.34,14.31,94.40,23.78,2.00,1,2.11
161,18.38,47.20,14.31,96.40,23.69,0.00,1,
163,15.49,35.05,15.31,98.40,23.93,2.00,4,
165,8.16,16.52,15.23,100.40,24.46,0.00,4,
167,8.51,16.60,16.41,102.40,27.66,2.00,4,
169,8.81,16.32,7.84,21.43,25.71,3.00,4,1.53
171,10.92,16.32,6.54,23.43,26.29,0.00,4,
173,12.78,23.66,7.54,25.43,25.78,0.00,2,
175,14.77,24.45,8.54,27.43,23.97,2.00,2,
177,15.73,29.84,8.85,29.43,26.70,0.00,2,
179,13.76,29.73,10.07,31.43,25.58,2.00,2,1.91
181,16.18,36.48,8.80,33.43,26.13,2.00,2,
183,9.49,24.53,8.91,35.43,21.03,2.00,1,
185,10.68,36.24,9.54,37.43,19.09,0.00,1,
187,17.07,47.86,10.88,39.43,21.85,2.00,1,
189,20.59,51.67,11.50,41.43,25.94,2.00,1,2.62
191,22.93,61.62,12.30,43.43,26.81,2.00,1,
193,24.41,67.56,11.01,45.43,26.39,1.00,1,
195,25.20,69.29,11.20,47.43,28.03,1.00,1,
197,27.31,72.59,12.42,49.43,26.97,2.00,1,
199,29.70,82.25,13.45,51.43,23.02,2.00,1,2.08
201,30.96,85.26,14.39,53.43,22.01,1.00,1,
203,16.20,30.36,14.33,55.43,18.59,1.00,2,
205,19.00,30.70,15.64,57.43,16.64,0.00,2,
207,19.83,32.55,17.14,59.43,18.90,3.00,2,
209,23.98,39.43,15.97,61.43,20.30,1.00,2,1.66
211,21.70,39.11,15.94,63.43,24.14,2.00,2,
213,16.71,29.92,15.85,65.43,22.17,2.00,1,
215,18.30,37.19,14.72,67.43,24.82,1.00,1,
217,21.09,40.90,15.89,69.43,22.98,0.00,1,
219,25.50,47.00,17.56,71.43,21.86,2.00,1,2.02
221,23.41,54.27,17.70,73.43,23.03,2.00,1,
223,24.41,57.80,19.17,75.43,20.63,2.00,2,
225,27.96,60.89,20.42,77.43,18.53,1.00,2,
227,33.10,63.83,21.83,79.43,16.18,1.00,2,
229,33.59,59.19,22.07,81.43,15.34,2.00,2,1.71
231,27.44,53.03,21.75,83.43,14.68,2.00,2,
233,32.10,59.10,21.18,85.43,13.51,2.00,1,
235,36.65,62.18,22.37,87.43,15.29,0.00,1,
237,40.64,61.54,24.04,89.43,17.10,3.00,1,
239,37.22,55.58,23.66,91.43,16.75,1.00,1,2.14
241,32.19,55.47,24.69,93.43,17.66,3.00,1,
243,27.60,55.47,22.84,95.43,19.02,1.00,1,
245,26.03,38.52,24.54,97.43,20.15,2.00,1,
247,17.44,41.80,25.77,99.43,19.11,2.00,1,
249,18.39,45.61,27.16,101.43,16.89,2.00,1,1.94
251,18.82,47.33,26.29,103.43,15.58,2.00,1,
253,20.69,51.61,27.12,105.43,16.84,1.00,1,
255,22.93,58.82,28.29,107.43,18.85,2.00,1,
257,23.25,60.09,28.98,109.43,14.12,2.00,1,
259,23.25,60.08,30.20,111.43,13.36,1.00,1,1.46
261,23.25,60.08,31.76,113.43,12.51,1.00,1,
263,23.79,60.08,33.47,115.43,11.79,3.00,2,
265,24.55,60.08,33.50,117.43,11.00,1.00,2,
267,24.72,60.08,31.94,119.43,12.13,0.00,2,
269,26.00,60.08,33.10,121.43,12.70,2.00,2,2.50
271,23.25,60.08,32.67,123.43,17.72,2.00,2,
273,23.25,60.08,33.48,125.43,23.26,2.00,3,
275,23.10,60.06,33.76,127.43,28.55,2.00,3,
277,16.19,32.44,33.00,129.43,28.46,3.00,3,
279,7.18,10.52,28.88,112.50,29.01,2.00,3,2.28
281,7.57,15.38,26.95,97.94,26.37,1.00,3,
283,9.12,21.58,21.20,99.94,21.76,0.00,2,
285,11.47,27.75,22.53,101.94,19.19,0.00,2,
287,16.56,28.72,23.87,103.94,15.83,2.00,2,
289,19.52,33.96,23.92,105.94,14.03,1.00,2,1.50
291,21.47,40.06,24.80,107.94,14.60,3.00,2,
293,20.20,31.08,25.30,109.94,17.26,1.00,4,
295,16.12,31.52,23.65,111.94,18.65,1.00,4,
297,13.83,31.52,23.50,113.94,18.16,2.00,4,
299,11.43,31.52,18.49,95.88,14.79,3.00,4,1.94
301,16.73,35.41,8.03,45.15,16.40,0.00,4,
303,18.24,41.44,8.70,47.15,19.08,0.00,2,
305,18.41,41.09,9.60,49.15,21.55,1.00,2,
307,19.28,41.02,7.39,24.82,21.70,1.00,2,
309,19.25,41.02,8.13,26.82,24.42,2.00,2,2.02
311,19.62,41.01,8.59,28.82,24.71,1.00,2,
313,16.24,38.26,8.86,30.82,21.24,2.00,1,
315,12.69,44.22,9.29,32.82,19.82,0.00,1,
317,14.39,44.58,10.53,34.82,16.99,2.00,1,
319,17.56,48.89,11.40,36.41,18.19,1.00,1,2.10
321,19.78,50.40,12.25,36.19,20.15,1.00,1,
323,19.44,50.35,10.23,36.56,23.85,1.00,2,
325,13.14,29.23,11.03,34.67,26.21,1.00,2,
327,11.24,29.31,11.15,36.67,26.68,1.00,2,
329,12.65,29.30,11.95,38.67,26.56,1.00,2,2.18
331,10.04,16.25,11.74,40.67,27.96,1.00,2,
333,6.99,17.16,11.08,42.67,26.29,2.00,1,
335,7.47,17.16,11.01,44.67,29.25,1.00,1,
337,9.04,17.14,10.40,33.82,29.82,1.00,1,
339,10.17,18.93,11.00,35.82,28.67,2.00,1,2.01
341,10.02,18.74,11.49,37.82,27.23,2.00,1,
343,10.02,18.74,10.46,39.82,29.85,0.00,4,
345,10.54,18.74,11.46,41.82,29.41,0.00,4,
347,11.59,18.74,12.55,43.82,29.68,2.00,4,
349,11.57,18.74,12.65,45.82,27.08,2.00,4,1.55
351,12.34,18.74,12.67,47.82,23.70,1.00,4,
353,13.15,18.74,,,21.42,1.00,2,
355,13.14,18.74,,,22.18,0.00,2,
357,15.90,21.68,,,23.45,2.00,2,
359,13.81,23.30,,,24.80,2.00,2,2.07
361,11.52,28.11,,,24.00,2.00,2,
363,11.93,29.78,,,24.73,2.00,3,
365,11.93,29.78,,,28.47,1.00,3,
367,12.75,29.78,,,25.01,2.00,3,
369,15.00,30.23,,,25.48,1.00,3,1.96
371,14.41,35.98,,,23.63,1.00,3,
373,17.61,42.26,,,20.53,1.00,1,
375,19.34,42.31,,,21.36,0.00,1,
377,20.97,48.71,,,21.33,2.00,1,
379,22.45,54.65,,,19.68,2.00,1,2.24
381,23.61,54.58,,,20.04,1.00,1,
383,24.85,54.58,,,22.73,2.00,1,
385,22.10,40.66,,,26.42,2.00,1,
387,11.93,30.51,,,28.46,1.00,1,
389,13.51,36.83,,,30.18,1.00,1,2.13
391,15.32,44.05,,,28.59,1.00,1,
393,15.31,44.01,,,23.96,2.00,2,
395,16.51,44.01,,,21.78,0.00,2,
397,21.51,50.77,,,19.23,2.00,2,
399,29.68,50.85,,,20.89,2.00,2,2.32
401,38.71,58.48,,,22.69,2.00,2,
403,36.68,58.21,,,23.79,2.00,2,
405,28.33,48.94,,,23.08,2.00,2,
407,16.39,41.32,,,21.84,1.00,2,
409,17.97,43.13,,,21.62,2.00,2,2.22
411,19.16,47.98,,,20.19,2.00,2,
413,19.84,50.72,,,15.57,3.00,1,
415,22.74,54.46,,,13.48,2.00,1,
417,24.83,54.41,,,18.09,0.00,1,
419,28.07,54.41,,,21.44,1.00,1,2.01
421,28.68,54.41,,,22.90,2.00,1,
423,28.67,54.38,,,21.07,2.00,3,
425,28.89,52.78,,,18.58,2.00,3,
427,25.98,34.24,,,21.49,1.00,3,
429,20.96,38.10,,,24.83,2.00,3,1.74
431,20.40,46.31,,,24.66,2.00,3,
433,20.98,51.48,,,22.66,1.00,1,
435,22.81,51.27,,,21.47,0.00,1,
437,27.38,50.41,,,21.03,2.00,1,
439,29.69,48.44,,,18.02,2.00,1,1.67
441,31.62,49.92,,,18.06,2.00,1,
443,32.96,49.70,,,17.73,1.00,2,
445,38.84,65.82,,,15.45,0.00,2,
447,37.76,75.60,,,16.25,2.00,2,
449,36.07,77.41,,,17.62,2.00,2,2.09
451,40.23,78.19,,,18.58,2.00,2,
453,43.99,87.41,,,19.25,2.00,2,
455,38.05,90.34,,,18.04,2.00,2,
457,37.86,94.71,,,17.20,1.00,2,
459,41.64,100.22,,,17.12,1.00,2,1.77
461,45.39,109.26,,,17.23,1.00,2,
463,47.30,110.13,,,17.32,1.00,1,
465,49.64,109.38,,,16.50,0.00,1,
467,38.54,60.38,,,16.67,3.00,1,
469,31.81,62.65,,,17.74,2.00,1,1.92
471,36.22,70.96,,,16.34,2.00,1,
473,36.34,74.52,,,17.83,2.00,1,
475,38.89,74.48,,,17.90,2.00,1,
477,42.15,74.44,,,17.20,2.00,1,
479,31.81,50.33,,,18.08,0.00,1,1.54
481,29.11,50.73,,,16.62,1.00,1,
483,30.54,56.31,,,12.81,2.00,2,
485,30.65,56.74,,,10.02,2.00,2,
487,35.50,62.42,,,8.32,0.00,2,
489,41.70,65.66,,,9.46,2.00,2,1.98
491,46.87,68.65,,,11.64,2.00,2,
493,47.69,68.63,,,14.70,2.00,2,
495,51.39,69.95,,,17.65,2.00,2,
497,43.89,69.80,,,19.96,2.00,2,
499,27.38,56.54,,,21.67,2.00,2,2.09
501,26.08,56.31,,,21.97,2.00,2,
501,26.08,56.31,,,21.97,2.00,2,
