time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.41,1
3,0.00,0.00,0.00,0.00,49.91,1
5,0.00,0.00,0.00,0.00,54.74,1
7,0.00,0.00,0.00,0.00,58.36,1
9,0.00,0.00,0.00,0.00,59.66,1
11,0.00,0.00,0.00,0.00,59.38,3
13,0.00,0.00,0.00,0.00,55.09,3
15,0.00,0.00,0.04,0.51,48.50,3
17,0.00,0.00,0.02,0.24,39.41,3
19,0.89,3.27,0.31,2.24,35.97,2
21,3.19,7.81,0.71,4.24,32.34,2
23,5.98,16.71,1.37,6.24,32.14,2
25,5.74,17.73,2.17,8.24,31.18,2
27,5.73,17.73,1.87,10.24,30.19,2
29,6.57,17.73,2.66,12.24,30.89,2
31,7.09,18.41,3.09,14.24,28.81,2
33,10.10,30.47,4.09,16.24,32.84,4
35,11.96,30.02,5.08,18.24,30.87,4
37,12.49,30.02,5.55,20.24,29.37,4
39,10.00,30.02,6.42,22.24,23.90,4
41,9.92,30.02,4.63,24.24,20.55,1
43,10.42,31.18,5.30,26.24,15.33,1
45,14.66,38.72,5.98,28.24,17.31,1
47,15.58,42.89,6.87,30.24,20.38,1
49,16.35,42.80,7.06,30.31,22.33,1
51,18.10,42.69,6.55,29.22,26.47,3
53,9.41,24.04,5.47,26.94,25.43,3
55,7.32,24.04,5.20,17.24,23.97,3
57,8.19,24.04,6.37,19.24,23.60,3
59,9.84,24.04,7.61,21.24,24.40,2
61,11.71,24.04,8.95,23.24,24.67,2
63,12.97,24.04,10.28,25.24,25.35,2
65,12.69,24.03,11.61,27.24,23.72,2
67,10.14,12.86,11.69,26.83,24.26,2
69,10.44,12.76,9.68,26.65,23.58,2
71,12.92,16.26,10.85,28.65,21.96,2
73,13.21,17.56,10.54,30.65,19.52,2
75,14.25,21.74,11.38,32.65,19.06,4
77,15.01,24.75,12.30,34.65,14.52,4
79,15.00,24.74,13.39,36.65,11.95,4
81,13.66,24.74,14.66,38.65,15.22,4
83,13.76,29.88,13.38,40.65,17.22,1
85,16.11,36.54,10.78,42.65,19.21,1
87,16.20,36.92,11.61,44.65,25.77,1
89,16.03,39.96,12.45,46.65,31.39,1
91,14.90,43.18,7.10,44.31,31.51,1
93,14.89,43.15,3.83,23.30,30.28,1
95,16.30,48.81,3.94,20.68,28.49,3
97,11.42,29.02,3.94,17.26,25.54,3
99,4.60,16.40,3.69,19.26,22.55,3
101,5.82,16.37,3.97,21.26,23.02,3
103,8.71,20.41,4.83,23.26,24.18,2
105,13.59,29.12,5.99,25.26,23.98,2
107,13.72,27.05,7.15,27.26,26.04,2
109,12.76,25.18,8.32,29.26,23.64,2
111,13.43,24.66,8.64,31.53,21.87,2
113,7.65,24.37,7.95,29.39,21.57,2
115,9.08,31.24,8.01,31.39,23.65,2
117,10.76,32.08,7.94,33.39,25.20,4
119,12.13,37.53,8.29,35.39,26.41,4
121,14.23,43.54,8.87,37.39,26.76,4
123,16.14,43.92,9.70,39.39,24.86,4
125,16.60,43.92,10.54,41.39,21.70,1
127,17.50,43.92,11.54,43.39,17.24,1
129,19.67,43.92,12.56,45.39,15.11,1
131,20.21,43.92,13.94,47.39,12.92,1
133,26.36,43.92,14.13,44.89,14.30,1
135,32.60,55.54,14.39,39.61,16.57,1
137,32.48,55.27,12.10,38.86,17.86,1
139,20.97,31.03,12.35,40.86,20.21,3
141,14.85,31.02,13.54,42.86,21.75,3
143,17.13,31.02,11.74,44.86,21.86,3
145,18.94,31.02,11.59,46.86,23.57,3
147,19.01,31.02,12.87,48.28,22.02,2
149,19.71,31.64,12.44,30.16,18.99,2
151,22.22,36.10,11.46,32.16,16.73,2
153,24.06,42.77,12.89,34.16,15.73,2
155,27.33,50.92,13.14,25.69,17.35,2
157,25.51,50.88,12.50,27.69,19.25,2
159,22.11,49.43,13.46,29.69,20.38,2
