time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.93,0,
3,0.00,0.00,0.00,0.00,47.83,4,
5,0.00,0.00,0.00,0.00,58.58,4,
7,0.00,0.00,0.00,0.00,57.72,4,
9,0.00,0.00,0.00,0.00,55.95,4,4.00
11,0.00,0.00,0.00,0.00,49.51,4,
13,0.00,0.00,0.09,1.13,39.25,1,
15,0.00,0.00,0.26,3.13,41.67,1,
17,0.00,0.00,0.00,0.00,40.61,1,
19,0.00,0.00,0.04,0.46,39.86,1,2.58
21,0.96,3.82,0.20,2.46,43.64,1,
23,1.28,5.13,0.37,4.46,41.22,2,
25,1.20,4.81,0.54,6.46,45.28,2,
27,0.64,2.56,0.95,8.46,41.42,2,
29,1.32,5.28,0.58,3.90,34.87,2,0.53
31,1.43,5.74,0.94,5.90,32.63,2,
33,2.18,5.62,1.44,7.90,26.67,4,
35,4.93,14.10,1.96,9.90,24.03,4,
37,6.06,18.30,2.63,11.90,18.01,4,
39,4.86,11.54,3.21,13.90,12.77,4,0.72
41,4.18,11.30,3.76,15.90,13.27,4,
43,5.64,13.09,3.87,17.90,16.38,1,
45,7.41,17.83,4.53,19.90,23.17,1,
47,7.36,17.66,5.34,21.90,28.31,1,
49,5.77,11.79,4.86,23.05,26.64,1,1.46
51,5.77,11.79,4.75,25.05,23.83,1,
53,5.94,11.96,4.41,27.05,20.01,2,
55,7.24,17.15,4.91,29.05,24.01,2,
57,6.38,16.96,5.59,31.05,25.36,2,
59,7.18,19.51,5.74,33.05,25.30,2,1.55
61,8.34,23.69,4.83,35.05,24.01,2,
63,8.59,24.69,5.08,37.05,25.89,3,
65,9.93,30.05,5.63,39.05,30.11,3,
67,10.15,29.88,6.44,41.05,27.59,3,
69,11.66,29.86,6.44,33.13,23.51,3,1.84
71,10.57,19.97,6.12,25.71,23.32,3,
73,10.00,17.85,6.32,27.71,24.74,3,
75,11.11,22.32,6.73,29.71,22.74,3,
77,11.69,24.63,6.43,31.71,20.92,3,
79,11.69,24.62,7.28,33.71,23.55,3,2.35
81,11.69,24.62,7.71,35.71,20.29,3,
83,11.69,24.62,8.48,37.71,17.68,4,
85,11.61,24.62,9.49,39.71,14.83,4,
87,10.46,24.62,8.94,30.25,13.81,4,
89,9.16,24.62,7.41,24.49,11.01,4,0.99
91,10.55,24.62,8.16,26.49,8.20,4,
93,10.71,24.62,7.38,28.49,11.52,1,
95,11.50,27.77,7.99,30.49,17.11,1,
97,12.34,31.12,8.82,32.49,19.45,1,
99,12.33,31.08,9.07,33.73,19.92,1,1.68
101,9.23,18.67,9.53,29.23,20.03,1,
