time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,5.8
23.0,5.8
25.0,5.8
27.0,13.1
29.0,13.1
31.0,13.1
33.0,13.1
35.0,13.1
37.0,18.3
39.0,18.3
41.0,14.0
43.0,13.1
45.0,13.1
47.0,13.1
49.0,13.1
51.0,10.7
53.0,30.4
55.0,30.5
57.0,27.0
59.0,26.9
61.0,13.1
63.0,13.1
65.0,25.7
67.0,25.7
69.0,19.8
71.0,18.4
73.0,16.5
75.0,16.4
77.0,16.4
79.0,16.4
81.0,24.7
83.0,20.1
85.0,16.4
87.0,16.4
89.0,16.4
91.0,47.1
93.0,53.5
95.0,47.1
97.0,47.1
99.0,47.1
101.0,47.1
103.0,47.1
105.0,47.1
107.0,47.1
109.0,47.1
111.0,47.1
113.0,47.1
115.0,47.1
117.0,63.5
119.0,60.0
121.0,60.0
123.0,48.0
125.0,48.0
127.0,48.0
129.0,46.7
131.0,46.7
133.0,46.7
135.0,46.7
137.0,78.6
139.0,77.2
141.0,35.3
143.0,32.4
145.0,29.1
147.0,29.1
149.0,29.1
151.0,29.1
153.0,43.2
155.0,40.7
157.0,40.7
159.0,40.7
161.0,74.7
163.0,66.4
165.0,51.4
167.0,51.6
169.0,40.7
171.0,40.7
173.0,40.7
175.0,40.7
177.0,72.4
179.0,70.7
181.0,68.8
183.0,59.7
185.0,60.5
187.0,60.5
189.0,60.5
191.0,60.5
193.0,60.5
195.0,60.5
197.0,60.5
199.0,60.5
201.0,60.5
203.0,77.1
205.0,77.1
207.0,68.6
209.0,63.0
211.0,63.0
213.0,63.0
215.0,59.0
217.0,53.8
219.0,53.8
221.0,53.8
223.0,53.8
225.0,53.8
227.0,53.8
229.0,47.0
231.0,47.0
233.0,73.6
235.0,72.1
237.0,48.9
239.0,48.9
241.0,108.5
243.0,95.6
245.0,80.2
247.0,80.2
249.0,60.7
251.0,54.6
253.0,54.6
255.0,54.6
257.0,72.4
259.0,68.9
261.0,68.9
263.0,68.9
265.0,68.9
267.0,68.9
269.0,68.9
271.0,68.9
273.0,54.6
275.0,54.6
277.0,54.6
279.0,54.6
281.0,93.1
283.0,90.4
285.0,83.3
287.0,83.3
289.0,83.3
291.0,83.3
293.0,83.3
295.0,83.3
297.0,83.3
299.0,83.3
301.0,83.3
303.0,83.3
305.0,83.3
307.0,83.3
309.0,83.3
311.0,83.3
313.0,83.3
315.0,83.3
317.0,83.3
319.0,83.3
321.0,83.3
323.0,83.3
325.0,105.7
327.0,94.7
329.0,94.0
331.0,83.3
333.0,83.3
335.0,83.3
337.0,80.5
339.0,57.2
341.0,57.2
343.0,57.2
345.0,53.9
347.0,54.7
349.0,52.2
351.0,52.2
353.0,37.1
355.0,37.1
357.0,37.1
359.0,37.1
361.0,48.0
363.0,33.6
365.0,33.6
367.0,33.6
369.0,33.6
371.0,33.6
373.0,54.4
375.0,42.4
377.0,40.3
379.0,37.2
381.0,20.9
383.0,20.9
385.0,61.0
387.0,61.4
389.0,61.0
391.0,37.4
393.0,37.4
395.0,37.4
397.0,18.9
399.0,18.9
401.0,18.9
403.0,18.9
405.0,18.9
407.0,44.0
409.0,39.7
411.0,39.7
413.0,39.7
415.0,39.7
417.0,40.8
419.0,39.7
421.0,39.7
423.0,39.7
425.0,39.7
427.0,39.7
429.0,39.7
431.0,39.7
433.0,39.7
435.0,39.7
437.0,39.7
439.0,39.7
441.0,39.7
443.0,39.7
445.0,39.7
447.0,39.7
449.0,39.7
451.0,69.0
453.0,69.0
455.0,69.0
457.0,69.0
459.0,48.3
461.0,43.5
463.0,43.5
465.0,49.0
467.0,49.0
469.0,49.0
471.0,49.0
473.0,101.6
475.0,88.3
477.0,49.0
479.0,49.0
481.0,49.0
483.0,49.0
485.0,49.0
487.0,49.0
489.0,49.0
491.0,49.0
493.0,49.0
495.0,49.0
497.0,49.0
499.0,49.0
501.0,49.0
