time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,34.50,1
5,0.00,0.00,0.00,0.00,46.10,1
7,0.00,0.00,0.00,0.00,55.60,1
9,0.00,0.00,0.00,0.00,57.45,1
11,0.00,0.00,0.00,0.00,52.37,1
13,0.00,0.00,0.00,0.00,43.53,1
15,0.00,0.00,0.00,0.00,30.40,1
17,0.16,0.65,0.17,1.99,21.37,1
19,2.35,9.40,0.33,3.99,22.62,1
21,3.11,12.42,0.50,5.99,19.62,1
23,3.10,12.40,0.67,7.99,16.15,3
25,4.28,17.11,0.83,9.99,23.26,3
27,4.69,18.74,1.00,11.99,26.58,3
29,4.68,18.74,1.26,13.99,22.88,3
31,4.68,18.74,1.59,15.99,20.86,3
33,5.53,18.74,1.92,17.99,23.20,3
35,5.73,18.74,2.28,19.99,20.60,3
37,6.77,18.74,2.78,21.99,19.81,3
39,7.52,18.74,3.28,23.99,14.70,2
41,8.78,18.74,3.78,25.99,9.74,2
43,9.58,21.04,4.40,27.99,11.66,2
45,11.71,29.57,5.06,29.99,11.72,2
47,12.35,32.10,5.72,31.79,12.56,2
49,9.39,20.26,5.78,26.59,12.60,2
51,4.32,17.29,4.75,23.11,14.22,2
53,4.32,17.29,4.47,25.11,11.34,2
55,4.32,17.29,4.31,27.11,14.78,2
57,4.32,17.29,4.81,29.11,16.68,2
59,4.32,17.29,4.61,31.11,28.43,2
61,4.32,17.29,4.95,33.11,31.51,2
63,4.32,17.29,5.28,35.11,38.53,4
65,4.32,17.29,5.61,37.11,34.53,4
67,4.32,17.29,5.95,39.11,33.76,4
69,4.86,19.44,2.97,34.24,28.08,4
71,6.79,22.38,3.42,36.24,28.25,4
73,8.10,21.62,3.97,38.24,24.54,4
75,8.93,19.43,4.65,40.24,21.89,4
77,11.98,17.65,5.63,42.24,20.93,4
79,11.88,17.53,6.58,44.24,18.96,1
81,11.88,17.53,7.38,46.24,15.75,1
83,12.38,17.53,8.34,48.24,15.32,1
85,13.45,18.48,9.34,50.24,13.65,1
87,10.08,18.36,9.45,48.14,13.39,1
89,9.06,18.36,8.17,21.78,16.65,1
91,9.06,18.36,7.79,23.37,22.03,1
93,9.06,18.36,7.90,25.37,25.33,1
95,9.06,18.36,8.59,27.37,28.96,1
97,9.06,18.36,9.11,29.37,29.93,1
99,9.06,18.36,9.29,31.37,32.16,1
101,10.10,18.36,10.11,33.37,30.19,1
103,11.39,18.36,11.20,35.37,24.17,3
105,12.43,18.36,11.95,37.37,19.07,3
107,13.81,18.36,12.78,39.37,16.36,3
109,17.16,25.71,13.78,41.37,19.06,3
111,17.10,25.52,12.08,43.37,19.59,3
113,20.20,29.46,12.16,45.37,24.22,3
115,13.03,25.44,13.15,47.37,24.46,3
117,12.73,25.44,14.13,49.37,24.84,2
119,14.66,25.44,13.88,51.37,21.36,2
121,16.37,25.44,14.88,53.37,21.63,2
123,17.83,27.22,15.96,55.37,20.94,2
125,18.14,33.12,15.92,52.17,18.79,2
127,19.88,38.04,8.62,46.32,17.45,2
129,20.23,39.45,7.53,23.94,19.93,2
131,20.15,32.68,8.86,25.94,17.51,2
133,14.90,24.14,8.69,27.94,18.85,2
135,15.40,24.14,9.23,29.94,21.36,2
137,16.41,24.14,9.84,31.94,19.51,2
139,16.48,24.14,10.56,33.94,20.88,4
141,18.01,24.14,10.92,35.94,17.25,4
143,19.62,30.82,12.08,37.94,19.89,4
145,20.57,30.93,13.49,39.94,17.23,4
147,22.40,30.92,13.97,41.94,15.26,4
149,23.25,30.33,13.37,43.94,17.40,1
151,22.17,30.21,15.04,45.94,16.02,1
153,17.73,30.21,14.41,47.94,16.75,1
155,20.95,30.21,16.08,49.94,15.35,1
157,21.25,30.11,16.37,39.05,18.63,1
159,13.40,25.77,13.27,27.77,19.73,1
161,13.40,25.77,11.83,29.77,19.37,1
163,14.61,25.77,12.88,31.77,18.10,1
165,14.83,25.77,13.06,33.77,20.30,1
167,15.79,25.77,14.34,35.77,21.43,1
169,17.91,29.07,15.16,37.77,21.74,1
171,18.01,29.49,16.36,39.77,20.21,1
173,19.05,29.49,17.62,41.77,22.81,1
175,19.52,29.49,18.83,43.77,20.62,3
177,21.32,29.49,20.30,45.77,17.70,3
179,21.41,29.49,21.50,47.77,15.88,3
181,23.60,31.46,20.82,49.77,13.04,3
183,26.57,38.25,20.33,51.77,10.60,2
185,29.04,48.97,20.14,53.77,12.02,2
187,31.47,54.70,21.33,55.77,13.52,2
189,27.89,55.46,23.00,57.77,12.26,2
191,29.55,61.59,23.78,59.77,11.35,2
193,26.63,61.21,22.88,61.77,11.36,2
195,28.50,70.89,20.28,63.77,12.45,2
197,28.86,72.35,19.65,65.77,13.02,2
199,31.75,83.88,17.90,67.77,13.64,2
201,31.61,83.34,19.08,69.77,16.29,2
203,17.94,28.67,20.36,71.77,17.11,2
205,14.54,19.24,21.30,73.77,16.46,4
