time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
365,29.38,93.35,19.13,80.99,16.73,0.00,1,
367,24.33,73.18,20.13,82.99,14.23,1.00,1,
369,25.97,79.72,20.15,73.20,12.18,1.00,1,2.03
371,27.72,86.73,16.61,71.95,14.26,1.00,1,
373,30.22,93.71,17.76,71.73,10.96,1.00,4,
375,38.00,115.57,17.56,54.15,13.33,1.00,4,
377,42.51,127.38,18.58,50.46,16.56,2.00,4,
379,46.03,141.88,19.78,52.46,19.44,2.00,4,1.52
381,44.62,144.42,20.12,54.46,21.38,2.00,4,
383,44.63,144.41,20.22,56.46,21.66,2.00,2,
385,44.63,144.41,19.21,58.46,19.48,0.00,2,
387,43.98,144.41,20.71,60.46,16.60,2.00,2,
389,40.16,149.33,15.98,48.40,15.43,2.00,2,1.70
391,41.96,156.95,14.40,50.40,14.19,2.00,2,
393,42.98,161.04,13.99,52.40,14.44,2.00,3,
395,44.48,163.47,14.95,54.40,13.88,1.00,3,
397,45.49,169.92,15.78,56.40,14.01,4.00,3,
399,47.10,176.84,13.21,53.28,13.63,1.00,3,1.83
401,47.07,176.76,12.93,48.64,18.12,1.00,3,
403,46.97,176.34,12.49,50.64,18.75,1.00,1,
405,44.19,160.53,12.62,52.64,19.45,0.00,1,
407,14.89,48.00,13.58,54.64,19.07,2.00,1,
409,17.77,59.52,12.62,53.84,22.99,1.00,1,2.69
411,20.07,68.75,13.37,54.88,27.28,2.00,1,
413,21.53,74.58,12.16,44.63,29.00,1.00,4,
415,23.14,81.03,10.59,41.87,31.49,1.00,4,
417,24.61,89.03,11.23,40.11,33.61,2.00,4,
419,26.81,96.42,11.27,42.11,32.84,3.00,4,2.87
421,27.25,98.16,9.29,40.59,31.52,1.00,4,
423,28.91,102.72,9.97,42.59,28.88,3.00,1,
425,11.71,30.46,10.17,44.59,28.18,2.00,1,
427,5.42,10.82,10.71,46.59,30.78,1.00,1,
429,8.43,15.72,11.73,48.59,30.75,3.00,1,2.79
431,9.84,19.69,11.04,50.59,32.57,1.00,1,
433,11.01,24.38,12.08,52.59,30.84,1.00,4,
435,11.87,27.79,11.03,54.59,28.10,1.00,4,
437,12.48,30.23,11.63,56.59,26.57,2.00,4,
439,15.52,34.43,11.27,58.59,25.67,1.00,4,1.95
441,18.11,39.41,12.30,60.59,25.61,2.00,4,
443,20.39,42.68,12.84,62.59,26.48,1.00,3,
445,20.56,42.64,13.69,64.59,28.01,0.00,3,
447,19.76,42.64,14.85,66.59,27.94,2.00,3,
449,16.71,42.64,10.74,33.50,24.96,3.00,3,1.81
451,15.41,42.63,8.43,25.10,21.40,2.00,3,
453,18.01,41.72,8.87,27.10,17.98,1.00,2,
455,19.81,39.13,10.03,29.10,17.58,0.00,2,
457,23.09,50.09,11.53,31.10,16.73,2.00,2,
459,24.82,57.01,10.24,29.72,16.45,2.00,2,2.09
461,26.04,61.91,10.68,27.94,17.77,2.00,2,
463,26.25,62.75,,,20.27,2.00,3,
465,27.03,65.88,,,23.09,1.00,3,
467,11.90,30.77,,,24.33,2.00,3,
469,11.90,30.77,,,24.69,2.00,3,2.32
471,11.90,30.77,,,23.68,4.00,3,
473,13.46,30.77,,,20.21,1.00,4,
475,15.14,30.77,,,19.13,1.00,4,
477,14.27,30.77,,,17.51,2.00,4,
479,10.49,36.12,,,23.80,4.00,4,2.71
481,13.44,37.47,,,29.57,2.00,4,
483,7.59,17.36,,,31.37,1.00,3,
485,7.08,17.36,,,34.12,1.00,3,
487,6.32,17.36,,,34.44,1.00,3,
489,8.12,17.36,,,33.93,1.00,3,2.30
491,8.99,18.60,,,30.23,1.00,3,
493,8.98,18.56,,,27.67,2.00,1,
495,10.21,23.09,,,30.80,1.00,1,
497,12.44,31.35,,,33.72,2.00,1,
499,13.75,31.20,,,34.83,2.00,1,2.64
501,9.74,23.68,,,33.77,1.00,1,
501,9.74,23.68,,,33.77,1.00,2,
