time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.35,4,
9,0.00,0.00,0.00,0.00,63.60,4,4.00
11,0.00,0.00,0.00,0.00,62.45,4,
13,0.00,0.00,0.00,0.00,57.33,4,
15,0.00,0.00,0.00,0.00,51.50,4,
17,0.00,0.00,0.00,0.00,48.67,4,
19,0.00,0.00,0.02,0.26,39.20,4,2.50
21,0.00,0.00,0.00,0.00,18.92,4,
23,0.23,0.92,0.08,0.95,5.01,10,
25,1.34,5.37,0.25,2.95,24.08,10,
27,0.00,0.00,0.41,4.95,31.46,10,
29,0.00,0.00,0.61,7.26,44.56,10,4.00
31,0.00,0.00,0.00,0.00,51.05,10,
33,0.00,0.00,0.00,0.00,52.65,14,
35,0.00,0.00,0.00,0.00,50.70,14,
37,0.00,0.00,0.09,1.09,47.21,14,
39,0.00,0.00,0.26,3.09,44.44,14,3.26
41,0.00,0.00,0.15,1.81,41.19,14,
43,0.66,2.64,0.31,1.85,43.29,4,
45,1.21,4.84,0.55,3.80,42.74,4,
47,1.21,4.82,0.48,5.80,40.05,4,
49,1.64,4.82,0.79,7.80,36.01,4,2.53
51,3.40,5.24,1.17,9.80,31.43,4,
53,4.19,6.86,1.67,11.80,23.49,15,
55,5.17,11.09,2.46,13.80,24.89,15,
57,3.98,7.93,3.23,15.80,23.75,15,
59,2.60,5.20,2.23,11.18,30.05,15,3.14
61,2.59,5.19,2.19,13.18,34.77,15,
63,2.59,5.19,2.05,15.18,37.31,4,
65,2.51,5.18,2.51,17.18,43.46,4,
67,1.29,5.18,3.01,19.18,39.01,4,
69,1.29,5.18,1.90,21.18,39.46,4,3.64
71,1.29,5.18,1.93,23.18,38.33,4,
73,1.29,5.18,2.23,25.18,38.29,4,
75,1.29,5.18,2.58,27.18,36.85,4,
77,1.29,5.18,2.63,29.18,33.85,4,
79,2.05,5.18,2.84,31.18,34.23,4,2.67
81,2.70,5.60,3.20,33.18,35.41,4,
83,3.27,5.58,3.64,35.18,35.31,13,
85,3.91,5.50,4.14,37.18,43.44,13,
87,1.43,5.25,4.64,39.18,40.80,13,
89,1.31,5.25,0.88,7.60,35.67,13,3.23
91,1.31,5.25,1.05,9.60,32.76,13,
93,2.36,5.25,1.32,11.60,30.11,10,
95,2.53,5.25,1.78,13.60,31.09,10,
97,2.53,5.25,2.16,15.60,29.02,10,
99,2.70,5.55,2.93,17.60,31.92,10,2.95
101,4.07,11.02,2.99,19.60,34.69,10,
103,4.03,10.87,2.93,21.60,33.17,14,
105,4.87,10.87,3.43,23.60,35.58,14,
107,4.49,8.26,4.09,25.60,36.20,14,
109,2.42,5.25,4.10,27.60,31.61,14,1.43
111,2.48,5.50,3.92,29.60,26.14,14,
113,4.65,10.96,4.07,31.60,24.39,3,
115,7.97,15.26,4.90,33.60,30.08,3,
117,10.02,20.82,5.74,35.60,34.13,3,
119,9.61,23.84,5.18,37.60,34.24,3,2.36
121,2.68,5.25,5.57,39.60,30.84,3,
123,4.65,8.85,5.51,41.60,27.29,7,
125,7.49,17.16,5.50,43.60,26.50,7,
127,8.77,19.35,6.38,45.60,25.33,7,
129,9.70,23.34,3.69,16.46,23.66,7,1.50
131,10.64,27.11,4.81,18.46,22.42,7,
133,11.17,28.77,5.43,20.46,20.01,4,
135,12.29,28.76,6.59,22.46,23.25,4,
137,13.00,28.76,7.81,24.46,25.22,4,
139,13.14,28.73,7.42,20.05,24.86,4,2.38
141,12.08,21.94,7.66,20.10,23.36,4,
143,9.82,11.58,8.09,21.23,17.91,2,
145,11.23,16.63,9.25,23.23,16.17,2,
147,12.13,18.53,10.75,25.23,14.54,2,
149,9.29,18.52,10.36,22.36,16.18,2,1.67
151,8.58,18.52,10.27,24.36,17.31,2,
153,10.65,23.47,10.51,26.36,18.91,5,
155,11.55,24.81,11.68,28.36,20.33,5,
157,11.75,24.81,12.84,30.36,22.05,5,
159,11.26,23.12,11.87,32.36,23.20,5,1.85
161,5.98,11.09,10.95,34.36,23.39,5,
163,6.89,16.74,9.96,36.36,19.94,12,
165,9.78,19.49,9.96,38.36,19.43,12,
167,14.75,31.12,10.81,40.36,18.68,12,
169,16.48,39.00,10.87,42.36,17.60,12,2.57
171,16.64,44.55,10.44,44.36,17.69,12,
173,17.79,49.16,11.29,46.36,16.93,3,
175,20.32,55.44,11.02,48.36,20.47,3,
177,22.27,54.03,12.02,50.36,23.54,3,
179,8.41,12.42,10.58,52.36,26.07,3,2.90
181,6.97,12.42,9.59,54.36,26.97,3,
183,9.05,16.92,9.02,56.36,26.96,4,
185,10.32,17.42,9.84,58.36,30.39,4,
187,10.16,20.85,10.73,60.36,31.70,4,
189,7.11,23.07,8.71,59.54,28.42,4,2.69
191,4.61,12.51,3.99,18.82,24.26,4,
193,6.87,16.76,4.20,18.21,20.64,1,
195,6.78,16.68,5.00,20.21,19.29,1,
197,7.59,16.68,6.03,22.21,20.97,1,
199,7.99,16.68,6.87,24.21,20.94,1,1.82
201,9.55,16.68,7.14,26.21,16.56,1,
203,9.56,16.68,7.45,28.21,14.38,2,
205,11.99,20.47,8.39,30.21,11.37,2,
207,14.57,25.16,9.39,32.21,10.12,2,
209,14.07,23.54,9.47,26.82,9.70,2,2.62
211,7.03,18.18,9.02,28.82,16.15,2,
213,7.02,18.12,9.97,30.82,20.46,3,
215,6.97,18.12,9.13,32.82,28.70,3,
217,4.63,18.12,9.04,34.82,26.97,3,
219,7.32,29.29,3.79,36.82,24.86,3,2.27
221,7.52,30.07,4.13,38.82,24.13,3,
223,7.97,31.89,4.46,40.82,23.73,6,
225,11.00,39.19,5.02,42.82,27.66,6,
227,14.07,46.30,5.74,44.82,29.27,6,
229,14.97,49.05,3.86,30.94,30.52,6,2.23
231,14.97,49.02,3.90,23.40,31.03,6,
233,12.42,38.84,4.31,18.30,28.78,3,
235,6.24,10.23,5.51,20.30,29.87,3,
237,8.60,16.55,6.84,22.30,27.22,3,
239,9.90,17.28,7.27,24.30,20.76,3,1.81
241,10.94,18.27,6.97,26.30,19.49,3,
243,12.37,23.28,7.49,28.30,21.22,4,
245,16.41,23.14,8.45,30.30,25.74,4,
247,15.93,24.88,9.53,32.30,27.39,4,
249,10.10,24.67,7.59,24.64,29.21,4,2.53
251,9.25,24.67,7.31,26.64,28.16,4,
253,10.16,24.67,4.90,26.04,25.57,2,
255,11.16,26.57,5.21,28.04,23.17,2,
257,13.34,31.68,6.71,30.04,20.24,2,
259,13.92,31.57,5.26,22.89,19.49,2,1.81
261,13.44,17.63,5.77,19.34,20.58,2,
263,10.53,19.40,6.88,18.70,19.01,4,
265,12.54,19.40,7.20,18.99,18.91,4,
267,13.04,19.39,8.53,20.99,21.81,4,
269,14.06,40.44,8.89,22.99,25.01,4,2.29
271,6.75,15.91,7.60,24.99,23.70,4,
273,8.29,20.51,8.03,26.99,20.36,7,
275,10.03,22.63,8.70,28.99,22.33,7,
277,11.46,22.62,9.86,30.99,20.21,7,
279,11.75,18.25,9.67,32.70,20.99,7,2.58
281,7.24,18.05,9.30,31.24,22.13,7,
283,7.24,18.05,7.92,29.94,21.33,3,
