time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
251,9.25,22.23,11.60,53.79,28.06,4
253,12.06,18.60,8.32,23.29,26.22,4
255,11.03,22.67,6.25,25.29,23.89,3
257,12.14,23.95,6.55,27.29,20.08,3
259,18.03,43.57,6.25,29.29,19.21,3
261,22.38,60.83,7.70,31.29,21.08,3
263,25.71,66.59,9.47,33.29,21.31,3
265,24.31,66.49,9.57,20.51,22.94,2
267,25.89,66.49,9.26,16.26,21.99,2
269,26.85,66.49,10.75,18.26,24.95,2
271,28.57,66.22,12.10,20.26,26.39,2
273,14.38,21.74,12.64,20.21,25.35,2
275,11.10,23.72,12.34,22.21,22.31,2
277,13.38,24.38,12.48,24.21,23.51,1
279,15.59,29.33,12.31,26.21,23.40,1
281,16.08,29.36,13.61,28.21,25.14,1
283,19.87,34.42,10.01,25.22,26.39,1
285,23.64,41.13,11.31,27.22,27.28,1
287,22.87,45.48,11.42,26.94,27.97,1
289,18.15,38.14,11.96,28.94,25.51,4
291,9.52,22.15,9.43,30.94,21.70,4
293,10.40,22.48,9.09,32.94,19.14,4
295,13.03,28.08,9.86,34.94,20.17,4
297,15.96,32.97,7.99,36.94,23.31,4
299,12.06,33.96,8.89,38.94,24.61,3
301,12.71,33.96,9.99,40.94,21.54,3
303,12.92,33.96,11.23,42.94,23.01,3
305,17.25,33.96,12.86,44.94,24.43,3
307,18.06,33.96,10.11,28.48,21.58,3
309,17.92,33.96,10.72,30.48,20.38,2
311,20.23,33.71,11.63,32.03,17.46,2
313,16.78,24.26,12.47,30.30,18.39,2
315,16.31,24.26,12.04,23.53,21.37,2
317,14.40,29.94,11.56,25.53,26.25,2
319,14.52,35.49,9.58,27.53,27.80,1
321,15.03,37.50,10.56,29.53,28.98,1
323,15.02,37.49,10.28,31.53,28.46,1
325,15.82,40.67,11.43,33.53,27.72,1
327,16.91,45.08,11.73,35.53,25.60,1
329,16.59,50.15,10.76,35.98,21.65,1
331,19.00,50.01,10.49,29.68,18.07,1
333,22.37,55.29,8.44,30.49,15.54,1
335,25.67,63.17,7.24,21.87,19.36,1
337,26.67,67.32,8.14,23.87,20.12,1
339,13.14,17.18,8.14,25.87,25.49,1
341,9.84,17.18,8.23,27.87,27.88,1
343,10.79,20.64,8.30,29.87,28.42,1
345,11.46,23.32,8.79,31.87,26.58,1
347,11.45,23.30,9.49,33.87,26.65,1
349,12.32,26.75,9.42,35.87,25.73,1
351,14.20,34.30,9.51,37.87,22.05,1
353,15.45,39.29,10.18,39.87,22.71,2
355,15.98,41.41,11.00,41.87,19.33,2
357,16.33,41.40,11.97,43.87,17.26,2
359,18.81,41.40,12.68,45.87,18.58,2
361,19.18,41.40,14.11,47.87,19.09,2
363,21.99,47.15,12.88,49.87,18.16,2
365,22.44,49.09,12.27,51.87,20.72,2
367,24.46,52.55,12.41,53.87,22.31,2
369,14.39,23.59,13.62,55.87,21.74,2
371,14.39,23.58,14.23,57.87,20.16,1
373,15.90,29.62,14.27,59.87,18.37,1
375,17.31,35.27,14.78,61.87,18.22,1
377,17.74,37.02,16.28,63.87,23.17,1
379,18.87,37.01,17.78,65.87,24.69,1
381,19.79,37.01,18.93,67.87,24.24,1
383,17.70,36.83,18.11,69.87,24.65,1
385,12.06,22.17,17.16,71.87,26.34,1
387,12.48,22.53,16.69,73.87,25.30,1
389,12.80,22.53,16.86,75.87,23.70,1
391,12.80,22.53,16.65,77.87,23.72,1
393,15.64,29.30,16.35,79.87,22.84,4
395,18.04,30.74,16.94,81.87,21.13,4
397,19.36,35.27,17.94,83.87,21.45,4
399,19.33,35.17,18.42,85.87,20.84,4
401,16.28,35.17,15.59,83.02,25.19,4
403,14.75,35.17,12.32,85.02,25.95,2
405,16.61,35.17,12.42,87.02,25.56,2
407,17.50,35.17,13.42,89.02,27.21,2
409,18.87,35.17,14.67,91.02,25.65,2
411,18.82,35.17,13.87,93.02,21.74,2
413,16.10,35.54,15.18,95.02,17.74,2
415,19.02,45.82,14.80,97.02,16.47,2
417,21.81,51.83,14.60,99.02,15.76,2
419,21.20,48.65,14.10,101.02,19.18,2
421,9.03,30.74,11.46,103.02,19.06,2
423,11.86,42.09,11.68,105.02,20.63,2
425,12.06,42.87,12.50,107.02,21.30,3
427,12.06,42.86,12.30,109.02,20.94,3
429,12.06,42.86,12.86,111.02,21.09,3
431,12.06,42.86,12.89,113.02,20.43,3
433,13.39,42.86,10.58,71.03,23.66,3
435,16.32,47.97,11.68,73.03,24.97,3
437,17.62,49.85,10.26,35.11,24.59,1
439,17.80,49.85,11.30,37.11,27.63,1
441,19.50,49.85,11.29,39.11,30.20,1
443,19.72,49.85,12.41,41.11,29.07,1
445,19.67,49.85,11.60,40.27,26.17,1
447,20.86,49.85,12.88,43.49,23.24,1
449,18.82,39.48,11.48,31.86,19.35,1
451,12.10,33.72,13.22,33.86,16.41,1
453,14.78,41.71,13.18,31.02,14.17,2
455,17.69,50.71,14.36,30.99,15.15,2
457,19.80,50.44,13.92,27.95,19.20,2
459,22.95,53.39,15.32,29.95,22.45,2
461,25.41,57.37,14.64,28.68,26.29,2
463,23.52,64.53,14.46,30.04,27.02,2
465,23.45,64.28,13.63,32.04,25.90,2
467,24.58,68.82,13.84,34.04,25.38,2
469,25.53,70.76,14.27,36.04,27.48,2
471,11.35,24.77,15.36,38.04,26.17,2
473,12.83,24.77,16.81,40.04,23.10,1
475,13.16,24.77,17.39,42.04,17.67,1
477,15.79,24.77,26.25,44.04,15.18,1
479,20.51,25.12,24.82,46.01,11.80,1
481,23.13,31.09,26.49,48.01,8.46,1
483,18.66,25.25,27.60,50.01,9.19,3
485,19.14,28.63,29.34,52.01,7.44,3
487,19.13,28.59,26.41,54.01,7.45,3
489,19.11,28.59,28.41,56.01,10.45,3
491,17.76,28.59,29.62,58.01,17.91,3
493,17.02,28.59,26.38,60.01,19.43,4
495,12.48,28.59,,,20.63,4
497,12.62,28.59,,,25.63,4
499,14.14,28.59,,,29.88,4
501,13.24,26.82,,,31.31,4
