time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.41,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.92,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.91,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.34,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.87,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.72,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.97,0.00
15,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.17,0.22,0.51,58.10,1.00
17,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.05,0.06,0.14,50.23,1.00
19,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.02,0.02,0.05,43.08,1.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.16,0.00
23,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.11,0.14,0.33,55.22,1.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.44,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.33,0.00
29,5.65,0.00,2.82,5.65,0.00,1.95,0.00,0.65,0.84,1.95,28.39,0.00
31,10.92,0.00,5.46,10.92,0.00,3.95,0.00,1.32,1.69,3.95,32.92,0.00
33,10.91,0.00,5.46,10.91,0.00,5.95,0.00,1.98,2.55,5.95,41.97,0.00
35,10.91,0.00,5.46,10.91,0.00,7.95,0.00,2.65,3.41,7.95,42.82,0.00
37,10.91,0.00,5.46,10.91,0.00,9.95,0.00,3.32,4.26,9.95,38.76,0.00
39,10.91,0.00,5.46,10.91,0.00,11.95,0.00,3.98,5.12,11.95,30.19,0.00
41,10.91,0.00,5.46,10.91,0.00,13.95,0.00,4.65,5.98,13.95,16.94,0.00
43,10.91,0.00,5.46,10.91,0.00,15.95,0.00,5.32,6.84,15.95,6.71,0.00
45,18.11,0.00,9.05,18.11,0.00,17.95,0.00,5.98,7.69,17.95,1.33,0.00
47,21.91,0.00,10.96,21.91,0.00,19.95,0.00,6.65,8.55,19.95,0.00,0.00
49,23.70,0.00,11.85,23.70,0.00,21.95,0.00,7.32,9.41,21.95,0.00,0.00
51,23.69,0.00,11.84,23.69,0.00,23.95,0.00,7.98,10.26,23.95,0.00,0.00
53,23.69,0.00,11.84,23.69,0.00,25.95,0.00,8.65,11.12,25.95,0.00,0.00
55,23.69,0.00,11.84,23.69,0.00,27.95,0.00,9.32,11.98,27.95,11.24,0.00
57,23.69,0.00,11.84,23.69,0.00,29.95,0.00,9.98,12.84,29.95,13.21,0.00
59,23.69,0.00,11.84,23.69,0.75,31.95,0.00,10.90,14.02,31.95,14.69,0.00
61,23.69,0.00,11.84,23.69,2.75,33.95,0.00,12.23,15.73,33.95,23.85,0.00
63,23.69,0.00,11.84,23.69,4.75,35.95,0.00,13.57,17.44,35.95,23.73,0.00
65,23.69,0.00,11.84,23.69,6.75,37.95,0.00,14.90,19.16,37.95,22.98,0.00
67,23.68,0.00,11.84,23.68,8.75,39.95,0.00,16.23,20.87,39.95,23.32,1.00
69,10.38,0.00,5.19,10.38,10.75,26.44,0.00,12.40,15.94,26.44,35.01,0.00
71,0.00,0.00,0.00,0.00,12.75,28.44,0.00,13.73,17.65,28.44,41.82,1.00
73,0.00,0.00,0.00,0.00,14.75,0.00,0.00,4.92,6.32,14.75,45.32,2.00
75,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.01,0.02,0.04,51.77,0.00
77,0.00,0.00,0.00,0.00,2.04,0.00,0.00,0.68,0.88,2.04,53.26,1.00
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.43,0.00
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.75,0.00
83,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.14,0.18,0.41,50.60,0.00
85,0.00,0.00,0.00,0.00,2.41,1.42,0.00,1.28,1.64,2.41,46.26,1.00
87,2.42,0.00,1.21,2.42,0.00,3.42,0.00,1.14,1.47,3.42,44.61,0.00
89,5.00,0.00,2.50,5.00,0.00,5.42,0.00,1.81,2.32,5.42,39.84,0.00
91,6.70,0.00,3.35,6.70,0.00,7.42,0.00,2.47,3.18,7.42,34.22,0.00
93,11.29,0.00,5.65,11.29,0.00,9.42,0.00,3.14,4.04,9.42,27.42,0.00
95,11.20,0.00,5.60,11.20,0.00,11.42,0.00,3.81,4.90,11.42,18.62,0.00
97,17.12,0.00,8.56,17.12,1.47,13.42,0.00,4.97,6.38,13.42,13.97,0.00
99,17.82,1.70,9.76,17.82,3.47,15.42,0.85,6.58,8.22,15.42,10.05,0.00
101,21.45,10.53,15.99,21.45,5.47,17.42,2.85,8.58,10.22,17.42,8.98,0.00
103,23.99,11.53,17.76,23.99,7.47,19.42,4.85,10.58,12.22,19.42,14.16,0.00
105,23.97,11.53,17.75,23.97,9.47,21.42,6.85,12.58,14.22,21.42,12.87,0.00
107,23.97,11.53,17.75,23.97,11.47,23.42,8.85,14.58,16.22,23.42,15.35,0.00
109,23.97,11.53,17.75,23.97,13.47,25.42,10.85,16.58,18.22,25.42,13.92,0.00
111,27.74,11.53,19.63,27.74,15.47,27.42,12.85,18.58,20.22,27.42,11.80,0.00
113,31.04,11.53,21.28,31.04,17.47,29.42,14.85,20.58,22.22,29.42,8.95,0.00
115,31.02,11.53,21.27,31.02,19.47,31.42,16.85,22.58,24.22,31.42,5.66,0.00
117,33.11,11.53,22.32,33.11,21.47,33.42,18.85,24.58,26.22,33.42,6.00,1.00
119,37.46,11.53,24.49,37.46,23.47,30.89,20.85,25.07,26.28,30.89,8.20,1.00
121,43.52,11.53,27.52,43.52,25.47,21.46,22.85,23.26,23.38,25.47,10.85,1.00
123,30.35,11.53,20.94,30.35,0.00,23.46,24.85,16.10,13.60,24.85,20.41,1.00
125,0.00,11.53,5.76,11.53,0.00,14.95,26.85,13.93,10.24,26.85,16.99,1.00
127,0.00,11.53,5.76,11.53,0.00,9.70,28.85,12.85,8.28,28.85,15.30,1.00
129,0.00,17.64,8.82,17.64,0.00,0.00,30.85,10.28,4.41,30.85,15.04,0.00
131,0.00,18.06,9.03,18.06,0.00,0.00,32.85,10.95,4.69,32.85,14.23,0.00
133,0.00,18.06,9.03,18.06,0.00,0.00,34.85,11.62,4.98,34.85,11.16,0.00
135,0.00,18.06,9.03,18.06,0.00,0.00,36.85,12.28,5.26,36.85,8.08,0.00
137,0.00,18.06,9.03,18.06,0.00,0.00,38.85,12.95,5.55,38.85,0.00,0.00
139,0.00,18.06,9.03,18.06,1.12,0.00,40.85,13.99,6.31,40.85,0.00,1.00
141,0.00,18.06,9.03,18.06,0.00,0.00,42.85,14.28,6.12,42.85,0.00,0.00
143,0.00,18.06,9.03,18.06,0.00,0.00,44.85,14.95,6.41,44.85,2.54,0.00
145,0.00,18.02,9.01,18.02,0.00,0.00,46.85,15.62,6.69,46.85,31.18,1.00
147,0.00,4.32,2.16,4.32,0.00,0.00,48.14,16.05,6.88,48.14,57.66,1.00
149,0.00,0.00,0.00,0.00,0.00,0.00,27.77,9.26,3.97,27.77,65.99,1.00
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.40,0.00
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.29,0.00
155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.52,0.00
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.84,0.00
159,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.47,0.60,1.40,32.21,0.00
161,3.93,0.00,1.96,3.93,0.00,3.40,0.00,1.13,1.46,3.40,30.00,0.00
163,4.57,0.00,2.28,4.57,0.00,5.40,0.00,1.80,2.31,5.40,36.33,0.00
165,4.57,0.00,2.28,4.57,0.00,7.40,0.00,2.47,3.17,7.40,31.96,0.00
167,4.57,0.00,2.28,4.57,0.00,9.40,0.00,3.13,4.03,9.40,26.26,0.00
169,4.57,0.00,2.28,4.57,0.00,11.40,0.00,3.80,4.88,11.40,22.11,0.00
171,9.77,0.00,4.89,9.77,1.08,13.40,0.00,4.83,6.21,13.40,26.14,0.00
173,11.13,0.00,5.56,11.13,3.08,15.40,0.00,6.16,7.92,15.40,29.67,0.00
175,7.54,0.00,3.77,7.54,5.08,17.40,0.00,7.49,9.63,17.40,37.07,1.00
177,0.00,0.00,0.00,0.00,7.08,0.00,0.00,2.36,3.04,7.08,42.92,1.00
179,0.00,0.00,0.00,0.00,1.70,0.00,0.00,0.57,0.73,1.70,51.78,1.00
181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.37,0.00
183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.55,0.00
185,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,49.81,0.00
187,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.67,0.86,2.01,54.87,1.00
189,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.13,0.16,0.38,57.90,0.00
191,0.00,0.00,0.00,0.00,0.00,2.38,0.00,0.79,1.02,2.38,55.33,1.00
193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.78,0.00
195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.34,0.00
197,0.00,0.00,0.00,0.00,0.72,1.33,0.00,0.68,0.88,1.33,57.43,2.00
199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.59,0.00
201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.94,0.00
203,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.22,0.28,0.66,41.91,0.00
205,2.43,0.00,1.21,2.43,2.66,0.00,0.00,0.89,1.14,2.66,24.65,0.00
207,4.38,0.00,2.19,4.38,4.66,0.00,0.00,1.55,2.00,4.66,9.85,0.00
209,10.09,0.00,5.04,10.09,6.66,0.64,0.00,2.43,3.13,6.66,9.40,0.00
211,25.58,0.00,12.79,25.58,8.66,2.64,0.00,3.77,4.84,8.66,16.18,0.00
213,29.89,0.00,14.95,29.89,10.66,4.64,0.00,5.10,6.56,10.66,18.45,0.00
215,29.85,0.00,14.92,29.85,12.66,6.64,0.00,6.43,8.27,12.66,22.36,0.00
217,29.85,0.00,14.92,29.85,14.66,8.64,0.00,7.77,9.99,14.66,20.38,0.00
219,29.85,0.00,14.92,29.85,16.66,10.64,0.00,9.10,11.70,16.66,23.62,0.00
221,29.85,0.00,14.92,29.85,18.66,12.64,0.00,10.43,13.42,18.66,26.83,1.00
223,34.03,0.00,17.01,34.03,14.75,14.64,0.00,9.80,12.60,14.75,29.17,0.00
