time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
177,7.85,16.28,13.19,63.86,28.88,2.00,1,
179,5.45,16.28,13.58,65.86,29.74,2.00,1,2.03
181,6.77,16.28,13.54,67.86,27.15,1.00,1,
183,6.85,16.28,14.39,69.86,25.46,1.00,6,
185,6.85,16.28,15.30,71.86,30.09,0.00,6,
187,7.15,13.52,16.75,73.86,30.38,2.00,6,
189,4.01,5.58,12.94,75.86,29.90,2.00,6,2.22
191,4.01,5.58,10.43,77.86,30.99,1.00,6,
193,5.27,9.97,11.39,79.86,26.66,1.00,8,
195,5.31,10.24,12.40,81.86,27.12,1.00,8,
197,3.81,9.43,12.59,83.86,24.44,2.00,8,
199,7.05,16.10,5.10,21.89,20.84,1.00,8,1.59
201,7.65,18.62,5.75,23.89,16.65,1.00,8,
203,7.64,18.60,6.27,25.89,15.92,0.00,1,
205,8.89,22.05,6.94,27.89,23.81,0.00,1,
207,10.80,26.32,7.60,29.89,27.70,2.00,1,
209,10.70,30.85,6.74,31.89,29.20,2.00,1,2.77
211,6.76,15.08,6.92,33.89,29.86,2.00,1,
213,5.07,11.97,6.35,35.89,34.18,1.00,5,
215,4.42,11.97,6.72,37.89,39.55,2.00,5,
217,3.05,11.97,6.36,39.89,37.90,2.00,5,
219,2.99,11.97,3.25,33.70,40.63,1.00,5,3.00
221,4.04,11.97,3.76,35.70,41.39,2.00,5,
223,4.30,11.97,3.84,37.70,38.44,0.00,7,
225,4.30,11.97,4.34,39.70,40.24,0.00,7,
227,4.27,9.82,4.97,41.70,38.76,2.00,7,
229,3.37,5.36,4.24,32.92,36.43,2.00,7,2.28
231,3.97,5.33,1.88,13.02,32.48,0.00,7,
233,5.99,11.55,2.42,15.02,29.45,0.00,1,
235,8.72,17.78,3.17,17.02,27.00,1.00,1,
237,7.37,17.68,3.93,19.02,24.18,2.00,1,
239,7.37,17.68,3.71,21.02,22.42,1.00,1,1.23
241,7.44,17.68,4.02,23.02,20.73,0.00,1,
243,8.61,17.68,4.82,25.02,19.47,1.00,6,
245,10.20,18.40,5.75,27.02,24.96,1.00,6,
247,11.72,24.47,6.48,29.02,30.07,2.00,6,
249,11.14,21.57,6.84,31.02,29.47,2.00,6,2.50
251,6.93,17.68,4.88,33.02,29.66,1.00,6,
253,6.89,17.68,5.36,35.02,28.23,1.00,2,
255,7.72,17.68,5.22,37.02,31.38,0.00,2,
257,8.43,17.66,6.05,39.02,31.79,2.00,2,
259,5.69,11.30,5.60,29.28,28.05,2.00,2,2.52
261,4.01,11.30,6.28,29.98,27.96,2.00,2,
263,4.05,11.30,5.09,24.08,28.05,1.00,1,
265,5.96,11.30,5.23,26.08,28.94,0.00,1,
267,6.32,9.01,6.06,28.08,32.95,2.00,1,
269,4.73,8.83,6.14,30.08,37.72,2.00,1,2.92
271,5.30,11.15,5.20,32.08,38.72,1.00,1,
273,5.30,11.13,5.44,34.08,33.07,1.00,2,
275,5.28,11.13,5.75,36.08,31.49,0.00,2,
277,4.22,11.13,6.40,38.08,27.48,1.00,2,
279,4.18,11.13,5.70,40.08,24.32,2.00,2,1.87
281,4.30,11.64,6.39,42.08,16.06,1.00,2,
283,5.22,11.63,6.91,44.08,12.08,1.00,7,
285,7.36,18.94,7.74,46.08,15.33,0.00,7,
287,7.29,18.68,8.57,48.08,16.46,2.00,7,
289,4.42,7.18,6.59,27.87,17.57,2.00,7,2.98
291,2.62,5.57,4.47,29.87,14.73,1.00,7,
293,2.62,5.57,4.54,31.87,21.40,1.00,1,
295,2.60,5.57,4.67,33.87,29.76,0.00,1,
297,1.39,5.57,5.17,35.87,34.52,1.00,1,
299,1.39,5.57,4.14,37.87,39.77,1.00,1,2.97
301,1.39,5.57,4.41,39.87,45.29,0.00,1,
303,1.39,5.57,4.74,41.87,43.81,0.00,6,
305,1.37,5.47,5.07,43.87,51.97,0.00,6,
307,0.00,0.00,5.44,45.87,51.25,2.00,6,
309,0.84,3.34,0.20,2.45,49.06,0.00,6,2.31
311,1.19,4.77,0.44,4.45,46.09,0.00,6,
313,1.19,4.76,0.97,6.45,40.40,1.00,1,
315,2.72,4.46,1.33,8.45,39.69,0.00,1,
317,2.52,5.39,2.02,10.45,39.31,2.00,1,
319,2.51,5.37,1.68,7.85,36.81,2.00,1,2.64
321,3.43,5.37,2.54,9.85,34.49,2.00,1,
323,3.74,5.37,2.65,11.85,30.01,1.00,1,
325,3.74,5.37,3.41,13.85,28.25,2.00,1,
327,4.57,7.96,4.22,15.85,24.96,1.00,1,
329,5.49,11.05,4.85,17.85,24.93,2.00,1,2.02
331,6.68,11.03,5.36,19.85,26.31,0.00,1,
333,8.60,11.87,6.19,21.85,26.38,0.00,2,
335,8.67,11.89,7.02,23.85,28.93,0.00,2,
337,9.42,17.91,7.86,25.85,28.41,2.00,2,
339,7.22,11.89,7.08,25.05,25.39,2.00,2,1.77
341,9.11,11.89,6.32,27.05,23.50,1.00,2,
343,10.00,11.89,6.46,29.05,24.63,1.00,3,
345,11.27,16.52,7.16,31.05,29.30,1.00,3,
347,10.92,18.33,7.83,33.05,29.58,3.00,3,
349,7.25,11.89,7.14,29.84,29.81,2.00,3,2.38
351,6.45,11.89,6.15,31.84,31.10,1.00,3,
353,7.24,12.31,6.17,33.84,29.22,0.00,4,
355,7.36,13.64,6.83,35.84,32.44,1.00,4,
357,8.04,18.20,6.77,37.84,33.66,2.00,4,
359,7.16,20.83,5.06,30.15,30.11,3.00,4,2.13
361,6.94,25.64,2.56,14.08,26.04,1.00,4,
363,8.38,25.56,2.59,16.08,23.67,0.00,8,
365,9.08,25.95,3.56,18.08,24.44,0.00,8,
367,13.22,35.90,4.73,20.08,26.44,1.00,8,
369,15.29,43.79,5.86,21.57,28.52,1.00,8,1.95
371,15.47,44.54,6.13,14.41,29.06,1.00,8,
373,12.30,28.65,5.93,15.42,28.61,1.00,2,
375,5.90,11.89,6.41,17.42,27.42,1.00,2,
377,6.85,15.50,7.43,19.42,25.05,2.00,2,
379,7.70,18.90,7.87,21.42,23.07,2.00,2,1.82
381,8.92,18.87,8.03,23.42,25.25,0.00,2,
383,10.93,24.85,9.04,25.42,24.57,2.00,3,
385,11.05,25.32,9.69,27.42,26.03,0.00,3,
387,11.63,25.32,10.69,29.42,29.11,2.00,3,
389,12.06,25.32,9.10,31.42,31.98,2.00,3,2.08
391,12.24,25.32,9.74,33.42,32.62,2.00,3,
393,12.24,25.32,8.71,35.42,26.75,1.00,1,
395,12.54,25.32,9.65,37.42,27.45,0.00,1,
397,15.99,25.32,10.81,39.42,26.33,2.00,1,
399,18.74,27.31,9.44,34.15,26.13,2.00,1,2.25
401,12.89,27.19,7.48,23.00,27.36,2.00,1,
403,7.35,12.42,6.96,20.89,24.83,2.00,2,
405,8.03,15.17,6.17,19.96,26.42,1.00,2,
407,12.68,23.27,6.56,21.96,27.71,1.00,2,
409,13.02,24.91,7.66,23.96,27.36,2.00,2,2.23
411,9.73,12.30,7.95,25.96,28.75,2.00,2,
413,10.56,13.17,8.50,27.96,27.40,2.00,1,
415,11.78,18.06,8.49,29.96,24.64,0.00,1,
417,11.44,17.91,9.99,31.96,23.73,2.00,1,
419,9.65,11.94,10.99,33.96,25.29,3.00,1,2.00
421,11.64,12.24,9.94,35.96,23.36,2.00,1,
423,11.78,12.07,10.41,37.96,21.94,2.00,8,
425,15.12,20.46,10.92,39.96,24.81,0.00,8,
427,16.48,24.99,12.09,41.96,27.27,1.00,8,
429,17.50,29.08,12.10,43.96,27.37,2.00,8,1.91
431,13.78,17.92,11.69,45.96,26.70,1.00,8,
433,10.23,17.92,12.95,47.96,24.32,2.00,1,
435,12.22,18.41,,,24.15,0.00,1,
437,12.40,18.12,,,22.56,3.00,1,
439,13.98,17.92,,,20.34,2.00,1,1.83
441,14.51,17.92,,,20.58,1.00,1,
443,15.41,17.92,,,18.63,2.00,3,
445,17.01,22.45,,,19.79,0.00,3,
447,18.46,23.67,,,23.46,2.00,3,
449,15.28,27.48,,,26.99,2.00,3,1.52
451,15.42,29.98,,,26.58,1.00,3,
453,17.10,29.65,,,25.59,0.00,2,
455,16.74,29.64,,,23.39,0.00,2,
457,19.98,35.05,,,21.20,2.00,2,
459,21.32,39.07,,,17.35,2.00,2,1.89
461,20.05,46.80,,,18.33,2.00,2,
463,32.67,77.17,,,19.43,2.00,6,
465,36.76,83.44,,,20.72,2.00,6,
467,37.26,82.94,,,19.67,2.00,6,
469,35.36,81.71,,,18.30,2.00,6,1.72
471,33.66,78.15,,,18.35,2.00,6,
473,24.51,41.77,,,16.26,0.00,1,
475,24.57,43.01,,,12.36,2.00,1,
477,31.61,51.67,,,14.29,1.00,1,
479,35.96,58.27,,,16.53,2.00,1,2.41
481,33.97,60.42,,,17.79,2.00,1,
483,29.62,62.04,,,15.49,2.00,2,
485,30.51,66.35,,,14.49,1.00,2,
487,25.91,66.25,,,13.88,1.00,2,
489,21.86,66.25,,,15.43,2.00,2,1.99
491,22.76,66.25,,,14.36,1.00,2,
493,26.10,66.25,,,14.81,0.00,5,
495,27.51,65.91,,,20.32,1.00,5,
497,13.12,38.04,,,22.00,3.00,5,
499,12.29,37.91,,,22.71,3.00,5,2.69
501,12.84,37.77,,,22.77,1.00,5,
501,12.84,37.77,,,22.77,1.00,2,
