time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.99,0,
3,0.00,0.00,0.00,0.00,46.97,4,
5,0.00,0.00,0.00,0.00,56.57,4,
7,0.00,0.00,0.00,0.00,61.91,4,
9,0.00,0.00,0.00,0.00,56.08,4,0.56
11,0.00,0.00,0.00,0.00,49.87,4,
13,0.00,0.00,0.04,0.45,44.27,1,
15,0.00,0.00,0.20,2.45,49.73,1,
17,0.00,0.00,0.37,4.45,45.08,1,
19,0.00,0.00,0.04,0.54,55.29,1,3.20
21,0.00,0.00,0.11,1.26,49.71,1,
23,0.00,0.00,0.00,0.00,44.72,3,
25,0.00,0.00,0.12,1.38,56.09,3,
27,0.00,0.00,0.28,3.38,47.97,3,
29,0.00,0.00,0.02,0.23,49.21,3,3.34
31,0.00,0.00,0.00,0.00,47.80,3,
33,0.24,0.95,0.13,1.51,48.44,1,
35,1.39,5.54,0.29,3.51,45.37,1,
37,0.00,0.00,0.46,5.51,40.71,1,
39,0.00,0.00,0.10,1.15,39.59,1,2.09
41,1.23,4.35,0.43,3.15,41.41,1,
43,2.45,4.94,0.84,5.15,39.84,2,
45,2.37,4.84,1.09,7.15,42.74,2,
47,1.26,4.84,1.51,9.15,36.89,2,
49,2.72,10.87,1.05,11.15,34.59,2,2.62
51,2.91,11.63,1.39,13.15,31.17,2,
53,4.36,17.46,2.00,15.15,25.27,3,
55,4.76,17.80,2.14,17.15,24.10,3,
57,5.87,17.76,2.68,19.15,23.20,3,
59,6.49,13.98,2.57,11.92,27.00,3,1.94
61,7.28,17.09,2.93,13.49,23.97,3,
63,7.43,17.04,2.81,15.49,19.38,1,
65,10.54,25.12,3.28,17.49,22.21,1,
67,16.97,44.13,3.97,19.49,23.80,1,
69,18.24,49.46,2.83,15.03,26.88,1,1.87
71,12.31,49.25,3.24,17.03,27.17,1,
73,14.19,49.25,3.54,19.03,28.16,4,
75,14.84,49.25,3.81,21.03,29.82,4,
77,13.53,49.25,4.81,23.03,28.56,4,
79,13.53,49.25,4.67,25.03,22.96,4,1.13
81,15.19,49.25,5.27,27.03,15.19,4,
83,16.03,49.25,5.92,29.03,10.15,2,
85,18.38,52.44,6.75,31.03,11.10,2,
87,20.62,55.22,7.75,33.03,10.87,2,
89,23.04,55.20,8.46,33.37,10.94,2,1.83
91,24.88,55.19,8.46,30.63,10.60,2,
93,24.65,54.18,8.77,30.43,10.55,1,
95,24.34,50.73,9.72,32.43,11.37,1,
97,19.76,51.46,10.72,34.43,10.97,1,
99,19.52,51.36,11.46,36.43,14.40,1,1.37
101,21.60,51.36,12.16,38.43,15.69,1,
103,24.13,51.11,12.62,40.43,16.33,2,
105,16.71,36.20,13.42,42.43,14.13,2,
107,16.69,36.16,14.59,44.43,11.48,2,
109,16.69,36.15,15.49,43.24,10.70,2,1.09
111,15.39,26.36,16.66,45.24,11.47,2,
113,13.90,37.85,14.20,46.46,15.47,4,
115,13.78,37.50,13.72,44.20,23.30,4,
117,13.17,37.50,13.80,46.20,23.38,4,
119,11.79,37.50,12.98,48.20,21.98,4,1.71
121,13.91,37.34,12.32,50.20,18.84,4,
123,13.92,36.99,13.32,52.20,19.93,1,
125,17.26,41.22,13.92,54.20,18.94,1,
127,20.42,39.44,14.92,56.20,16.51,1,
129,20.26,37.88,15.43,58.20,18.75,1,0.96
131,20.90,39.06,15.26,60.20,18.00,1,
133,22.86,43.82,15.28,62.20,17.44,3,
135,20.47,43.70,15.27,64.20,17.96,3,
137,21.45,43.70,16.65,66.20,16.35,3,
139,21.90,43.70,16.62,60.68,16.51,3,1.49
141,22.83,43.70,17.46,60.08,15.96,3,
143,21.35,43.70,15.16,44.34,14.87,1,
145,24.50,43.70,16.66,46.34,16.22,1,
147,29.26,50.10,18.16,48.34,16.94,1,
149,26.35,50.17,17.28,50.34,16.80,1,1.38
151,25.28,53.04,16.53,52.34,18.21,1,
153,22.79,56.05,16.95,54.34,15.20,4,
155,24.71,57.18,17.54,56.34,12.43,4,
157,25.48,63.20,19.34,58.34,9.19,4,
159,26.19,64.90,16.39,60.34,7.60,4,1.12
161,27.91,70.16,17.60,62.34,5.72,4,
163,29.77,75.87,18.72,64.34,6.02,1,
165,32.21,81.68,20.20,66.34,6.12,1,
167,33.78,88.02,21.87,68.34,7.02,1,
169,35.19,93.34,21.82,70.34,7.45,1,0.72
171,36.14,97.61,21.12,72.34,10.21,1,
173,36.30,104.50,21.65,74.34,11.13,3,
175,36.77,106.49,22.81,76.34,11.41,3,
177,36.40,106.48,23.99,78.34,11.69,3,
179,37.07,106.48,20.71,80.34,11.67,3,1.09
181,36.99,106.48,21.55,82.34,11.88,3,
183,32.67,106.48,22.29,84.34,11.23,2,
185,33.29,106.48,22.47,86.34,12.31,2,
187,35.73,106.48,23.64,88.34,12.35,2,
189,36.65,110.38,22.57,79.12,13.25,2,1.59
191,37.72,112.61,23.31,76.80,14.21,2,
193,39.43,112.60,23.59,72.31,13.70,4,
195,41.87,112.60,24.92,74.31,12.93,4,
197,44.55,112.60,26.25,76.31,11.34,4,
199,50.10,119.77,26.04,78.31,11.37,4,0.20
201,55.64,125.72,26.57,80.31,10.91,4,
203,55.75,125.60,27.71,82.31,8.98,2,
205,57.91,128.97,29.23,84.31,7.01,2,
207,60.52,131.96,30.90,86.31,5.35,2,
209,62.69,134.98,31.92,84.85,5.64,2,1.02
211,65.05,139.11,32.89,86.85,4.92,2,
213,66.07,138.85,32.50,81.23,5.99,3,
215,65.66,137.27,31.82,68.83,4.74,3,
217,64.69,133.42,33.32,70.83,6.03,3,
219,51.99,88.98,31.52,72.83,7.58,3,0.84
221,53.01,93.66,32.33,74.83,7.06,3,
223,56.07,105.92,31.83,76.83,8.81,4,
225,56.12,106.09,33.29,78.83,7.55,4,
227,56.12,101.15,34.79,80.83,7.18,4,
229,49.25,95.52,35.85,82.83,9.35,4,0.65
231,45.38,100.64,32.36,84.83,10.46,4,
233,47.61,103.07,33.71,86.83,9.15,1,
235,52.71,112.27,32.72,88.83,7.59,1,
237,55.29,115.70,34.38,90.83,6.40,1,
239,57.09,115.68,33.18,92.83,7.16,1,1.40
241,59.12,118.32,33.00,94.83,7.33,1,
243,61.94,122.80,34.25,96.83,7.35,2,
245,61.87,122.76,34.78,98.83,8.14,2,
247,63.42,122.76,36.44,100.83,9.21,2,
249,65.17,122.76,36.46,98.00,9.26,2,1.54
251,66.72,126.80,36.52,93.03,8.89,2,
253,68.59,127.24,35.77,90.29,9.64,2,
255,70.67,128.82,36.85,87.95,9.42,2,
257,72.77,131.70,38.19,88.04,9.29,2,
259,75.89,139.70,39.00,86.14,10.39,2,1.34
261,79.00,142.71,39.03,83.27,9.90,2,
263,81.23,145.78,40.70,85.27,9.01,2,
265,80.57,145.67,38.85,76.44,9.11,2,
267,77.33,145.67,39.12,78.44,9.82,2,
269,70.54,145.67,39.34,80.44,10.35,2,1.10
271,72.20,145.67,38.21,82.44,10.27,2,
