time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.9
41.0,1.125
43.0,1.125
45.0,1.125
47.0,1.125
49.0,1.125
51.0,1.125
53.0,1.125
55.0,1.125
57.0,1.125
59.0,1.125
61.0,1.125
63.0,1.575
65.0,2.675
67.0,3.0
69.0,3.5249999999999995
71.0,2.8999999999999995
73.0,2.8499999999999996
75.0,3.425
77.0,5.6
79.0,5.574999999999999
81.0,5.574999999999999
83.0,6.1
85.0,7.199999999999999
87.0,8.525
89.0,9.825
91.0,10.225
93.0,10.225
95.0,10.325
97.0,12.075
99.0,12.025
101.0,12.025
103.0,12.025
105.0,13.925
107.0,16.1
109.0,15.674999999999999
111.0,8.7
113.0,4.45
115.0,3.375
117.0,3.3
119.0,4.425
121.0,6.6
123.0,7.125
125.0,7.375
127.0,9.85
129.0,7.825
131.0,8.95
133.0,10.325
135.0,10.3
137.0,11.975000000000001
139.0,11.925
141.0,11.925
143.0,11.899999999999999
145.0,10.75
147.0,3.75
149.0,2.5250000000000004
151.0,3.1500000000000004
153.0,5.975
155.0,6.85
157.0,6.85
159.0,8.525
161.0,9.55
163.0,8.475
165.0,8.575
167.0,10.125
169.0,10.05
171.0,10.05
173.0,11.274999999999999
175.0,13.350000000000001
177.0,14.524999999999999
179.0,19.125000000000004
181.0,17.599999999999998
183.0,12.674999999999999
185.0,14.725
187.0,16.7
189.0,17.85
191.0,19.924999999999997
193.0,22.15
195.0,22.75
197.0,25.049999999999997
199.0,26.400000000000002
201.0,29.900000000000002
203.0,32.55
205.0,34.1
207.0,35.45
209.0,35.875
211.0,32.9
213.0,22.6
215.0,25.175000000000004
217.0,26.424999999999997
219.0,24.4
221.0,19.35
223.0,20.225
225.0,20.200000000000003
227.0,22.200000000000003
229.0,25.475
231.0,28.15
233.0,30.55
235.0,31.775
237.0,29.625
239.0,21.325
241.0,11.225000000000001
243.0,11.225000000000001
245.0,11.225000000000001
247.0,12.75
249.0,15.3
251.0,20.75
253.0,23.375
255.0,23.725
257.0,23.9
259.0,22.775
261.0,23.425000000000004
263.0,30.799999999999997
265.0,32.025000000000006
267.0,34.7
269.0,36.25
271.0,37.7
273.0,38.75
275.0,43.099999999999994
277.0,44.675
279.0,18.45
281.0,20.674999999999997
283.0,25.525
285.0,29.575
287.0,31.574999999999996
289.0,34.099999999999994
291.0,38.175
293.0,38.324999999999996
295.0,40.475
297.0,38.9
299.0,37.775
301.0,40.25
303.0,42.1
305.0,31.15
307.0,32.875
309.0,34.849999999999994
311.0,37.875
313.0,38.050000000000004
315.0,35.825
317.0,35.575
319.0,30.575000000000003
321.0,32.2
323.0,31.775
325.0,32.099999999999994
327.0,34.099999999999994
329.0,37.0
331.0,39.099999999999994
333.0,40.574999999999996
335.0,42.05
337.0,28.525000000000002
339.0,29.8
341.0,9.624999999999998
343.0,13.175
345.0,16.4
347.0,16.225
349.0,19.7
351.0,21.35
353.0,22.924999999999997
355.0,24.424999999999997
357.0,24.55
359.0,25.95
361.0,25.9
363.0,28.200000000000003
365.0,29.950000000000003
367.0,31.8
369.0,28.825000000000003
371.0,26.825000000000003
373.0,26.75
375.0,28.475
377.0,28.974999999999998
379.0,30.275000000000002
381.0,30.075000000000003
383.0,24.674999999999997
385.0,20.675
387.0,22.225
389.0,22.150000000000002
391.0,21.625
393.0,22.674999999999997
395.0,23.175
397.0,22.9
399.0,23.499999999999996
401.0,24.825
403.0,23.975
405.0,19.225
407.0,20.875
409.0,21.9
411.0,20.65
413.0,17.575
415.0,16.1
417.0,17.65
419.0,18.674999999999997
421.0,20.949999999999996
423.0,20.4
425.0,19.650000000000002
427.0,17.075
429.0,18.575
431.0,21.799999999999997
433.0,24.7
435.0,26.225
437.0,26.15
439.0,31.35
441.0,31.824999999999996
443.0,33.550000000000004
445.0,33.7
447.0,36.325
449.0,34.05
451.0,31.000000000000004
453.0,32.4
455.0,31.725
457.0,32.0
459.0,25.325000000000003
461.0,26.725
463.0,25.5
465.0,22.425
467.0,26.200000000000003
469.0,27.75
471.0,28.675000000000004
473.0,32.55
475.0,37.0
477.0,38.9
479.0,32.75
481.0,32.575
483.0,32.225
485.0,19.025
487.0,19.15
489.0,20.824999999999996
491.0,23.799999999999997
493.0,25.475
495.0,22.724999999999998
497.0,23.025000000000002
499.0,24.150000000000002
501.0,24.6
503.0,25.0
505.0,21.0
507.0,21.200000000000003
509.0,22.325
511.0,23.425
513.0,24.75
515.0,25.125
517.0,22.925
519.0,20.55
521.0,20.174999999999997
523.0,18.15
525.0,18.125
527.0,20.575
529.0,22.375
531.0,22.35
533.0,22.35
535.0,22.35
537.0,23.075
539.0,22.825
541.0,16.575
543.0,15.275
545.0,17.225
547.0,20.35
549.0,19.6
551.0,20.825
553.0,22.4
555.0,21.825000000000003
557.0,20.75
559.0,19.225
561.0,18.700000000000003
563.0,20.924999999999997
565.0,23.4
567.0,24.7
569.0,25.525000000000002
571.0,26.675
573.0,29.825
575.0,33.7
577.0,34.925000000000004
