time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,0.00,47.81,13
5,0.00,0.00,0.00,0.00,0.00,55.44,13
7,0.00,0.00,0.00,0.00,0.00,60.27,13
9,0.00,0.00,0.00,0.00,0.00,55.94,13
11,0.00,0.00,0.00,0.00,0.00,55.39,13
13,0.00,0.00,0.00,0.00,0.00,54.85,2
15,0.00,0.00,0.00,0.00,0.00,53.10,2
17,0.00,0.00,0.12,0.14,0.71,51.99,2
19,0.00,0.00,0.00,0.00,0.00,52.35,2
21,0.00,0.00,0.19,0.34,1.14,48.67,2
23,0.00,0.00,0.26,0.47,3.11,42.28,4
25,1.38,5.51,0.44,0.80,5.11,38.94,4
27,1.93,7.73,0.59,1.06,4.89,33.46,4
29,0.68,2.71,0.94,1.67,6.89,24.96,4
31,0.62,2.47,0.98,1.55,6.20,29.53,4
33,1.62,5.72,1.31,1.79,8.20,34.49,16
35,1.72,5.68,1.65,2.36,10.20,44.57,16
37,1.42,5.68,1.70,2.24,12.20,48.24,16
39,1.42,5.68,2.03,2.64,14.20,47.49,16
41,1.42,5.68,2.36,3.04,16.20,43.77,16
43,1.42,5.68,2.70,3.44,18.20,40.73,7
45,1.69,5.59,3.07,3.86,20.20,42.57,7
47,3.19,10.28,2.15,1.81,18.17,38.28,7
49,1.12,4.49,0.95,1.21,6.46,33.42,7
51,2.16,8.63,0.95,1.06,6.45,29.53,7
53,2.63,10.50,1.19,1.29,8.45,29.19,2
55,4.07,14.61,1.52,1.68,10.45,33.94,2
57,5.48,16.92,2.07,2.45,12.45,40.80,2
59,3.03,7.22,1.70,2.83,9.21,44.53,2
61,1.22,4.90,1.67,2.57,8.53,43.77,2
63,1.29,4.90,1.49,1.95,10.53,39.75,5
65,2.14,4.58,1.99,2.45,12.53,41.09,5
67,1.54,4.36,1.53,0.93,10.29,37.18,5
69,2.62,5.87,1.34,1.01,7.08,31.47,5
71,4.69,14.20,1.61,1.42,9.08,33.62,5
73,6.74,18.26,2.39,2.04,11.08,30.81,7
75,8.75,24.11,2.91,2.55,13.08,29.76,7
77,10.03,23.90,3.64,3.19,15.08,29.83,7
79,9.81,22.42,3.05,3.04,13.03,26.90,7
81,5.84,12.13,3.53,3.29,15.03,27.58,7
83,6.45,13.87,4.04,3.61,17.03,31.75,16
85,8.37,21.55,3.59,2.21,19.03,31.46,16
87,10.41,23.90,4.42,3.10,21.03,31.83,16
89,9.82,21.20,4.57,3.59,18.74,31.62,16
91,4.52,18.09,4.81,4.25,20.74,30.43,16
93,4.52,18.09,4.83,3.76,22.74,27.25,6
95,4.68,18.09,4.96,4.23,24.74,25.83,6
97,7.05,18.05,6.01,5.33,26.74,27.67,6
99,7.73,13.94,4.51,4.76,21.76,30.48,6
101,8.97,18.15,3.45,4.44,15.67,31.81,6
103,8.92,18.13,2.81,2.69,10.05,32.24,8
105,8.92,18.13,3.48,3.29,12.05,34.10,8
107,8.92,18.11,3.10,1.86,13.87,34.01,8
109,10.43,24.15,3.49,2.12,15.87,33.10,8
111,7.04,14.69,4.23,2.76,17.87,31.62,8
113,9.14,19.22,4.25,2.97,19.87,30.38,15
115,9.08,19.14,4.47,3.31,21.87,28.07,15
