time,value
5,0.02
9,0.02
13,0.01
17,0.03
21,0.02
25,0.02
29,0.06
33,0.03
37,0.05
41,0.03
45,0.04
49,0.05
53,0.07
57,0.02
61,0.05
65,0.02
69,0.04
73,0.02
77,0.05
81,0.11
85,0.06
89,0.08
93,0.10
97,0.05
101,0.08
105,0.04
109,0.11
113,0.06
117,0.11
121,0.13
125,0.12
129,0.22
133,0.08
137,0.22
141,0.05
145,0.09
149,0.06
153,0.11
157,0.13
161,0.07
165,0.08
169,0.18
173,0.10
177,0.10
181,0.16
185,0.13
189,0.14
193,0.09
197,0.11
201,0.15
205,0.07
209,0.08
213,0.09
217,0.16
221,0.12
225,0.09
229,0.17
233,0.14
237,0.06
241,0.10
245,0.06
249,0.17
253,0.18
257,0.22
261,0.09
265,0.19
269,0.06
273,0.15
277,0.08
281,0.12
285,0.08
289,0.16
293,0.15
297,0.20
301,0.08
305,0.12
309,0.13
313,0.06
317,0.13
321,0.12
325,0.06
329,0.17
333,0.23
337,0.06
341,0.22
345,0.09
349,0.18
353,0.22
357,0.16
361,0.11
365,0.13
369,0.13
373,0.04
377,0.13
381,0.09
385,0.15
389,0.09
393,0.24
397,0.10
401,0.10
405,0.22
409,0.20
413,0.13
417,0.25
421,0.21
425,0.12
429,0.28
433,0.16
437,0.08
441,0.14
445,0.13
449,0.25
453,0.12
457,0.23
461,0.11
465,0.20
469,0.24
473,0.14
477,0.29
481,0.20
485,0.24
489,0.12
493,0.24
497,0.13
501,0.22
505,0.10
509,0.19
513,0.10
517,0.19
521,0.27
525,0.32
529,0.11
533,0.22
537,0.09
541,0.19
545,0.47
549,0.13
553,0.32
557,0.13
561,0.30
565,0.41
569,0.11
573,0.28
577,0.12
581,0.13
585,0.19
589,0.22
593,0.28
597,0.11
601,0.38
605,0.12
609,0.24
613,0.17
617,0.24
621,0.34
625,0.25
629,0.21
633,0.30
637,0.18
641,0.21
645,0.31
649,0.13
653,0.21
657,0.25
661,0.14
665,0.21
669,0.25
673,0.36
677,0.20
681,0.13
685,0.33
689,0.14
693,0.24
697,0.17
701,0.33
705,0.16
709,0.24
713,0.17
717,0.17
721,0.21
725,0.14
729,0.19
733,0.16
737,0.16
741,0.11
745,0.26
749,0.13
753,0.24
757,0.26
761,0.15
765,0.42
769,0.40
773,0.14
777,0.29
781,0.25
785,0.24
789,0.17
793,0.39
797,0.24
801,0.21
805,0.40
809,0.21
813,0.38
817,0.19
821,0.40
825,0.15
829,0.28
833,0.17
837,0.35
841,0.14
845,0.22
849,0.33
853,0.14
857,0.16
861,0.23
865,0.22
869,0.19
873,0.17
877,0.10
881,0.29
885,0.13
889,0.21
893,0.13
897,0.21
901,0.27
905,0.28
909,0.25
913,0.10
917,0.27
921,0.11
925,0.23
929,0.12
933,0.13
937,0.28
941,0.27
945,0.13
949,0.25
953,0.27
957,0.27
961,0.30
965,0.38
969,0.16
973,0.27
977,0.30
981,0.27
985,0.16
989,0.25
993,0.27
997,0.19
