time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.70,1
3,0.00,0.00,0.00,0.00,50.57,4
5,0.00,0.00,0.00,0.00,56.83,4
7,0.00,0.00,0.00,0.00,58.64,4
9,0.00,0.00,0.00,0.00,59.48,4
11,0.00,0.00,0.00,0.00,56.01,1
13,0.00,0.00,0.00,0.00,51.48,1
15,0.00,0.00,0.02,0.23,43.10,1
17,0.00,0.00,0.29,2.23,39.96,1
19,0.27,1.09,0.91,4.23,35.50,2
21,2.03,4.86,1.45,5.02,29.89,2
23,3.69,6.45,2.18,6.48,27.71,2
25,8.35,16.75,3.32,8.48,28.64,2
27,9.25,22.82,3.83,9.77,30.02,1
29,9.71,22.24,3.85,10.43,29.82,1
31,10.67,23.98,5.15,12.43,28.16,1
33,10.08,24.11,6.53,14.43,25.79,1
35,12.22,24.09,7.46,16.43,25.31,2
37,7.10,10.78,8.15,16.84,22.07,2
39,7.32,18.50,6.85,18.84,16.04,2
41,11.08,22.87,8.07,20.84,17.77,2
43,15.37,30.69,9.28,22.84,18.01,2
45,19.74,34.21,8.63,24.84,20.94,2
47,18.77,28.60,7.65,26.84,23.87,2
49,12.80,23.69,7.77,28.84,25.52,2
51,13.89,23.69,7.49,30.84,27.68,2
53,14.52,23.69,8.49,32.84,26.78,4
55,16.61,23.69,8.77,34.84,26.96,4
57,18.16,23.69,9.35,36.84,28.08,4
59,17.47,23.69,10.14,38.84,30.15,4
61,12.54,23.69,9.29,35.52,26.96,1
63,12.52,26.08,9.64,37.52,22.41,1
65,14.29,30.01,10.35,39.52,19.84,1
67,18.69,35.21,11.63,41.52,19.73,1
69,17.43,37.13,9.95,29.96,16.64,1
71,14.35,29.20,11.45,31.96,18.12,1
73,9.35,26.69,5.85,29.43,22.11,1
75,10.42,30.94,4.58,12.72,26.74,1
77,10.40,30.89,5.22,14.72,30.16,2
79,10.40,30.89,5.54,16.72,32.59,2
81,11.51,30.89,5.93,18.72,33.83,2
83,11.22,30.89,6.53,19.08,32.48,2
85,10.57,30.89,6.68,20.31,31.50,2
87,8.54,19.76,5.32,17.69,28.25,2
89,4.47,17.86,4.09,18.54,26.16,2
91,6.78,22.40,5.30,20.13,27.16,2
93,7.64,23.98,4.27,18.14,28.88,1
95,8.73,23.98,4.83,20.14,27.48,1
97,8.72,23.98,4.96,22.14,28.52,1
99,9.20,28.43,5.67,24.14,28.44,1
101,8.25,31.03,5.92,22.26,31.59,1
103,4.88,15.27,4.91,17.71,35.13,1
105,4.85,11.53,3.63,16.81,38.00,1
107,6.56,14.73,3.45,18.81,38.16,1
109,8.35,17.72,3.34,20.81,36.71,2
111,8.94,18.07,4.08,22.81,30.93,2
113,10.11,18.06,4.80,24.81,26.82,2
115,11.51,18.06,4.40,26.81,23.50,2
117,9.47,18.06,5.29,28.81,22.73,2
119,12.15,25.82,4.51,30.81,23.47,2
121,13.08,29.54,4.18,32.81,26.36,2
123,13.05,29.43,4.63,34.81,28.49,2
125,13.05,29.42,5.48,36.81,28.15,3
127,13.05,29.42,5.79,38.81,28.52,3
129,13.73,32.13,5.97,40.81,30.12,3
131,14.61,35.71,6.72,42.81,28.59,3
133,11.18,35.68,7.46,44.14,26.24,1
135,12.02,39.10,7.54,26.96,24.81,1
137,13.17,44.14,7.58,24.38,25.57,1
139,14.63,49.21,7.95,24.10,26.53,1
141,18.22,53.60,7.26,26.10,25.24,1
143,20.20,53.49,4.99,28.10,25.19,1
145,20.11,53.43,5.58,30.10,26.68,1
147,11.09,20.41,5.45,32.10,28.54,1
149,8.40,22.79,5.75,34.10,33.59,1
151,8.50,22.78,6.66,36.10,31.05,1
153,8.66,23.53,6.20,38.10,26.60,2
155,11.23,30.36,7.28,40.10,26.45,2
157,13.21,36.37,7.77,42.10,24.44,2
159,16.22,40.33,8.25,44.10,26.01,2
161,19.26,43.32,9.64,46.10,25.65,2
163,16.05,43.30,9.40,48.10,26.94,2
165,12.75,27.82,8.99,50.10,28.90,2
167,13.18,19.37,9.35,52.10,27.17,4
169,17.56,26.61,10.28,54.10,24.89,4
171,20.88,37.48,9.18,56.10,26.28,4
173,23.42,43.71,10.68,58.10,26.73,4
175,23.24,43.49,11.67,60.10,24.07,1
177,19.92,47.05,10.57,34.94,21.81,1
179,21.47,53.22,9.99,31.00,15.48,1
181,27.89,54.81,11.84,33.00,16.43,1
183,34.06,64.32,13.70,35.00,17.10,1
185,41.16,73.58,14.80,37.00,20.45,1
187,42.40,73.18,14.18,39.00,22.74,1
189,27.01,39.57,14.89,41.00,24.47,1
191,14.75,37.32,15.81,43.00,24.29,1
193,16.22,37.26,16.15,45.00,25.64,1
195,18.59,44.26,17.42,47.00,25.15,1
197,20.15,46.48,17.45,49.00,22.69,2
199,22.65,56.55,18.11,51.00,18.18,2
201,25.20,66.45,18.95,53.00,15.72,2
203,29.91,73.78,16.63,55.00,14.41,2
205,34.02,81.03,18.55,57.00,13.77,2
207,33.46,82.26,18.29,59.00,16.55,2
209,37.35,82.26,17.68,61.00,16.09,1
211,39.50,82.26,17.49,63.00,15.26,1
213,39.66,82.26,19.13,65.00,15.38,1
215,42.32,88.09,19.91,67.00,16.04,1
217,45.90,91.83,19.69,69.00,15.36,1
219,48.29,92.44,20.75,71.00,14.16,1
221,44.59,97.81,22.25,73.00,13.71,2
223,46.50,103.02,21.40,75.00,14.68,2
225,45.14,99.84,22.54,77.00,11.78,2
227,34.33,73.50,19.61,79.00,11.17,2
229,25.51,69.62,21.25,81.00,12.61,2
231,31.06,76.00,20.14,83.00,13.04,2
233,33.55,79.10,21.23,85.00,14.06,2
235,35.64,79.06,22.90,87.00,14.11,2
237,37.27,79.06,24.00,89.00,15.12,2
239,39.26,78.89,25.48,91.00,20.40,2
241,23.04,48.71,26.36,93.00,21.87,1
243,22.31,48.60,25.87,95.00,21.15,1
245,22.31,48.60,26.51,97.00,19.71,1
247,23.36,48.60,27.36,99.00,16.94,1
249,26.49,49.33,28.35,101.00,16.12,1
251,24.91,55.22,29.46,103.00,14.91,1
253,25.05,55.04,27.88,105.00,14.03,1
255,26.77,46.46,26.93,107.00,14.00,1
257,18.82,35.63,28.50,109.00,14.85,2
259,20.27,41.48,28.77,111.00,12.52,2
261,21.36,45.84,25.85,113.00,10.23,2
263,24.06,52.34,26.51,115.00,12.84,2
265,26.20,59.60,27.40,117.00,16.82,2
267,23.19,60.18,27.84,119.00,19.06,2
269,23.19,60.18,26.16,121.00,19.47,2
271,23.18,60.15,22.77,123.00,21.07,2
273,13.35,20.77,23.35,125.00,20.28,4
275,11.25,11.94,23.35,127.00,18.03,4
277,12.77,18.02,23.91,129.00,17.97,4
279,11.87,17.80,23.14,131.00,19.79,4
281,12.61,17.43,22.57,133.00,19.77,2
283,14.23,17.42,14.27,135.00,20.53,2
285,15.50,21.59,14.95,137.00,20.41,2
287,16.01,26.33,16.45,139.00,23.90,2
289,15.80,29.33,16.28,141.00,26.45,2
291,11.66,17.42,14.78,143.00,28.80,2
293,8.69,17.42,13.98,145.00,30.78,3
295,8.69,17.42,13.54,147.00,29.01,3
297,9.11,17.42,13.15,149.00,28.39,3
299,11.78,18.05,13.76,151.00,31.37,3
301,9.29,20.43,11.21,125.13,32.05,1
303,8.86,23.68,7.21,25.67,29.68,1
305,9.37,25.73,7.01,25.58,28.83,1
307,13.04,33.57,5.05,27.58,27.70,1
309,14.97,36.53,5.06,24.04,28.09,1
311,15.65,36.31,4.99,26.04,28.29,1
313,8.45,17.65,5.45,28.04,27.79,1
315,9.98,19.84,6.10,30.04,25.17,1
317,11.80,24.86,5.73,32.04,23.60,2
319,13.38,24.75,4.73,34.04,24.04,2
321,13.39,24.75,5.38,36.04,22.53,2
323,13.39,24.75,6.00,38.04,22.72,2
325,15.71,30.61,7.08,40.04,23.09,2
327,20.66,40.64,6.58,42.04,23.00,2
329,22.96,40.75,7.12,44.04,23.27,2
331,17.50,23.54,6.76,46.04,21.27,2
333,20.91,31.31,7.72,48.04,20.49,1
335,22.15,35.87,7.98,50.04,22.07,1
337,22.13,35.81,8.06,52.04,23.44,1
339,22.30,36.51,9.21,54.04,23.76,1
341,25.72,46.01,8.12,56.04,25.80,4
343,27.13,48.60,8.56,58.04,25.59,4
345,29.80,59.30,8.73,60.04,25.55,4
347,32.62,70.60,9.41,62.04,23.66,4
349,30.17,73.52,10.23,53.62,23.75,2
351,19.19,25.03,9.81,44.35,22.73,2
353,21.70,30.19,10.02,44.56,21.51,2
355,26.26,35.11,11.73,46.56,20.14,2
357,31.38,40.41,13.28,48.56,18.43,2
359,33.52,46.73,12.42,50.56,17.02,2
361,31.44,53.53,13.26,52.56,15.42,2
363,31.30,46.65,13.58,54.56,16.15,2
365,23.61,47.34,12.91,56.56,18.50,2
367,24.23,48.06,14.46,58.56,19.62,2
369,24.23,48.06,13.95,60.56,19.59,1
371,24.23,48.06,15.07,62.56,18.61,1
373,24.23,48.06,14.19,64.56,22.17,1
375,24.98,51.06,13.81,66.56,24.90,1
377,27.07,59.18,13.33,68.56,23.44,1
379,27.56,60.45,13.41,70.56,23.35,1
381,29.88,61.61,13.41,72.56,22.92,1
383,36.70,67.56,13.56,74.56,23.88,1
385,31.81,43.23,13.82,76.56,24.75,1
387,24.86,43.23,12.89,78.56,22.18,1
389,26.19,43.23,14.39,80.56,17.36,2
391,28.70,48.45,13.59,82.56,17.73,2
393,31.26,50.26,13.44,84.56,19.33,2
395,38.69,59.23,11.75,86.56,19.94,2
397,41.81,64.08,13.48,88.56,19.20,2
399,42.51,64.01,13.62,90.56,19.60,2
401,45.74,64.01,14.43,92.56,18.12,2
403,40.77,64.00,14.49,94.56,16.50,2
405,29.92,48.83,15.38,96.56,16.48,1
407,22.77,48.83,16.25,98.56,15.44,1
409,22.96,48.83,17.29,100.56,13.83,1
411,25.19,48.83,18.15,102.56,14.45,1
413,30.75,48.83,19.52,104.56,16.28,1
415,36.66,50.32,18.03,106.56,17.98,1
417,39.55,54.61,19.19,108.56,17.13,1
419,36.65,48.83,17.93,110.56,17.07,2
421,34.35,52.17,19.08,112.56,15.04,2
423,37.52,64.84,20.99,114.56,11.62,2
425,39.76,65.53,22.78,116.56,9.15,2
427,43.99,67.99,23.03,118.56,8.76,2
429,47.80,73.50,22.89,120.56,9.19,2
431,51.70,79.37,22.86,122.56,13.17,2
433,51.98,79.24,23.92,124.56,15.11,2
435,44.30,79.24,22.94,126.56,15.77,3
437,44.30,79.24,21.30,128.56,16.23,3
439,46.90,83.75,20.66,130.56,16.23,3
441,48.56,89.25,22.29,132.56,16.31,3
443,34.13,48.83,23.65,134.56,13.80,1
445,29.87,48.83,24.56,132.04,12.45,1
447,34.01,48.83,23.12,38.14,12.73,1
449,38.64,50.62,25.12,40.14,13.43,1
451,40.54,51.42,27.12,42.14,14.45,1
453,45.48,58.09,27.70,39.80,13.56,1
455,49.20,63.45,29.36,40.04,13.70,1
457,53.86,64.57,29.89,36.06,11.41,2
459,60.22,82.57,28.30,38.06,9.69,2
461,66.41,95.32,28.22,40.06,8.22,2
463,63.25,106.41,30.22,42.06,8.24,2
465,56.38,119.49,30.71,42.50,8.31,2
467,56.38,119.58,28.43,40.90,9.01,2
469,54.18,119.57,27.72,42.90,8.11,2
471,54.82,119.37,26.66,44.90,9.26,2
473,59.43,119.22,27.67,46.90,10.15,1
475,61.36,119.22,27.92,48.90,11.07,1
477,61.92,119.22,27.70,50.90,12.56,1
479,64.74,128.82,27.79,52.90,14.54,1
481,66.51,131.39,27.17,37.89,15.29,1
483,67.68,136.17,26.64,35.60,14.09,1
485,67.85,138.86,25.70,37.60,13.41,2
487,72.50,152.27,,,13.12,2
489,73.42,154.97,,,12.09,2
491,73.56,154.96,,,11.27,2
493,69.76,145.70,,,11.30,2
495,40.39,67.72,,,11.45,2
497,44.67,74.21,,,11.65,2
499,48.72,84.55,,,11.87,2
501,55.63,92.74,,,11.96,1
