time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.56
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.43
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.10
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.06
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.97
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.64
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.31
17,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.23,0.42,0.70,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.50
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.74
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.84
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.01
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.34
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.50
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.94
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.55
39,0.00,0.00,0.00,0.00,0.77,0.00,0.65,0.47,0.59,0.77,7.56
41,0.00,1.84,0.92,1.84,0.00,0.00,2.65,0.88,0.53,2.65,0.40
43,0.00,5.63,2.81,5.63,0.00,0.00,4.65,1.55,0.93,4.65,22.48
45,0.00,5.47,2.74,5.47,0.00,0.00,6.65,2.22,1.33,6.65,55.34
47,0.00,0.24,0.12,0.24,0.00,0.00,8.65,2.88,1.73,8.65,65.28
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.46
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.99
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.78
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.46
57,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.08,0.05,0.25,41.94
59,1.04,0.00,0.52,1.04,0.00,2.25,0.00,0.75,0.45,2.25,33.41
61,4.57,0.00,2.28,4.57,0.00,4.25,0.00,1.42,0.85,4.25,27.02
63,4.44,0.00,2.22,4.44,0.00,6.25,0.00,2.08,1.25,6.25,17.69
65,9.52,0.00,4.76,9.52,1.57,8.25,0.00,3.27,2.59,8.25,18.21
67,8.85,0.00,4.42,8.85,3.57,10.25,0.00,4.61,4.19,10.25,23.49
69,0.00,0.00,0.00,0.00,5.57,0.00,0.00,1.86,3.34,5.57,22.63
71,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.64,1.15,1.92,44.16
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.04
75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.09
77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.24
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.24
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.43
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.06
85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.81
87,0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.46,0.28,1.38,60.48
89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.96
91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.09
93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.32
95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.88
97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.49
99,0.00,0.30,0.15,0.30,0.00,0.00,0.48,0.16,0.10,0.48,46.81
101,0.00,5.37,2.68,5.37,0.00,0.00,2.48,0.83,0.50,2.48,43.71
103,0.00,5.16,2.58,5.16,0.00,0.00,4.48,1.49,0.90,4.48,40.06
105,0.00,5.16,2.58,5.16,0.00,0.00,6.48,2.16,1.30,6.48,30.70
107,0.00,5.16,2.58,5.16,0.25,0.00,8.48,2.91,1.85,8.48,28.23
109,0.00,5.16,2.58,5.16,0.00,0.00,10.48,3.49,2.10,10.48,21.48
111,0.00,9.62,4.81,9.62,0.00,0.00,12.48,4.16,2.50,12.48,17.38
113,0.00,15.77,7.88,15.77,0.00,0.00,14.48,4.83,2.90,14.48,25.27
115,0.00,17.83,8.91,17.83,0.00,0.00,16.48,5.49,3.30,16.48,29.14
117,0.00,17.82,8.91,17.82,0.00,0.00,18.48,6.16,3.70,18.48,32.32
119,0.00,17.82,8.91,17.82,0.00,0.00,20.48,6.83,4.10,20.48,30.10
121,0.00,17.82,8.91,17.82,0.37,0.00,22.48,7.62,4.72,22.48,28.86
123,0.00,17.82,8.91,17.82,0.00,0.00,24.48,8.16,4.90,24.48,25.82
125,0.00,17.82,8.91,17.82,0.00,0.06,26.48,8.85,5.31,26.48,28.21
127,0.00,17.78,8.89,17.78,0.00,2.06,28.48,10.18,6.11,28.48,37.09
129,0.00,5.09,2.54,5.09,0.00,1.06,19.62,6.89,4.14,19.62,54.94
