time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,1.0
19.0,2.3
21.0,3.575
23.0,5.0
25.0,5.1
27.0,5.9
29.0,6.725
31.0,5.75
33.0,5.9125
35.0,9.625
37.0,10.675
39.0,11.025
41.0,11.1375
43.0,12.2375
45.0,13.125
47.0,13.125
49.0,14.825
51.0,18.8375
53.0,20.2
55.0,21.125000000000004
57.0,25.200000000000003
59.0,26.8
61.0,28.25
63.0,33.3
65.0,37.400000000000006
67.0,38.287499999999994
69.0,39.3375
71.0,42.1125
73.0,33.775
75.0,21.5
77.0,19.925
79.0,20.537499999999998
81.0,21.1375
83.0,21.975
85.0,24.2375
87.0,24.1875
89.0,24.7125
91.0,25.2125
93.0,26.5875
95.0,27.737499999999997
97.0,28.925
99.0,29.7375
101.0,29.9625
103.0,31.5625
105.0,33.325
107.0,34.15
109.0,36.0875
111.0,33.8125
113.0,20.5
115.0,24.775
117.0,25.950000000000003
119.0,25.925
121.0,27.724999999999998
123.0,29.1875
125.0,31.300000000000004
127.0,34.550000000000004
129.0,37.75
131.0,42.85
133.0,43.225
135.0,38.75
137.0,42.1
139.0,46.95
141.0,47.1
143.0,47.1
145.0,47.1
147.0,47.1
149.0,47.1
151.0,48.65
153.0,50.35
155.0,50.35
157.0,42.5625
159.0,22.475
161.0,23.725
163.0,25.924999999999997
165.0,27.712500000000002
167.0,29.25
169.0,29.8625
171.0,30.312499999999996
173.0,31.9625
175.0,29.3125
177.0,28.349999999999998
179.0,24.5375
181.0,20.5125
183.0,24.2875
185.0,24.75
187.0,24.7375
189.0,26.4875
191.0,27.25
193.0,23.4125
195.0,24.0
197.0,25.575
199.0,26.0125
201.0,26.4
203.0,27.674999999999997
205.0,28.9
207.0,30.224999999999998
209.0,28.224999999999998
211.0,28.35
213.0,21.150000000000002
215.0,20.475
217.0,20.325
219.0,19.4375
221.0,22.287499999999998
223.0,26.3125
225.0,28.724999999999998
227.0,29.05
229.0,33.8125
231.0,39.074999999999996
233.0,41.7
235.0,41.5375
237.0,39.65
239.0,41.2125
241.0,41.2625
243.0,41.9625
245.0,47.6625
247.0,53.675
249.0,55.412499999999994
251.0,55.7875
253.0,56.349999999999994
255.0,44.475
257.0,43.175000000000004
259.0,44.825
261.0,50.4
263.0,52.2125
265.0,52.6875
267.0,54.875
269.0,56.275
271.0,54.1625
273.0,23.25
275.0,25.625
277.0,28.725
279.0,30.2625
281.0,28.175
283.0,31.674999999999997
285.0,33.375
287.0,39.4
289.0,41.25
291.0,44.550000000000004
293.0,47.525000000000006
295.0,49.00000000000001
297.0,42.525
299.0,44.050000000000004
301.0,46.425
303.0,50.375
305.0,53.5
307.0,43.5
309.0,43.5
311.0,45.275
313.0,50.925
315.0,52.025
317.0,52.974999999999994
319.0,44.55
321.0,47.2
323.0,47.35
325.0,50.0
327.0,50.7
329.0,45.875
331.0,32.45
333.0,38.262499999999996
335.0,42.75
337.0,45.775
339.0,48.449999999999996
341.0,46.575
343.0,42.575
345.0,47.025
347.0,51.52499999999999
349.0,55.4375
351.0,59.45
353.0,61.05
355.0,62.01250000000001
357.0,57.1
359.0,58.875
361.0,54.3
363.0,53.975
365.0,55.337500000000006
367.0,55.987500000000004
369.0,52.025
371.0,44.0625
373.0,46.2625
375.0,48.1625
377.0,48.987500000000004
379.0,50.324999999999996
381.0,59.175
383.0,66.96249999999999
385.0,60.575
387.0,60.537499999999994
389.0,62.07499999999999
391.0,62.775
393.0,62.75
395.0,63.725
397.0,68.225
399.0,73.14999999999999
401.0,77.22500000000001
403.0,79.45
405.0,83.9375
407.0,85.0125
409.0,82.19999999999999
411.0,63.1875
413.0,64.875
415.0,65.75
417.0,68.2
419.0,70.85
421.0,71.3625
423.0,67.3
425.0,42.4
427.0,48.474999999999994
429.0,50.225
431.0,45.975
433.0,48.8625
435.0,55.2625
437.0,63.06250000000001
439.0,65.225
441.0,71.65
443.0,75.45
445.0,78.675
447.0,81.775
449.0,86.825
451.0,90.65
453.0,92.11250000000001
455.0,93.1875
457.0,95.7875
459.0,97.2875
461.0,97.0375
463.0,97.9625
465.0,100.925
467.0,104.375
469.0,106.7
471.0,109.57500000000002
473.0,92.275
475.0,96.97500000000001
477.0,97.375
479.0,99.9
481.0,101.07499999999999
483.0,89.07499999999999
485.0,47.4125
487.0,51.3875
489.0,58.8875
491.0,63.487500000000004
493.0,59.175000000000004
495.0,65.55
497.0,68.125
499.0,69.15
501.0,77.475
