time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.27,0
3,0.00,0.00,0.00,0.00,53.01,15
5,0.00,0.00,0.00,0.00,54.62,15
7,0.00,0.00,0.00,0.00,56.97,15
9,0.00,0.00,0.00,0.00,60.06,15
11,0.00,0.00,0.00,0.00,57.80,15
13,0.00,0.00,0.00,0.00,52.17,1
15,0.00,0.00,0.00,0.00,44.81,1
17,0.38,1.53,0.26,1.98,38.86,1
19,1.15,4.61,0.55,3.98,35.46,1
21,2.48,4.55,0.93,5.98,31.08,1
23,6.28,11.01,1.74,7.98,28.29,8
25,6.38,10.88,2.39,9.98,32.13,8
27,5.24,10.88,3.27,11.98,32.95,8
29,5.23,10.88,3.40,13.98,31.58,8
31,5.23,10.88,4.40,15.98,32.64,8
33,5.23,10.88,5.09,17.98,30.98,1
35,6.49,16.00,5.86,19.98,31.22,1
37,6.58,16.63,6.81,21.98,32.37,1
39,6.58,16.63,6.30,23.98,33.93,1
41,6.58,16.63,7.26,25.98,30.18,1
43,6.82,16.63,7.86,27.98,30.67,6
45,6.65,16.91,8.86,29.98,33.56,6
47,9.33,22.71,9.46,31.98,33.33,6
49,6.86,11.94,9.14,33.98,34.20,6
51,4.87,14.92,8.93,35.98,32.13,6
53,7.81,24.29,7.80,37.98,30.45,3
55,9.57,24.04,7.72,39.98,34.09,3
57,10.00,24.04,8.58,41.98,30.90,3
59,8.18,22.54,4.53,18.63,30.31,3
61,5.83,14.22,5.02,20.63,29.15,3
63,6.56,17.15,5.52,22.63,25.99,3
65,6.74,17.87,5.47,24.63,25.82,3
67,8.25,23.90,6.44,26.63,22.62,3
69,8.58,25.24,8.00,28.63,21.22,3
71,10.72,30.64,8.89,30.63,20.03,3
73,12.64,30.52,10.21,32.63,16.72,6
75,12.61,30.52,11.46,34.63,15.60,6
77,13.31,30.52,12.72,36.63,14.72,6
79,15.02,33.70,13.36,38.63,20.52,6
81,16.66,36.93,13.46,40.63,21.14,6
83,9.06,12.02,13.30,42.63,22.73,4
85,10.63,17.75,13.98,44.63,27.39,4
87,11.36,18.39,10.40,34.92,30.78,4
89,7.13,17.90,9.99,36.92,33.47,4
91,6.85,17.90,10.20,38.92,32.04,4
93,7.03,17.90,10.26,40.92,30.50,1
95,8.50,17.90,11.54,42.92,33.27,1
97,9.12,17.89,12.96,44.92,37.44,1
99,4.52,11.19,7.93,44.36,36.53,1
101,4.99,11.19,8.01,46.36,35.00,1
103,5.38,11.19,7.50,48.36,34.23,2
105,8.06,16.19,8.83,50.36,37.54,2
