time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,16,
15,0.00,0.00,0.00,0.00,60.00,16,
17,0.00,0.00,0.00,0.00,60.00,16,
19,0.00,0.00,0.00,0.00,60.00,16,1.00
21,0.00,0.00,0.00,0.00,60.00,16,
23,0.00,0.00,0.00,0.00,60.11,16,
25,0.00,0.00,0.00,0.00,60.85,16,
27,0.00,0.00,0.00,0.00,56.63,16,
29,0.00,0.00,0.00,0.00,52.14,16,4.00
31,0.00,0.00,0.00,0.00,45.18,16,
33,0.00,0.00,0.00,0.00,44.20,16,
35,0.00,0.00,0.02,0.27,49.47,16,
37,0.00,0.00,0.00,0.00,49.18,16,
39,0.00,0.00,0.00,0.00,47.82,16,4.00
41,0.00,0.00,0.02,0.21,42.82,16,
43,0.00,0.00,0.00,0.00,39.43,7,
45,0.00,0.00,0.00,0.00,42.31,7,
47,0.00,0.00,0.07,0.81,42.64,7,
49,0.00,0.00,0.00,0.00,45.08,7,3.29
51,0.00,0.00,0.00,0.00,48.74,7,
53,0.00,0.00,0.00,0.00,42.21,12,
55,0.08,0.32,0.00,0.00,40.59,12,
57,1.42,5.69,0.18,1.71,29.34,12,
59,1.37,5.49,0.32,3.71,28.68,12,2.94
61,1.37,5.49,0.66,5.71,33.64,12,
63,1.37,5.49,0.70,7.71,32.66,10,
65,1.35,5.39,0.81,9.71,36.30,10,
67,0.06,0.23,1.03,11.71,39.60,10,
69,1.04,4.16,0.22,2.64,39.98,10,3.38
71,1.40,5.59,0.44,4.64,44.46,10,
73,1.40,5.59,0.55,6.64,43.15,3,
75,1.37,5.49,0.72,8.64,43.75,3,
77,0.06,0.24,0.91,10.64,37.69,3,
79,0.51,2.02,0.23,1.52,36.44,3,3.11
81,1.31,5.24,0.34,2.52,38.84,3,
83,2.06,5.19,0.87,4.52,37.88,5,
85,2.47,5.19,1.08,6.52,37.05,5,
87,2.47,5.19,1.58,8.52,29.11,5,
89,2.47,5.19,1.72,10.52,25.65,5,2.08
91,2.72,5.53,2.19,12.52,20.81,5,
93,4.88,11.39,2.73,14.52,16.40,8,
95,5.56,11.17,3.39,16.52,21.33,8,
97,4.88,11.02,4.06,18.52,21.94,8,
99,2.76,11.02,2.12,11.33,26.32,8,2.75
101,2.76,11.02,1.27,13.33,27.86,8,
103,3.55,11.02,1.37,15.33,30.83,3,
105,3.98,11.02,1.71,17.33,37.41,3,
107,3.08,7.41,2.04,19.33,41.91,3,
109,1.23,4.91,2.27,18.54,40.02,3,2.78
111,1.23,4.91,0.76,9.17,37.19,3,
113,2.08,4.91,1.13,11.17,34.48,3,
115,3.69,5.19,1.79,13.17,33.31,3,
117,4.22,7.21,2.16,15.17,32.82,3,
119,5.46,10.99,2.81,17.17,31.28,3,2.02
121,6.48,10.93,3.47,19.17,30.53,3,
123,6.45,10.93,4.05,21.17,31.20,4,
125,7.50,10.93,4.76,23.17,35.37,4,
127,5.28,8.61,5.39,25.17,35.32,4,
129,4.80,12.62,3.24,14.31,29.77,4,2.36
131,5.66,12.36,2.39,13.47,23.96,4,
133,6.67,16.42,3.32,15.47,21.13,5,
135,7.41,19.53,4.12,17.47,22.66,5,
137,7.63,24.16,5.27,19.47,20.49,5,
139,8.88,24.04,5.01,21.47,23.54,5,2.30
141,8.82,24.04,5.88,23.47,23.26,5,
143,8.82,24.04,6.72,25.47,22.47,6,
145,8.82,24.04,7.47,27.47,23.37,6,
147,8.03,24.04,8.72,29.47,19.40,6,
149,6.39,24.04,8.22,31.47,18.56,6,2.43
151,7.41,24.04,8.04,33.47,20.10,6,
153,9.04,30.64,8.17,35.47,23.19,7,
155,9.15,31.08,8.64,37.47,28.05,7,
157,9.15,31.08,9.43,39.47,27.71,7,
159,10.42,31.05,6.26,32.11,29.99,7,2.77
161,5.30,10.59,6.51,29.15,30.09,7,
163,3.67,9.15,5.74,28.87,27.64,4,
165,5.31,14.00,4.19,20.63,32.94,4,
167,7.27,16.62,4.09,22.63,32.92,4,
169,5.72,6.18,4.04,24.63,30.80,4,2.30
171,4.16,5.82,4.64,26.63,26.86,4,
173,5.03,5.82,4.90,28.63,22.05,3,
175,7.07,11.91,5.87,30.63,25.63,3,
177,8.29,11.90,6.96,32.63,26.08,3,
179,4.41,11.62,3.73,13.29,29.24,3,2.57
181,4.39,12.03,3.35,15.29,29.82,3,
183,5.15,12.03,4.36,17.29,28.29,1,
185,7.81,18.91,5.40,19.29,30.27,1,
187,8.88,18.96,6.44,21.29,27.61,1,
189,6.09,11.30,4.33,12.88,25.03,1,1.76
191,7.18,16.98,4.58,14.25,20.64,1,
193,8.28,16.77,4.60,16.25,15.29,6,
195,10.55,19.80,5.49,18.25,16.80,6,
197,14.51,33.33,6.26,20.25,17.66,6,
199,16.63,37.89,5.16,21.19,17.70,6,2.10
201,16.54,37.59,4.59,20.17,18.98,6,
203,9.09,23.94,4.31,22.17,22.19,8,
205,9.23,25.14,5.03,24.17,25.92,8,
207,11.24,25.14,6.10,26.17,26.38,8,
209,11.95,24.74,6.33,21.59,23.23,8,1.84
211,7.75,18.94,7.02,19.89,21.49,8,
213,10.28,30.25,7.21,21.39,17.93,5,
215,12.38,32.36,7.38,23.39,15.66,5,
217,13.80,32.35,8.71,25.39,13.15,5,
219,12.07,32.35,8.60,25.28,14.66,5,2.33
221,10.57,32.35,6.32,27.28,18.88,5,
223,11.43,32.35,6.66,29.28,21.78,4,
225,12.19,32.35,7.38,31.28,25.35,4,
227,11.66,32.35,8.18,33.28,25.30,4,
229,9.41,32.35,7.65,35.28,24.06,4,2.15
231,10.49,32.35,7.04,37.28,21.56,4,
233,10.70,32.35,7.90,39.28,17.76,3,
235,10.66,32.35,9.04,41.28,18.46,3,
237,10.63,32.35,10.28,43.28,17.61,3,
239,11.49,32.34,9.23,42.79,19.55,3,2.26
241,14.42,36.75,8.26,34.82,20.70,3,
243,15.84,42.59,9.21,36.82,24.01,6,
245,8.17,11.94,10.25,38.82,26.80,6,
247,6.37,10.58,11.43,40.82,25.83,6,
249,4.26,10.58,10.57,40.85,25.55,6,2.61
251,5.19,10.58,7.48,42.85,27.89,6,
253,5.15,10.58,4.95,21.37,29.11,5,
255,5.17,10.58,5.58,23.37,34.76,5,
257,4.20,10.58,6.56,25.37,34.89,5,
259,5.14,10.58,4.79,27.37,34.71,5,2.23
261,5.12,10.58,5.20,29.37,31.71,5,
263,5.84,10.58,5.71,31.37,27.60,7,
265,6.84,11.80,6.74,33.37,30.19,7,
267,5.64,11.76,8.01,35.37,27.71,7,
269,5.59,11.76,5.71,32.92,24.58,7,2.36
271,5.65,11.76,5.91,34.92,22.83,7,
273,6.21,13.07,6.32,36.92,24.10,4,
275,8.49,17.16,7.04,38.92,29.20,4,
277,7.27,15.62,8.07,40.92,29.19,4,
279,4.09,10.83,10.70,81.19,29.69,4,2.52
281,5.52,11.25,4.27,19.06,26.21,4,
283,6.01,11.96,4.17,21.06,23.52,12,
