time,value
21,0.02
25,0.02
29,0.03
33,0.02
37,0.04
41,0.02
45,0.06
49,0.02
53,0.08
57,0.02
61,0.04
65,0.02
69,0.11
73,0.07
77,0.06
81,0.05
85,0.02
89,0.04
93,0.06
97,0.04
101,0.06
105,0.03
109,0.08
113,0.14
117,0.06
121,0.11
125,0.06
129,0.12
133,0.07
137,0.06
141,0.09
145,0.09
149,0.10
153,0.14
157,0.18
161,0.30
165,0.14
169,0.08
173,0.22
177,0.12
181,0.38
185,0.18
189,0.24
193,0.10
197,0.13
201,0.06
205,0.23
209,0.72
213,0.29
217,0.09
221,0.19
225,0.24
229,0.14
233,0.08
237,0.28
241,0.14
245,0.16
249,0.27
253,0.06
257,0.27
261,0.32
265,0.07
269,0.12
273,0.05
277,0.11
281,0.06
285,0.13
289,0.09
293,0.29
297,0.10
301,0.18
305,0.11
309,0.25
313,0.12
317,0.13
321,0.09
325,0.16
329,0.11
333,0.30
337,0.04
341,0.17
345,0.09
349,0.17
353,0.05
357,0.09
361,0.04
365,0.05
369,0.05
373,0.09
377,0.03
381,0.07
385,0.06
389,0.07
393,0.03
397,0.11
401,0.06
405,0.11
409,0.07
413,0.06
417,0.13
421,0.24
425,0.15
429,0.07
433,0.07
437,0.11
441,0.08
445,0.11
449,0.09
453,0.22
457,0.14
461,0.32
465,0.20
469,0.19
473,0.12
477,0.24
481,0.10
485,0.17
489,0.16
493,0.18
497,0.07
501,0.13
505,0.13
509,0.24
513,0.14
517,0.16
521,0.16
525,0.10
529,0.17
533,0.25
537,0.11
541,0.14
545,0.13
549,0.20
553,0.11
557,0.37
561,0.10
565,0.15
569,0.41
573,0.12
577,0.24
581,0.40
585,0.33
589,0.13
593,0.30
597,0.14
601,0.38
605,0.14
609,0.26
613,0.28
617,0.30
621,0.16
625,0.09
629,0.16
633,0.28
637,0.12
641,0.28
645,0.16
649,0.22
653,0.21
657,0.11
661,0.25
665,0.13
669,0.27
673,0.15
677,0.30
681,0.14
685,0.22
689,0.17
693,0.41
697,0.13
701,0.18
705,0.18
709,0.22
713,0.10
717,0.11
721,0.17
725,0.24
729,0.23
733,0.09
737,0.14
741,0.22
745,0.19
749,0.09
753,0.19
757,0.26
761,0.20
765,0.11
769,0.14
773,0.09
777,0.11
781,0.19
785,0.09
789,0.18
793,0.13
797,0.24
801,0.09
805,0.13
809,0.11
813,0.14
817,0.10
821,0.15
825,0.08
829,0.12
833,0.17
837,0.13
841,0.09
845,0.03
849,0.07
853,0.05
857,0.09
861,0.21
865,0.06
869,0.13
873,0.04
877,0.11
881,0.05
885,0.06
889,0.04
893,0.11
897,0.08
901,0.16
905,0.08
909,0.25
913,0.15
917,0.07
921,0.15
925,0.07
929,0.17
933,0.14
937,0.15
941,0.09
945,0.21
949,0.14
953,0.18
957,0.13
961,0.20
965,0.11
969,0.15
973,0.21
977,0.09
981,0.19
985,0.14
989,0.17
993,0.19
997,0.21
