time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,43.01,4,
7,0.00,0.00,0.00,0.00,52.34,4,
9,0.00,0.00,0.00,0.00,58.63,4,4.00
11,0.00,0.00,0.00,0.00,55.64,4,
13,0.00,0.00,0.00,0.00,48.78,5,
15,0.00,0.00,0.00,0.00,47.64,5,
17,0.00,0.00,0.13,1.55,49.32,5,
19,0.00,0.00,0.03,0.39,47.35,5,4.00
21,0.00,0.00,0.00,0.00,45.36,5,
23,0.00,0.00,0.19,1.53,42.46,1,
25,0.00,0.00,0.18,1.65,39.75,1,
27,0.70,2.15,0.34,2.56,34.75,1,
29,4.30,11.52,0.80,4.56,31.01,1,2.41
31,4.34,11.85,1.20,6.56,26.06,1,
33,4.34,11.85,1.39,8.56,24.20,5,
35,5.11,11.85,1.87,10.56,23.94,5,
37,4.17,11.85,2.41,12.56,25.07,5,
39,4.11,11.85,2.51,14.56,23.79,5,2.67
41,4.11,11.85,2.78,16.56,25.37,5,
43,4.11,11.85,3.14,18.56,27.42,6,
45,5.50,17.40,3.56,20.56,35.38,6,
47,5.77,18.47,4.40,22.56,37.25,6,
49,4.78,8.35,4.06,22.38,35.00,6,2.62
51,4.75,14.39,3.30,18.38,31.81,6,
53,5.83,18.72,3.00,20.38,23.10,5,
55,7.57,25.69,3.37,22.38,16.11,5,
57,9.57,32.79,4.09,24.38,15.54,5,
59,14.28,42.25,4.58,26.38,19.12,5,2.29
61,16.44,50.47,5.54,28.38,20.86,5,
63,17.04,51.93,6.53,30.38,24.96,7,
65,12.31,26.84,7.21,32.38,31.76,7,
67,6.98,16.88,7.29,34.38,31.73,7,
69,5.47,12.66,4.70,13.57,28.47,7,1.85
71,6.05,18.95,4.49,15.57,27.26,7,
73,9.73,26.54,4.61,17.57,26.84,5,
75,11.25,26.37,5.90,19.57,25.45,5,
77,12.56,26.37,5.22,21.57,25.89,5,
79,14.80,26.05,6.19,22.79,26.39,5,2.39
81,9.90,18.37,6.24,23.74,26.88,5,
83,8.67,18.36,6.04,25.74,25.48,6,
85,9.85,22.45,5.64,27.74,26.83,6,
87,13.60,24.78,5.30,29.74,27.40,6,
89,14.50,24.44,5.20,18.99,27.76,6,2.51
91,10.06,22.74,4.97,18.13,23.87,6,
93,10.67,26.36,5.22,20.13,20.94,5,
95,11.79,28.04,5.56,22.13,16.81,5,
97,15.89,30.24,6.56,24.13,15.80,5,
99,20.89,38.95,6.79,26.13,15.88,5,1.41
101,22.93,46.70,7.65,28.13,17.11,5,
103,23.02,47.07,8.41,30.13,18.31,6,
105,23.96,45.85,9.04,32.13,20.09,6,
107,18.44,23.90,10.20,34.13,19.69,6,
109,15.37,22.37,11.00,36.13,20.84,6,1.79
111,11.29,17.74,11.15,38.13,18.16,6,
113,14.39,30.16,11.06,40.13,18.38,3,
115,15.37,32.88,11.48,42.13,17.67,3,
117,21.13,50.50,12.48,44.13,17.93,3,
119,28.12,54.26,11.16,46.13,18.41,3,1.91
121,33.16,62.03,10.15,48.13,16.85,3,
123,34.31,64.79,11.07,50.13,14.60,4,
125,37.61,76.60,11.39,52.13,12.62,4,
127,41.01,87.82,12.44,54.13,10.26,4,
129,39.77,89.22,13.57,54.92,11.93,4,2.11
131,40.33,93.14,9.59,34.17,14.91,4,
133,41.67,95.90,10.64,36.17,21.25,5,
135,32.98,70.76,9.55,27.40,24.79,5,
137,27.61,70.53,10.89,29.40,23.29,5,
139,27.52,66.23,11.66,27.57,22.00,5,2.08
141,10.64,23.43,11.92,25.14,21.60,5,
143,9.81,25.45,12.86,27.14,18.31,6,
145,14.40,29.74,13.87,29.14,16.47,6,
147,19.50,33.28,15.30,31.14,15.46,6,
149,23.08,36.41,15.64,31.37,15.55,6,1.39
151,27.00,39.76,15.92,31.59,13.09,6,
153,26.92,49.66,14.00,33.59,11.90,3,
155,28.16,50.64,15.30,35.59,10.49,3,
157,31.45,56.40,16.97,37.59,9.67,3,
159,36.56,62.54,18.21,39.59,9.38,3,1.64
161,38.95,69.78,18.28,41.59,9.47,3,
163,40.33,69.54,18.10,43.59,8.21,1,
165,42.66,69.54,18.76,45.59,8.73,1,
167,43.54,69.54,19.74,47.59,10.64,1,
169,43.55,69.54,20.79,44.19,8.52,1,0.90
171,44.61,69.54,21.66,39.95,10.24,1,
173,43.06,69.54,19.82,40.97,9.98,6,
175,42.37,69.54,17.84,42.97,11.70,6,
177,46.50,69.33,19.17,44.97,11.97,6,
179,49.00,66.03,18.75,40.28,11.04,6,1.60
181,44.29,63.89,19.19,42.28,10.51,6,
183,42.20,67.73,16.80,44.28,9.02,7,
185,46.42,77.19,16.10,46.28,7.52,7,
187,49.65,83.69,16.83,44.70,7.33,7,
189,52.64,88.44,17.72,46.70,6.59,7,1.15
191,55.24,98.74,18.42,48.70,6.35,7,
193,58.80,104.18,17.33,50.70,9.21,6,
195,57.87,110.92,18.57,52.70,11.87,6,
197,54.47,109.19,20.07,54.70,10.04,6,
199,53.44,99.26,21.49,56.70,8.57,6,1.18
201,46.76,96.19,22.79,58.70,6.18,6,
203,50.47,99.02,23.96,60.70,6.07,5,
205,54.97,99.00,25.37,62.70,6.17,5,
207,61.36,104.28,27.04,64.70,5.11,5,
209,61.78,105.60,28.69,66.47,6.84,5,1.40
211,63.77,112.26,30.14,65.91,9.56,5,
213,67.88,118.89,31.67,66.29,11.21,6,
215,69.14,122.64,33.11,65.57,11.61,6,
217,71.30,131.26,34.78,67.57,12.66,6,
219,73.25,132.60,35.30,69.57,13.14,6,1.22
221,77.00,140.88,36.87,71.57,10.98,6,
223,81.99,149.19,36.97,73.57,9.94,5,
225,88.39,156.04,38.64,75.57,8.94,5,
227,91.31,155.74,40.30,77.57,6.50,5,
229,91.66,155.28,36.99,74.31,7.42,5,0.97
231,72.10,142.89,38.54,76.31,9.25,5,
233,67.21,142.89,39.14,78.31,11.92,5,
235,63.60,148.36,40.59,80.31,12.42,5,
237,60.70,136.75,41.89,82.31,11.86,5,
239,50.51,90.25,43.32,84.31,12.40,5,0.88
241,58.66,104.25,45.15,86.31,11.46,5,
243,64.09,113.34,46.21,88.31,8.76,6,
245,71.92,124.87,43.44,90.31,5.43,6,
247,79.55,125.83,44.06,92.31,4.69,6,
249,87.22,125.83,44.68,94.31,6.91,6,1.06
251,91.30,125.20,45.83,96.31,8.69,6,
253,67.92,102.04,47.21,98.31,10.41,3,
255,66.82,102.04,46.55,100.31,8.87,3,
257,68.87,104.08,47.06,102.31,8.43,3,
259,76.21,114.25,44.79,104.31,8.42,3,1.56
261,82.29,118.62,45.44,106.31,7.58,3,
263,85.96,120.84,46.07,108.31,6.62,4,
265,91.43,127.11,46.53,110.31,5.99,4,
267,96.76,127.21,48.36,112.31,6.67,4,
269,90.97,127.13,43.75,105.01,6.92,4,1.18
271,89.51,115.09,41.92,87.95,8.50,4,
273,69.70,114.47,43.03,89.95,10.72,5,
275,69.59,114.32,45.03,91.95,8.99,5,
277,69.91,116.75,47.03,93.95,8.21,5,
279,74.30,128.29,45.13,95.95,9.39,5,0.91
281,75.56,133.50,46.87,97.95,9.70,5,
283,79.00,138.54,48.62,99.95,8.66,4,
