time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.79,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.54,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.01,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.12,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.21,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.41,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.28,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.04,0.07,34.72,0.00
17,0.00,2.03,1.01,2.03,0.00,0.00,2.07,0.69,1.24,2.07,39.90,0.00
19,0.00,4.59,2.29,4.59,0.00,0.00,4.07,1.36,2.44,4.07,43.17,0.00
21,0.00,4.55,2.27,4.55,0.00,0.00,6.07,2.02,3.64,6.07,43.96,0.00
23,0.00,4.55,2.27,4.55,0.00,0.00,8.07,2.69,4.84,8.07,41.31,0.00
25,0.00,4.55,2.27,4.55,0.00,0.00,10.07,3.36,6.04,10.07,42.34,0.00
27,0.00,4.55,2.27,4.55,0.80,0.00,12.07,4.29,7.41,12.07,38.23,1.00
29,0.00,4.55,2.27,4.55,0.00,0.00,14.07,4.69,8.44,14.07,36.12,0.00
31,0.00,4.55,2.27,4.55,0.00,0.81,16.07,5.63,9.81,16.07,28.09,0.00
33,4.29,4.55,4.42,4.55,0.03,2.81,18.07,6.97,11.41,18.07,27.53,0.00
35,13.31,4.46,8.89,13.31,2.03,4.81,20.07,8.97,13.41,20.07,33.90,0.00
37,18.11,0.19,9.15,18.11,4.03,6.81,22.07,10.97,15.41,22.07,36.27,2.00
39,8.58,0.00,4.29,8.58,6.03,0.00,0.00,2.01,1.21,6.03,44.68,1.00
41,0.00,0.00,0.00,0.00,6.26,0.00,0.00,2.09,1.25,6.26,51.32,1.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.30,0.55,0.91,54.77,2.00
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.35,0.00
47,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.35,0.63,1.05,45.35,0.00
