time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,43.05,4,
7,0.00,0.00,0.00,0.00,52.37,4,
9,0.00,0.00,0.00,0.00,58.65,4,4.00
11,0.00,0.00,0.00,0.00,55.51,4,
13,0.00,0.00,0.00,0.00,48.93,5,
15,0.00,0.00,0.03,0.35,50.05,5,
17,0.00,0.00,0.20,2.35,50.92,5,
19,0.00,0.00,0.01,0.16,47.50,5,4.00
21,0.00,0.00,0.00,0.00,45.70,5,
23,0.00,0.00,0.14,0.91,43.79,4,
25,0.00,0.00,0.10,1.24,45.52,4,
27,0.23,0.90,0.28,1.94,43.51,4,
29,1.36,5.43,0.53,3.37,38.92,4,3.28
31,1.33,5.31,0.65,5.37,34.60,4,
33,1.33,5.31,0.94,7.37,34.93,5,
35,1.85,5.22,1.17,9.37,35.86,5,
37,1.12,4.47,1.67,11.37,38.51,5,
39,1.11,4.45,1.23,6.53,38.08,5,3.30
41,1.11,4.45,1.09,8.39,36.42,5,
43,1.11,4.45,1.44,10.39,37.35,4,
45,2.38,5.17,1.50,12.39,44.72,4,
47,0.97,3.87,2.07,14.39,42.05,4,
49,2.31,4.75,0.91,4.92,40.33,4,2.58
51,2.44,5.29,1.41,6.92,36.32,4,
53,2.70,6.31,1.97,8.92,31.68,3,
55,4.25,12.60,2.41,10.92,26.85,3,
57,4.79,18.06,3.17,12.92,23.36,3,
59,3.92,9.13,2.52,11.80,20.13,3,2.06
61,8.95,18.95,3.08,13.80,17.97,3,
63,11.94,25.98,3.32,15.80,19.39,1,
65,12.14,25.83,4.13,17.80,23.96,1,
67,12.13,25.83,4.96,19.80,28.67,1,
69,10.35,32.16,3.97,13.25,30.67,1,3.08
71,8.28,28.10,4.27,12.75,33.08,1,
73,1.26,5.04,3.18,14.75,35.11,5,
75,2.61,5.50,3.40,16.75,37.89,5,
77,4.33,11.99,3.62,18.75,38.08,5,
79,5.66,17.31,3.74,20.75,33.55,5,2.42
81,5.83,17.97,4.21,22.75,29.82,5,
83,5.83,17.97,5.24,24.75,23.57,2,
85,8.25,17.97,6.23,26.75,20.74,2,
87,11.86,24.15,7.56,28.75,19.99,2,
89,13.39,30.37,8.14,30.75,23.13,2,1.55
91,13.92,24.55,8.16,32.75,21.42,2,
93,11.47,22.44,8.29,34.75,21.45,5,
95,11.46,22.41,9.59,36.75,21.23,5,
97,12.91,22.78,10.92,38.75,21.07,5,
99,16.27,28.74,12.19,40.75,20.00,5,1.42
101,13.54,24.24,12.68,42.75,18.97,5,
103,11.30,24.24,12.93,44.75,17.26,6,
105,16.00,32.86,12.92,46.75,18.09,6,
107,19.80,36.34,14.25,48.75,17.91,6,
109,23.08,39.46,12.69,37.58,20.95,6,2.11
111,26.64,50.73,12.60,39.58,18.61,6,
113,30.22,58.48,13.56,41.58,14.11,1,
115,33.18,70.23,14.02,43.58,14.67,1,
117,36.52,78.13,15.69,45.58,17.11,1,
119,39.80,83.78,15.54,37.08,16.44,1,1.62
121,38.71,83.59,15.31,38.76,15.64,1,
123,37.06,75.81,14.68,40.76,14.27,6,
125,18.90,24.81,16.51,42.76,14.46,6,
127,18.28,24.73,18.18,44.76,13.99,6,
129,18.50,24.41,19.59,46.76,14.44,6,1.71
131,16.52,24.85,19.60,48.76,12.16,6,
133,15.22,25.59,19.81,50.76,13.92,5,
135,17.00,25.59,20.09,52.76,15.82,5,
137,22.71,30.53,21.75,54.76,17.40,5,
139,26.01,35.95,22.66,56.76,18.62,5,1.48
141,24.14,44.58,23.05,58.76,18.49,5,
143,21.04,44.44,23.06,60.76,13.23,2,
145,23.23,46.13,23.54,62.76,8.61,2,
147,28.42,56.80,25.33,64.76,6.15,2,
149,31.80,65.30,26.84,66.76,8.92,2,1.32
151,36.74,74.81,27.21,68.76,10.66,2,
153,37.79,78.67,24.96,70.76,11.97,3,
155,38.57,81.79,26.04,72.76,13.61,3,
157,38.57,81.77,27.55,74.76,14.67,3,
159,39.82,83.89,24.95,51.51,14.27,3,1.42
161,42.33,86.76,25.60,53.51,14.61,3,
163,42.28,83.70,24.77,55.51,12.06,1,
165,29.25,44.33,24.55,57.51,11.25,1,
167,30.24,49.21,26.21,59.51,11.37,1,
169,33.36,49.09,22.19,50.59,10.18,1,1.98
171,35.43,51.49,22.49,50.30,12.50,1,
173,31.77,61.18,23.04,52.30,12.72,6,
175,37.04,63.99,23.89,54.30,13.76,6,
177,41.71,81.56,25.56,56.30,13.32,6,
179,45.17,86.92,25.70,58.30,13.56,6,1.67
181,45.17,89.77,24.02,60.30,12.18,6,
183,42.80,99.99,25.63,62.30,11.61,2,
185,46.78,102.75,25.90,64.30,9.59,2,
187,49.60,108.80,27.47,66.30,8.25,2,
189,54.31,120.90,26.84,68.30,7.00,2,1.24
191,57.33,126.28,26.12,70.30,6.02,2,
193,60.03,136.49,27.13,72.30,6.11,1,
195,61.61,136.58,28.04,74.30,6.20,1,
197,61.83,137.62,29.71,76.30,6.47,1,
199,64.08,146.61,29.71,78.30,7.61,1,1.47
201,65.65,152.88,28.36,80.30,8.82,1,
203,66.52,155.49,28.13,82.30,8.02,6,
205,66.47,155.47,28.24,84.30,10.39,6,
207,56.96,155.45,29.90,86.30,11.96,6,
209,49.67,154.40,30.77,88.30,13.59,6,2.07
211,38.41,98.06,31.68,90.30,15.63,6,
213,27.89,50.82,31.87,92.30,16.72,1,
215,19.15,25.36,33.46,94.30,16.93,1,
217,17.14,27.85,35.13,96.30,19.95,1,
219,15.89,31.93,35.31,98.30,19.66,1,1.67
221,14.04,23.80,32.69,100.30,18.24,1,
223,16.77,24.87,28.03,102.30,14.43,6,
225,21.21,36.15,26.72,104.30,11.91,6,
227,25.04,39.03,27.14,106.30,8.75,6,
229,31.82,53.79,24.73,108.30,7.61,6,1.86
231,37.76,69.89,25.47,110.30,8.69,6,
233,42.29,83.84,26.80,112.30,7.08,5,
235,44.84,94.12,28.03,114.30,6.03,5,
237,48.61,108.53,29.52,116.30,6.34,5,
239,54.56,120.64,25.87,118.30,7.68,5,0.97
241,57.10,124.35,24.95,120.30,8.71,5,
243,57.90,127.44,25.47,122.30,9.01,6,
245,58.78,130.99,26.16,124.30,9.43,6,
247,53.93,140.42,27.66,126.30,9.41,6,
249,48.45,140.83,28.42,128.30,10.40,6,1.70
251,48.63,140.48,29.56,130.30,10.96,6,
253,51.37,138.72,29.43,132.30,11.77,2,
255,45.40,114.74,30.83,134.30,14.14,2,
257,44.96,107.58,30.54,136.30,12.85,2,
259,47.78,118.48,31.15,138.30,13.47,2,1.28
261,50.74,130.31,31.46,140.30,12.30,2,
263,54.57,141.83,32.59,142.30,11.03,5,
265,58.75,146.41,33.59,144.30,9.02,5,
267,62.81,148.66,35.36,146.30,8.71,5,
269,65.03,151.19,36.64,148.30,11.44,5,1.11
271,65.60,147.67,36.79,150.30,13.16,5,
273,68.72,153.18,35.30,152.30,14.16,6,
275,71.71,159.14,36.64,154.30,13.67,6,
277,71.62,158.98,37.99,156.30,11.98,6,
279,71.28,158.89,39.63,158.30,11.51,6,1.74
281,60.93,156.69,39.85,160.30,11.25,6,
283,39.29,67.97,40.63,162.30,13.12,1,
