time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
97,6.49,12.76,3.88,27.19,27.61,2
99,9.75,17.32,3.97,29.19,22.90,2
101,10.50,19.13,4.82,31.19,17.04,2
103,12.70,24.57,5.85,33.19,14.96,2
105,14.42,24.18,5.80,35.19,14.18,1
107,9.98,17.55,6.14,37.19,13.43,1
109,14.34,35.34,7.26,39.19,17.26,1
111,15.06,43.03,8.52,41.19,16.48,1
113,17.23,42.94,5.93,43.19,21.79,1
115,18.01,42.84,6.00,45.19,22.84,1
117,9.90,16.41,6.56,47.19,24.74,1
119,7.29,16.41,5.37,49.19,27.65,1
121,7.29,16.41,5.66,51.19,33.95,1
123,7.29,16.41,5.09,53.19,34.98,1
125,8.43,16.41,4.82,55.19,32.96,1
127,8.64,16.41,5.00,57.19,31.52,1
129,8.64,16.41,5.10,59.19,28.27,2
131,8.64,16.41,5.60,61.19,24.05,2
133,8.64,16.41,6.10,63.19,23.67,2
135,9.33,16.40,6.29,65.19,26.71,2
137,8.81,12.76,7.35,67.19,30.45,4
139,8.44,12.76,8.10,69.19,32.20,4
141,8.13,12.76,6.84,71.19,38.72,4
143,7.77,11.79,5.70,73.19,38.73,4
145,6.08,12.55,4.72,66.83,38.59,4
147,6.08,12.52,3.02,28.78,38.16,4
149,6.08,12.52,3.74,30.78,32.12,1
151,6.24,13.19,4.48,32.78,28.85,1
153,9.65,18.58,5.67,34.78,28.10,1
155,11.63,28.13,7.05,36.78,26.48,1
157,13.84,31.78,7.79,38.78,23.20,1
159,10.92,24.96,7.39,40.78,22.31,1
161,11.56,28.76,7.70,42.78,23.42,1
163,12.22,31.44,8.35,44.78,26.37,1
165,12.21,31.42,9.24,46.78,26.97,1
167,12.21,31.42,10.64,48.78,29.83,1
169,12.21,31.42,10.54,50.78,31.42,1
171,14.10,31.42,11.62,52.78,32.40,1
173,15.02,31.42,10.97,54.78,29.75,2
175,15.02,31.42,11.21,56.78,26.19,2
177,15.66,33.29,12.67,58.78,21.16,2
179,20.57,43.35,12.03,60.78,19.22,2
181,21.89,48.24,12.58,62.78,19.37,2
183,23.52,56.85,10.80,64.78,20.19,2
185,25.45,57.16,10.97,66.78,21.80,1
187,28.19,56.73,10.18,68.78,21.37,1
189,27.47,45.52,10.13,70.78,22.03,1
191,18.21,42.24,10.35,72.78,23.74,1
193,19.35,42.24,11.99,74.78,22.72,1
195,22.35,47.75,12.73,76.78,21.90,1
197,25.64,55.83,12.07,78.78,22.24,1
199,26.89,60.99,12.25,80.78,22.67,1
201,20.60,30.13,12.36,82.78,21.14,1
203,14.26,24.41,12.62,84.78,16.98,1
205,15.78,24.41,13.21,86.78,15.97,3
207,16.14,24.41,13.97,88.78,14.32,3
209,17.20,24.41,13.52,90.78,14.43,3
211,19.60,28.32,14.82,92.78,19.91,3
213,20.52,34.97,14.32,80.59,24.55,2
215,20.25,34.44,14.01,57.13,24.37,2
217,14.30,28.06,12.19,41.96,24.80,2
219,14.55,29.08,13.08,43.96,22.42,2
221,15.66,29.08,13.77,45.96,19.77,1
223,12.65,29.08,13.93,47.96,17.37,1
225,14.24,35.44,12.00,49.96,18.71,1
227,14.26,35.52,12.95,51.96,16.18,1
229,14.37,35.52,11.18,53.96,19.74,1
231,15.82,35.33,12.01,55.96,25.51,1
233,7.82,17.13,11.25,57.96,29.65,2
235,6.96,17.13,7.70,59.96,30.78,2
237,7.17,17.13,6.40,61.96,31.23,2
239,8.20,17.11,7.19,63.96,32.47,2
241,6.58,10.81,7.12,65.96,31.12,2
243,6.58,10.81,7.20,67.96,29.89,2
245,6.58,10.81,6.41,69.96,26.49,2
247,6.65,10.81,7.12,71.96,19.36,2
249,7.02,10.81,8.11,73.96,14.69,4
251,8.31,10.81,8.81,75.96,11.49,4
253,10.33,14.15,9.75,77.96,18.30,4
255,10.95,16.24,5.40,79.96,28.34,4
257,2.95,6.65,3.99,38.29,31.39,1
259,2.59,5.22,2.88,19.89,32.17,1
261,4.25,11.86,3.14,21.89,38.18,1
263,3.46,8.68,3.60,23.89,42.45,1
265,2.40,5.14,2.99,25.89,44.43,1
267,2.40,5.14,2.73,27.89,46.97,1
269,2.96,5.14,2.91,29.89,48.81,1
271,2.40,5.14,3.01,31.89,45.40,1
273,3.40,8.46,3.35,33.89,39.64,1
275,3.97,10.73,4.10,35.89,31.05,1
277,4.74,12.12,4.87,37.89,24.63,3
279,10.99,17.13,5.35,39.89,20.69,3
281,12.32,20.73,6.63,41.89,22.21,3
283,14.40,24.05,6.21,43.89,26.53,3
285,15.64,29.94,4.27,14.09,27.78,3
287,12.21,16.90,5.25,12.52,27.77,3
289,9.12,19.06,6.16,14.12,30.91,1
291,11.59,22.30,7.14,16.12,28.98,1
293,13.65,30.58,7.86,18.12,29.15,1
295,15.43,35.39,7.73,20.12,28.30,1
297,18.27,43.01,9.04,22.12,26.94,1
299,20.51,47.59,9.06,24.12,26.68,1
301,20.86,47.45,8.45,26.12,26.31,1
303,13.17,30.34,9.12,28.12,26.16,1
305,12.30,31.78,9.55,30.12,25.71,2
307,14.51,40.67,10.48,32.12,23.37,2
309,15.75,44.43,11.70,34.12,23.96,2
311,17.21,44.39,13.02,36.12,19.46,2
313,20.63,49.24,11.15,35.38,20.61,2
315,27.51,57.48,10.82,37.38,20.06,2
317,30.47,62.58,9.99,39.38,18.09,2
319,31.70,63.98,9.82,41.38,18.88,2
321,23.77,47.65,11.22,43.38,18.60,1
323,18.61,53.67,12.96,45.38,16.69,1
325,20.36,59.30,14.71,47.38,14.20,1
327,25.94,60.01,15.17,49.38,13.47,1
329,28.59,60.01,14.40,51.38,15.21,1
331,29.68,60.01,14.73,53.38,16.19,1
333,29.66,60.01,14.36,55.38,17.04,1
335,31.40,66.94,14.51,57.38,19.42,1
337,33.32,72.17,15.49,59.38,20.98,2
339,21.04,35.78,15.37,61.38,21.00,2
341,18.94,35.73,16.73,63.38,20.78,2
343,21.11,39.31,14.27,65.38,18.90,2
345,23.11,41.33,15.56,67.38,17.56,2
347,26.45,41.33,15.81,69.38,17.85,2
349,25.88,42.60,16.58,71.38,18.05,1
351,20.41,42.55,15.47,73.38,18.36,1
353,20.41,42.55,15.64,75.38,17.86,1
355,21.86,45.68,17.24,77.38,17.18,1
357,23.97,48.40,18.77,79.38,18.83,1
359,27.42,54.20,18.01,81.38,17.63,1
361,29.43,60.70,16.59,83.38,16.61,1
363,29.71,61.86,16.75,85.38,17.51,1
365,31.04,66.81,15.56,87.38,17.32,1
367,17.59,29.76,16.99,89.38,18.71,1
369,15.21,29.76,14.64,91.38,19.89,1
371,15.99,29.76,15.29,93.38,19.21,1
373,18.42,29.76,14.43,95.38,20.06,1
375,18.89,29.76,15.88,97.38,20.30,1
377,20.04,29.76,17.20,99.38,18.05,1
379,20.44,29.76,19.13,101.38,16.76,1
381,22.03,30.46,19.10,103.38,16.62,2
383,22.13,30.85,19.43,105.38,17.49,2
385,22.13,30.85,20.77,107.38,20.19,2
387,22.13,30.85,21.23,109.38,21.53,2
389,23.31,35.23,21.62,111.38,22.78,3
391,23.39,37.07,20.77,113.38,25.28,3
393,17.77,29.76,18.44,115.38,26.82,3
395,17.45,29.76,15.87,117.38,28.03,3
397,17.34,29.74,15.22,119.38,28.63,3
399,11.36,17.87,15.31,121.38,29.17,3
401,12.19,23.03,16.20,123.38,26.81,1
403,14.68,24.05,15.55,125.38,22.35,1
405,15.32,24.04,14.24,127.38,21.36,1
407,20.14,35.61,13.69,129.38,22.33,1
409,22.72,37.45,12.69,131.38,23.43,1
411,22.54,37.24,12.44,133.38,23.35,1
413,9.16,26.93,12.30,135.38,22.18,1
415,11.93,34.62,12.30,137.38,22.28,1
417,13.22,36.00,12.72,139.38,19.25,1
419,13.21,35.99,11.19,141.38,17.79,1
421,13.82,35.99,12.21,143.38,16.20,2
423,14.43,35.99,12.15,145.38,17.84,2
425,15.99,35.99,13.58,147.38,19.60,2
427,17.13,35.99,15.03,149.38,21.84,2
429,15.65,35.99,15.55,151.38,23.72,2
431,16.54,35.65,15.51,153.38,24.91,2
433,11.08,23.51,16.06,155.38,25.06,1
435,11.08,23.50,17.17,157.38,24.49,1
437,13.65,29.00,17.09,159.38,23.26,1
439,13.43,29.66,17.79,161.38,20.47,1
441,12.62,29.65,19.64,163.38,19.59,1
443,8.47,13.08,17.32,165.38,19.08,1
445,8.33,12.49,17.39,167.38,20.58,1
447,8.33,12.49,18.01,169.38,19.11,1
449,11.66,17.54,17.58,171.38,20.61,4
451,13.36,20.07,19.04,173.38,19.68,4
453,13.33,19.98,19.81,175.38,23.06,4
455,12.70,19.98,20.16,177.38,24.59,4
457,10.54,19.98,14.96,76.70,21.76,2
459,11.99,23.12,13.94,55.89,21.28,2
461,12.90,23.83,14.62,57.89,19.15,2
463,16.23,24.99,14.15,59.89,21.71,2
465,17.34,30.94,13.20,61.89,22.90,2
467,13.96,19.98,12.03,63.89,19.86,2
469,10.97,19.98,12.33,65.89,18.28,1
471,11.28,20.21,12.38,67.89,12.15,1
473,13.22,27.95,12.55,69.89,16.80,1
475,14.14,31.65,14.51,71.89,19.93,1
477,15.54,37.26,13.73,73.89,24.99,1
479,15.65,37.03,14.59,75.89,28.98,1
481,8.89,19.98,14.57,77.89,30.29,1
483,8.92,19.98,14.28,79.89,30.91,1
485,10.37,19.98,14.77,81.89,30.29,4
487,10.48,19.98,16.61,83.89,29.57,4
489,11.77,19.98,17.86,85.89,32.18,4
491,10.32,19.98,18.16,87.89,28.97,4
493,7.00,19.98,37.73,89.89,25.10,3
495,8.25,19.98,,,24.04,3
497,10.92,19.98,,,28.69,3
499,13.36,21.67,,,29.76,3
501,11.43,24.31,,,32.64,1
