time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.775
23.0,1.7
25.0,2.375
27.0,3.9000000000000004
29.0,4.875
31.0,6.65
33.0,9.475000000000001
35.0,9.35
37.0,3.7750000000000004
39.0,5.3999999999999995
41.0,9.3
43.0,9.675
45.0,9.675
47.0,9.675
49.0,10.275000000000002
51.0,11.5
53.0,11.475000000000001
55.0,11.475000000000001
57.0,12.225000000000001
59.0,10.475
61.0,8.175
63.0,2.5
65.0,2.5
67.0,2.5
69.0,2.5
71.0,2.9
73.0,4.25
75.0,4.2
77.0,3.625
79.0,2.05
81.0,3.225
83.0,6.625
85.0,7.75
87.0,8.325
89.0,7.4
91.0,5.45
93.0,5.85
95.0,7.125
97.0,9.15
99.0,11.975000000000001
101.0,12.575
103.0,15.375
105.0,17.1
107.0,19.799999999999997
109.0,25.675
111.0,26.05
113.0,25.925
115.0,10.75
117.0,10.75
119.0,10.75
121.0,10.75
123.0,10.75
125.0,11.475
127.0,12.1
129.0,12.1
131.0,12.674999999999999
133.0,12.1
135.0,12.7
137.0,16.8
139.0,18.425
141.0,18.4
143.0,19.849999999999998
145.0,20.075
147.0,7.9750000000000005
149.0,8.975
151.0,13.55
153.0,16.9
155.0,19.875
157.0,22.200000000000003
159.0,23.925
161.0,28.025
163.0,27.174999999999997
165.0,22.775000000000002
167.0,24.425
169.0,20.3
171.0,9.274999999999999
173.0,8.899999999999999
175.0,8.774999999999999
177.0,9.349999999999998
179.0,13.225
181.0,14.874999999999998
183.0,17.2
185.0,19.425
187.0,19.4
189.0,19.4
191.0,19.4
193.0,19.675
195.0,21.6
197.0,22.174999999999997
199.0,23.4
201.0,24.775
203.0,26.625
205.0,29.775000000000002
207.0,21.925
209.0,13.3
211.0,13.3
213.0,14.600000000000001
215.0,17.675
217.0,17.55
219.0,17.55
221.0,18.275
223.0,19.075
225.0,22.875000000000004
227.0,22.175
229.0,16.975
231.0,18.325
233.0,18.275
235.0,18.25
237.0,9.8
239.0,9.8
241.0,12.175
243.0,12.925
245.0,15.425
247.0,14.25
249.0,10.3
251.0,10.3
253.0,14.85
255.0,15.475
257.0,15.475
259.0,15.475
261.0,17.225
263.0,16.725
265.0,9.925
267.0,11.350000000000001
269.0,11.900000000000002
271.0,12.875
273.0,13.650000000000002
275.0,15.899999999999999
277.0,16.075
279.0,17.075
281.0,18.6
283.0,13.25
285.0,13.275
287.0,14.049999999999999
289.0,15.674999999999999
291.0,18.1
293.0,20.200000000000003
295.0,21.775
297.0,25.15
299.0,25.575
301.0,25.575
303.0,28.4
305.0,30.5
307.0,31.775000000000002
309.0,16.775
311.0,16.775
313.0,17.975
315.0,21.35
317.0,24.225
319.0,24.525
321.0,30.6
323.0,34.325
325.0,18.475
327.0,22.1
329.0,24.075000000000003
331.0,24.025
333.0,22.4
335.0,23.549999999999997
337.0,25.1
339.0,25.5
341.0,26.35
343.0,27.65
345.0,29.325000000000003
347.0,30.049999999999997
349.0,30.625
351.0,23.65
353.0,16.8
355.0,17.425
357.0,17.425
359.0,17.425
361.0,17.425
363.0,17.425
365.0,17.425
367.0,18.175
369.0,18.675
371.0,18.675
373.0,18.975
375.0,18.95
377.0,20.475
379.0,20.675
381.0,22.225
383.0,22.2
385.0,22.9
387.0,24.325
389.0,27.7
391.0,26.250000000000004
393.0,17.775000000000002
395.0,17.775000000000002
397.0,18.475
399.0,19.450000000000003
401.0,20.85
403.0,23.475
405.0,22.9
407.0,23.825
409.0,26.549999999999997
411.0,29.075000000000003
413.0,32.525
415.0,34.15
417.0,34.075
419.0,27.9
421.0,25.1
423.0,15.100000000000001
425.0,16.950000000000003
427.0,17.55
429.0,19.2
431.0,19.775
433.0,21.224999999999998
435.0,23.599999999999998
437.0,26.299999999999997
439.0,30.075
441.0,19.5
443.0,14.725
445.0,14.725
447.0,14.825
449.0,16.375
451.0,16.325
453.0,18.075
455.0,18.2
457.0,18.375
459.0,19.875
461.0,21.575
463.0,22.875
465.0,26.700000000000003
467.0,28.474999999999998
469.0,29.775
471.0,15.700000000000001
473.0,16.7
475.0,17.65
477.0,18.85
479.0,18.974999999999998
481.0,20.275
483.0,20.4
485.0,21.75
487.0,21.85
489.0,23.325000000000003
491.0,26.125000000000004
493.0,28.8
495.0,30.125000000000004
497.0,28.974999999999998
499.0,12.2
501.0,12.2
