time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.64,4,
5,0.00,0.00,0.00,0.00,57.31,4,
7,0.00,0.00,0.00,0.00,62.26,4,
9,0.00,0.00,0.00,0.00,56.08,4,4.00
11,0.00,0.00,0.00,0.00,51.10,4,
13,0.00,0.00,0.00,0.00,42.49,3,
15,0.00,0.00,0.01,0.07,45.50,3,
17,1.05,4.20,0.26,2.07,40.77,3,
19,1.05,4.21,0.34,4.07,29.00,3,0.95
21,1.05,4.21,0.53,6.07,29.28,3,
23,1.67,4.21,0.95,8.07,30.88,1,
25,3.46,8.74,1.45,10.07,35.80,1,
27,3.64,9.51,1.95,12.07,39.75,1,
29,1.26,5.05,1.28,8.24,41.60,1,2.22
31,1.26,5.05,1.17,10.24,37.84,1,
33,1.57,5.05,1.05,12.24,34.98,3,
35,3.28,5.12,1.48,14.24,40.59,3,
37,1.81,5.05,2.16,16.24,38.40,3,
39,2.53,5.06,2.33,18.24,32.31,3,1.69
41,4.16,10.99,2.75,20.24,28.44,3,
43,5.24,11.36,3.23,22.24,24.08,2,
45,6.93,15.74,4.09,24.24,21.37,2,
47,9.87,17.74,5.30,26.24,15.80,2,
49,8.87,17.75,3.26,13.62,12.08,2,1.38
51,9.03,18.38,3.54,15.62,14.11,2,
53,10.58,24.60,4.21,17.62,14.13,4,
55,12.23,31.19,5.01,19.62,19.30,4,
57,12.20,31.08,5.54,21.62,27.67,4,
59,10.71,31.04,5.23,20.55,30.21,4,2.43
61,10.16,28.82,4.01,17.71,29.73,4,
63,6.54,11.95,4.16,19.71,28.66,2,
65,5.75,11.82,5.06,21.71,30.61,2,
67,8.31,11.82,6.21,23.71,29.17,2,
69,6.67,11.82,6.69,25.71,25.90,2,1.54
71,7.04,11.82,7.01,27.71,22.07,2,
73,8.14,11.82,7.39,29.71,18.14,4,
75,9.47,13.34,8.36,31.71,20.74,4,
77,9.85,18.88,9.36,33.71,24.98,4,
79,7.02,28.09,8.80,35.71,25.63,4,1.91
81,7.43,29.71,6.72,37.71,22.60,4,
83,7.43,29.71,7.31,39.71,21.37,1,
85,8.61,33.81,7.92,41.71,22.95,1,
87,13.34,42.23,8.76,43.71,20.18,1,
89,13.39,42.65,5.78,42.59,20.56,1,1.64
91,13.39,42.65,6.18,44.59,22.27,1,
93,15.49,51.03,6.99,46.59,22.51,3,
95,16.10,53.63,7.81,48.59,20.26,3,
97,12.07,40.33,8.81,50.59,17.92,3,
99,12.73,38.42,7.49,50.03,13.30,3,1.92
101,14.20,38.33,5.74,27.55,12.58,3,
103,14.98,29.96,5.53,23.90,8.56,4,
105,17.62,36.16,6.15,25.90,12.20,4,
107,18.26,42.39,6.99,27.90,14.78,4,
109,18.23,42.26,6.39,22.96,16.31,4,2.45
111,13.92,42.21,6.83,23.76,16.36,4,
113,10.23,40.92,6.56,24.47,14.43,1,
115,11.61,45.34,6.75,26.47,16.97,1,
117,11.44,40.72,7.42,28.47,17.86,1,
119,12.12,43.52,6.40,30.47,21.93,1,2.11
121,12.12,43.51,6.64,32.47,23.79,1,
123,12.12,43.51,7.25,34.47,21.56,3,
125,13.40,43.51,6.84,36.47,21.37,3,
127,13.66,43.51,8.08,38.47,17.62,3,
129,15.02,43.51,8.45,38.06,17.87,3,2.33
131,15.97,47.49,9.07,35.46,19.82,3,
133,17.64,50.32,9.58,30.71,19.63,4,
135,12.91,29.28,10.70,30.91,22.24,4,
137,8.71,16.34,11.97,32.91,23.40,4,
139,6.99,16.34,8.84,33.71,21.31,4,2.09
141,6.99,16.34,8.67,35.71,22.35,4,
143,8.94,20.88,9.51,37.71,22.87,3,
145,10.55,23.87,10.45,39.71,25.37,3,
147,8.88,25.93,11.45,41.71,24.05,3,
149,8.04,26.54,9.57,37.75,22.93,3,1.70
151,10.33,29.75,8.98,39.75,20.97,3,
153,11.29,29.72,8.16,41.75,15.70,4,
155,13.31,29.72,9.13,43.75,14.23,4,
157,14.60,29.72,10.13,45.75,12.73,4,
159,10.54,29.72,10.06,47.75,10.64,4,1.77
161,8.68,29.72,10.16,49.75,13.42,4,
163,9.47,29.72,10.27,51.75,19.74,3,
165,11.76,29.72,11.10,53.75,26.81,3,
167,9.79,29.72,11.93,55.75,28.90,3,
169,7.43,29.72,10.77,57.75,30.15,3,2.76
171,7.43,29.72,10.68,59.75,26.88,3,
173,8.20,29.72,9.88,61.75,23.07,1,
175,9.95,30.83,10.88,63.75,21.32,1,
177,14.47,39.96,12.05,65.75,23.49,1,
179,17.49,42.29,7.57,59.99,24.14,1,1.34
181,17.44,42.28,7.96,54.46,22.26,1,
183,13.63,27.01,8.03,43.32,19.53,4,
185,11.11,19.70,8.33,35.97,19.39,4,
187,13.44,23.15,7.41,15.56,20.44,4,
189,13.14,18.29,7.64,17.56,20.46,4,2.85
191,10.20,18.29,7.28,19.56,21.51,4,
193,10.20,18.29,7.60,21.56,23.65,3,
195,10.16,18.29,7.55,23.56,28.23,3,
197,7.42,18.28,8.55,25.56,29.13,3,
199,5.21,10.85,3.47,17.36,31.49,3,2.48
201,7.74,15.83,2.69,17.22,30.19,3,
203,9.43,19.95,1.59,10.20,28.07,4,
205,10.75,25.24,2.08,12.20,29.33,4,
207,11.99,30.22,2.90,14.20,26.17,4,
209,14.11,35.80,3.13,14.95,26.70,4,2.71
211,13.34,35.52,3.47,14.56,27.40,4,
213,6.83,18.82,3.06,11.98,25.80,2,
215,8.65,18.60,3.65,10.10,23.77,2,
217,10.03,21.54,4.98,12.10,22.80,2,
