time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,50.10,1
5,0.00,0.00,0.00,0.00,52.95,1
7,0.00,0.00,0.00,0.00,56.23,1
9,0.00,0.00,0.00,0.00,61.80,1
11,0.00,0.00,0.00,0.00,61.38,7
13,0.00,0.00,0.00,0.00,54.38,7
15,0.00,0.00,0.00,0.00,49.21,7
17,0.00,0.00,0.04,0.37,51.24,7
19,0.00,0.00,0.31,2.37,46.30,7
21,0.55,2.19,0.27,2.52,47.96,5
23,1.24,4.95,0.67,4.52,48.10,5
25,1.28,4.14,1.06,6.52,50.77,5
27,0.00,0.00,0.12,1.10,48.55,5
29,0.00,0.00,0.55,3.10,42.63,5
31,2.32,5.74,0.93,3.45,35.14,4
33,3.83,5.51,1.86,5.45,27.87,4
35,5.19,10.16,2.68,7.45,23.19,4
37,7.20,11.60,3.35,9.45,27.86,4
39,7.42,11.38,4.19,11.45,31.48,4
41,4.33,11.33,3.43,10.94,32.29,7
43,7.30,17.85,2.25,12.94,37.59,7
45,7.40,18.25,2.68,14.94,42.58,7
47,6.74,18.23,2.55,16.94,44.43,7
49,1.75,6.99,2.37,13.26,42.39,7
51,2.04,8.15,1.50,9.48,42.42,3
53,2.92,9.86,0.94,3.92,39.46,3
55,4.72,9.86,1.44,5.92,32.95,3
57,4.77,9.86,2.23,7.92,29.72,3
59,7.83,14.21,2.90,9.92,31.51,3
61,7.23,17.36,3.75,11.92,32.53,4
63,6.61,17.27,3.87,12.39,27.07,4
65,6.24,17.27,4.30,14.39,29.62,4
67,6.22,17.23,3.16,15.10,26.83,4
69,5.06,7.31,2.46,12.08,26.71,4
71,3.65,4.98,2.86,13.55,29.30,3
73,5.56,9.90,1.84,11.00,33.67,3
75,6.79,11.73,2.53,13.00,31.21,3
77,7.14,11.67,3.40,15.00,36.06,3
79,6.56,8.47,4.33,17.00,39.58,3
81,2.54,5.17,4.25,19.00,39.41,6
83,2.54,5.17,2.72,21.00,38.21,6
85,3.31,8.14,3.17,23.00,40.39,6
87,2.88,11.53,4.06,25.00,40.45,6
89,3.37,11.50,3.02,27.00,41.42,6
91,4.01,11.50,3.66,29.00,39.50,6
93,4.00,11.50,3.85,31.00,37.11,6
95,4.32,11.50,4.58,33.00,33.90,6
97,5.69,11.50,5.44,35.00,30.61,5
99,6.95,16.32,6.31,37.00,26.28,5
101,7.71,17.19,7.83,39.00,26.59,5
103,10.32,22.87,9.12,41.00,25.72,5
105,13.50,22.11,9.13,43.00,23.74,5
107,9.85,25.79,9.60,45.00,22.77,6
109,10.83,29.62,10.13,47.00,18.72,6
111,15.28,36.54,10.96,49.00,13.36,6
113,15.91,36.26,11.44,51.00,12.66,6
115,16.24,36.26,11.92,53.00,17.01,6
117,19.67,36.26,12.46,55.00,20.09,6
119,20.56,36.14,13.47,57.00,23.28,6
121,13.40,19.72,14.07,59.00,25.64,8
123,13.02,23.47,14.20,61.00,26.29,8
125,13.00,23.41,15.49,63.00,27.91,8
127,13.64,23.41,16.39,65.00,30.61,8
129,12.48,21.97,15.11,46.42,31.73,8
131,9.05,19.41,12.70,24.99,30.44,3
133,10.84,19.25,10.67,26.99,27.42,3
135,12.59,19.25,11.47,28.99,24.96,3
137,15.73,25.98,12.83,30.99,26.55,3
139,18.41,27.75,11.61,32.99,26.96,3
141,22.05,32.40,11.42,29.34,28.57,3
143,16.43,29.28,10.33,26.54,29.23,6
145,10.98,16.87,9.79,28.54,24.35,6
147,12.35,16.87,9.76,30.54,20.75,6
149,13.56,17.74,11.29,32.54,18.68,6
151,15.57,22.10,10.45,34.54,17.93,6
153,14.97,27.68,10.15,23.81,18.86,7
155,16.43,29.26,11.29,24.13,17.75,7
157,18.13,33.60,10.32,26.13,18.87,7
159,17.71,33.49,11.33,28.13,20.38,7
161,17.42,33.49,10.67,30.13,21.12,7
163,17.32,33.16,9.30,27.89,20.59,7
165,11.75,23.82,10.68,29.89,17.78,5
167,15.24,33.31,12.11,31.89,18.40,5
169,16.96,37.99,12.64,33.89,16.16,5
171,17.82,38.70,14.29,35.89,18.14,5
173,20.22,44.90,15.57,37.89,16.79,5
175,17.70,44.72,12.99,39.89,15.62,8
177,16.26,46.04,13.69,41.89,16.38,8
179,18.01,50.70,12.07,43.89,20.35,8
181,19.57,53.10,13.43,45.89,24.82,8
183,19.98,57.24,12.74,47.89,27.60,8
185,19.59,57.17,13.28,33.36,26.76,3
187,19.59,57.17,10.73,27.41,24.25,3
189,20.86,57.16,10.62,26.42,23.98,3
191,13.68,25.43,12.23,28.42,26.34,3
193,10.05,21.44,11.22,30.42,28.30,3
195,11.72,23.43,11.53,32.42,28.80,4
197,12.46,23.42,11.65,34.42,31.85,4
199,11.70,23.42,12.65,36.42,31.98,4
201,12.36,23.42,13.89,38.42,34.90,4
203,11.73,23.42,12.41,40.42,36.58,4
205,8.60,23.17,10.78,35.73,36.09,4
207,3.30,5.01,9.20,25.89,35.50,4
209,5.78,10.69,6.12,27.89,33.96,4
211,7.15,13.53,7.10,29.89,33.44,4
213,9.74,17.41,7.94,31.89,29.19,5
215,10.85,17.37,8.33,33.89,28.32,5
217,12.33,17.37,9.42,35.89,28.28,5
219,14.46,24.94,8.14,28.15,30.61,5
221,12.27,28.99,7.18,24.95,28.70,5
223,11.45,25.27,6.03,26.95,29.03,2
225,10.92,20.64,6.39,28.95,27.57,2
227,11.45,22.76,7.48,30.95,21.88,2
229,14.47,34.48,8.85,32.95,24.41,2
231,18.25,41.20,10.28,34.95,28.26,2
233,19.93,45.76,11.46,36.95,29.56,2
235,15.04,50.46,11.41,38.95,29.62,2
237,17.21,54.89,11.12,40.95,27.01,2
239,18.07,56.42,11.42,42.95,24.34,2
241,6.72,11.99,12.47,44.95,19.03,7
243,8.93,20.82,13.25,46.95,12.38,7
245,10.38,26.25,14.44,48.95,8.84,7
247,13.52,28.81,13.51,50.95,9.26,7
249,14.01,28.79,10.97,25.45,14.50,7
251,10.33,14.10,11.70,27.45,19.29,4
253,6.80,11.13,12.56,29.45,20.07,4
255,6.80,11.13,12.68,31.45,26.09,4
257,6.67,11.13,12.76,33.45,32.04,4
259,5.59,11.28,12.10,35.45,35.92,4
261,5.57,11.18,10.76,29.73,36.41,3
263,5.57,11.18,6.60,29.82,32.18,3
265,5.57,11.18,7.61,31.82,33.45,3
267,5.42,10.44,4.53,29.81,32.30,3
269,4.07,6.92,4.24,31.81,30.62,3
271,5.17,9.79,2.88,33.81,30.61,5
273,7.67,11.12,3.58,35.81,30.48,5
275,9.45,15.50,4.37,37.81,30.55,5
277,9.96,17.59,5.29,39.81,30.17,5
279,9.96,17.56,5.17,41.81,26.56,5
281,7.81,14.31,6.00,43.81,20.71,2
283,7.44,17.65,5.28,45.81,16.23,2
285,11.51,24.68,5.40,47.81,13.32,2
287,12.95,28.35,6.12,49.81,17.34,2
289,15.64,30.58,5.33,24.73,19.37,2
291,13.36,29.67,4.72,26.73,24.23,2
293,8.95,29.66,5.01,28.73,31.41,6
295,9.85,29.66,5.43,30.73,35.76,6
297,10.00,29.66,6.14,32.73,37.96,6
299,8.74,29.66,5.38,34.73,38.94,6
301,8.74,29.65,5.51,31.87,36.64,6
303,6.91,14.43,5.07,21.12,34.35,6
305,3.84,5.36,5.73,20.63,30.68,6
307,3.93,5.71,6.46,20.34,27.24,6
309,5.92,11.75,5.96,22.34,23.20,7
311,8.23,15.38,6.82,24.34,27.40,7
313,9.47,17.70,8.12,26.34,32.58,7
315,9.46,17.64,9.07,28.34,32.94,7
317,6.51,15.50,8.16,30.34,34.07,7
319,5.05,15.50,9.01,32.34,33.21,7
321,5.05,15.50,9.12,34.34,27.31,8
323,5.32,15.50,10.11,36.34,22.39,8
325,6.72,15.50,10.83,38.34,23.94,8
327,9.48,20.73,9.41,27.43,24.32,8
329,11.45,22.75,9.86,28.38,28.09,8
331,6.15,12.55,7.46,30.38,29.15,8
333,7.45,18.04,7.38,32.38,28.46,6
335,8.96,17.99,7.10,34.38,27.05,6
337,9.08,17.84,7.98,36.38,25.71,6
339,8.90,17.82,8.58,38.38,23.87,6
341,8.50,22.42,7.93,40.38,26.04,6
343,8.65,17.85,7.79,42.38,29.14,3
345,8.42,18.28,6.95,44.38,32.61,3
347,8.42,18.28,7.56,46.38,33.11,3
349,9.99,18.28,7.98,48.38,36.19,3
351,8.79,18.26,9.10,50.38,38.41,3
353,4.01,11.20,6.14,27.32,36.85,1
355,2.79,11.17,4.66,14.18,30.21,1
357,5.19,17.83,3.17,15.27,27.49,1
359,8.27,17.54,2.53,17.27,28.57,1
361,8.14,17.51,2.70,11.76,27.74,1
363,8.56,24.20,2.89,9.24,28.96,2
365,10.92,33.64,3.22,11.24,29.24,2
367,13.73,36.78,3.62,13.24,28.29,2
369,16.29,36.75,4.62,15.24,30.18,2
371,17.43,41.10,5.34,17.24,30.24,2
373,18.78,42.62,5.95,15.56,28.32,7
375,14.36,42.42,6.47,17.86,27.14,7
377,6.72,15.36,7.48,18.79,25.93,7
379,8.56,18.67,7.89,17.66,23.37,7
381,13.51,27.68,9.53,19.66,18.28,7
383,9.75,20.95,8.43,21.66,12.10,5
385,10.94,24.35,8.94,23.66,13.44,5
387,11.70,24.32,9.40,25.66,15.29,5
389,13.74,24.32,10.82,27.66,21.99,5
391,14.80,24.32,9.68,29.66,27.92,5
393,14.71,24.03,9.90,30.93,32.33,4
395,8.70,17.50,9.10,32.93,32.17,4
397,8.70,17.50,9.75,34.93,33.37,4
399,8.69,17.48,9.02,36.93,32.46,4
401,6.77,19.67,8.02,29.96,30.65,4
403,8.05,23.75,8.85,31.96,28.99,4
405,8.59,23.70,6.08,33.96,27.54,6
407,15.60,29.81,6.55,35.96,24.80,6
409,19.29,30.18,7.38,37.96,25.56,6
411,19.78,30.18,8.03,39.96,24.15,6
413,20.72,30.18,7.81,32.80,24.60,6
415,17.21,24.20,8.28,32.10,24.07,6
417,14.25,27.10,7.68,25.95,21.71,3
419,16.10,30.21,7.89,27.95,21.76,3
421,16.08,30.18,7.89,29.95,20.66,3
423,16.08,30.18,9.32,31.95,16.08,3
425,16.08,30.18,6.96,33.95,12.76,3
427,11.93,17.46,7.90,35.95,11.16,4
429,14.13,17.97,8.65,37.95,10.76,4
431,15.40,23.14,9.26,39.95,13.25,4
433,15.39,23.16,10.68,41.95,17.30,4
