time,value
13,0.00
17,0.05
21,0.02
25,0.02
29,0.02
33,0.02
37,0.01
41,0.03
45,0.02
49,0.02
53,0.05
57,0.03
61,0.04
65,0.04
69,0.03
73,0.04
77,0.05
81,0.05
85,0.08
89,0.11
93,0.06
97,0.06
101,0.07
105,0.21
109,0.07
113,0.10
117,0.06
121,0.15
125,0.10
129,0.15
133,0.17
137,0.08
141,0.11
145,0.30
149,0.11
153,0.27
157,0.30
161,0.30
165,0.21
169,0.18
173,0.12
177,0.27
181,0.19
185,0.10
189,0.17
193,0.09
197,0.17
201,0.11
205,0.19
209,0.24
213,0.13
217,0.38
221,0.12
225,0.14
229,0.22
233,0.27
237,0.33
241,0.26
245,0.14
249,0.28
253,0.11
257,0.27
261,0.13
265,0.27
269,0.13
273,0.28
277,0.52
281,0.28
285,0.24
289,0.38
293,0.35
297,0.20
301,0.13
305,0.27
309,0.17
313,0.35
317,0.50
321,0.20
325,0.25
329,0.31
333,0.30
337,0.21
341,0.37
345,0.20
349,0.33
353,0.16
357,0.22
361,0.22
365,0.20
369,0.24
373,0.24
377,0.10
381,0.12
385,0.18
389,0.09
393,0.29
397,0.25
401,0.15
405,0.29
409,0.13
413,0.28
417,0.14
421,0.12
425,0.09
429,0.13
433,0.10
437,0.25
441,0.11
445,0.24
449,0.11
453,0.14
457,0.10
461,0.13
465,0.06
469,0.12
473,0.08
477,0.09
481,0.27
485,0.15
489,0.27
493,0.15
497,0.22
501,0.20
505,0.12
509,0.19
513,0.25
517,0.19
521,0.08
525,0.31
529,0.12
533,0.25
537,0.15
541,0.12
545,0.16
549,0.09
553,0.28
557,0.34
561,0.40
565,0.17
569,0.33
573,0.11
577,0.32
581,0.13
585,0.23
589,0.13
593,0.15
597,0.30
601,0.28
605,0.12
609,0.28
613,0.24
617,0.35
621,0.14
625,0.28
629,0.32
633,0.45
637,0.35
641,0.16
645,0.40
649,0.52
653,0.25
657,0.77
661,0.58
665,0.20
669,0.36
673,0.33
677,0.39
681,0.27
685,0.32
689,0.23
693,0.38
697,0.18
701,0.51
705,0.39
709,0.34
713,0.18
717,0.32
721,0.17
725,0.31
729,0.46
733,0.14
737,0.53
741,0.15
745,0.47
749,0.18
753,0.36
757,0.85
761,0.18
765,0.31
769,0.22
773,0.38
777,0.39
781,0.41
785,0.47
789,0.29
793,0.24
797,0.33
801,0.51
805,0.52
809,0.96
813,1.17
817,0.31
821,0.57
825,0.70
829,0.28
833,0.68
837,0.31
841,0.47
845,0.35
849,0.35
853,0.32
857,0.58
861,0.44
865,0.34
869,0.34
873,0.24
877,0.41
881,0.68
885,0.25
889,0.72
893,0.36
897,0.47
901,0.45
905,0.56
909,0.54
913,0.57
917,0.50
921,0.76
925,0.33
929,0.52
933,0.52
937,0.36
941,0.52
945,0.30
949,0.52
953,0.90
957,0.33
961,0.90
965,0.32
969,0.98
973,0.51
977,1.09
981,0.48
985,0.67
989,0.51
993,0.75
997,0.27
