time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,43.05,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,56.42,1
11,0.00,0.00,0.00,0.00,54.29,1
13,0.00,0.00,0.00,0.00,50.97,1
15,0.00,0.00,0.10,1.15,49.81,1
17,0.00,0.00,0.26,3.15,48.76,1
19,0.00,0.00,0.04,0.43,48.42,1
21,0.00,0.00,0.20,2.43,45.83,3
23,0.00,0.00,0.27,2.41,40.56,3
25,0.00,0.00,0.07,0.54,30.99,3
27,2.77,8.67,0.55,2.54,25.64,3
29,8.12,21.05,1.05,4.54,21.12,3
31,8.82,23.50,1.67,6.54,19.11,3
33,9.96,23.48,2.46,8.54,18.49,3
35,10.84,27.00,3.14,10.54,15.18,3
37,12.98,35.24,4.03,12.54,14.28,3
39,14.80,42.54,5.03,14.54,12.27,2
41,18.67,58.00,6.03,16.54,10.03,2
43,19.58,61.63,7.03,18.54,10.79,2
45,21.72,66.69,8.08,20.54,14.97,2
47,21.36,72.46,7.68,22.34,14.87,2
49,20.40,76.73,7.44,24.34,13.11,2
51,21.26,80.17,7.57,26.34,11.34,4
53,22.51,85.15,7.77,28.34,9.38,4
55,25.81,95.63,8.60,30.34,8.17,4
57,25.40,101.60,9.57,32.34,6.32,4
59,26.63,105.95,7.80,34.34,8.24,1
61,28.88,105.90,8.63,36.34,8.31,1
63,29.53,105.90,9.50,38.34,9.49,1
65,32.28,112.43,10.50,40.34,11.87,1
67,33.91,119.16,10.86,39.20,13.56,1
69,33.88,119.07,11.82,40.67,14.81,1
71,34.71,119.07,12.18,38.70,14.94,1
73,36.19,121.39,12.99,36.85,16.08,1
75,39.97,134.15,13.24,38.60,18.85,1
77,43.69,143.39,13.30,40.60,19.10,1
79,46.95,151.89,12.91,42.60,16.95,1
81,49.17,160.85,13.91,44.60,15.24,1
83,49.81,162.22,14.16,46.60,16.17,1
85,53.38,161.94,15.16,48.60,17.07,1
87,57.97,161.94,15.95,50.60,18.42,1
89,59.02,161.80,16.32,52.60,18.01,3
91,31.16,52.36,15.26,54.60,16.07,3
93,29.11,61.38,15.64,56.60,17.36,3
95,31.94,68.43,16.81,58.60,14.97,3
97,35.59,75.08,14.21,52.97,13.59,2
99,34.65,82.64,14.51,43.56,12.89,2
101,35.81,89.95,14.73,45.56,13.95,2
103,30.93,94.70,16.07,47.56,14.25,2
105,32.14,94.64,15.80,49.56,14.86,2
107,34.62,103.96,16.46,51.56,13.41,2
109,37.61,113.89,16.43,53.56,13.80,2
111,44.15,126.15,16.16,55.56,14.30,2
113,49.85,134.26,17.33,57.56,15.54,2
115,54.65,140.69,17.88,59.56,15.21,2
117,58.10,140.79,18.97,61.56,13.62,2
119,61.32,141.10,19.26,63.56,10.88,2
121,66.23,146.93,18.86,65.56,9.12,4
123,72.67,160.41,20.02,67.56,7.92,4
125,77.30,159.76,21.14,69.56,6.56,4
127,77.53,158.91,22.48,71.56,6.29,4
129,77.72,158.09,20.19,73.56,7.87,1
131,80.25,157.36,20.87,75.56,7.94,1
133,77.31,156.04,21.95,77.56,7.95,1
135,49.77,143.79,20.74,79.56,8.55,1
137,50.94,151.35,20.40,81.56,8.93,1
139,54.20,157.47,20.79,83.56,9.45,1
141,56.02,159.38,21.86,85.56,10.13,1
143,58.22,159.37,22.70,87.56,9.55,1
145,60.24,159.37,23.61,89.56,7.57,1
147,64.81,159.37,24.78,91.56,5.33,1
149,69.42,159.37,26.06,93.56,4.51,1
151,73.98,159.37,27.39,95.56,3.94,1
153,77.94,159.30,28.73,97.56,4.02,1
155,78.75,157.09,30.06,99.56,3.73,3
157,80.16,153.01,31.39,101.56,3.76,3
159,80.34,149.36,32.73,103.56,4.22,3
161,83.05,153.71,34.06,105.56,5.21,3
163,85.71,158.97,33.72,93.14,5.76,3
