time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,3.4
35.0,3.4
37.0,3.4
39.0,3.4
41.0,3.4
43.0,3.4
45.0,3.4
47.0,3.4
49.0,6.6
51.0,6.6
53.0,6.6
55.0,6.6
57.0,10.4
59.0,10.1
61.0,10.7
63.0,10.7
65.0,10.7
67.0,11.2
69.0,11.2
71.0,9.3
73.0,9.3
75.0,9.3
77.0,11.5
79.0,11.5
81.0,11.5
83.0,11.5
85.0,21.3
87.0,21.3
89.0,21.3
91.0,21.3
93.0,21.3
95.0,21.3
97.0,21.3
99.0,21.3
101.0,46.8
103.0,21.3
105.0,21.3
107.0,21.3
109.0,21.3
111.0,21.3
113.0,21.3
115.0,21.3
117.0,21.3
119.0,21.3
121.0,30.3
123.0,21.3
125.0,21.3
127.0,21.3
129.0,21.3
131.0,21.3
133.0,37.1
135.0,32.7
137.0,32.7
139.0,32.7
141.0,32.7
143.0,32.7
145.0,32.7
147.0,32.7
149.0,32.7
151.0,32.7
153.0,43.9
155.0,43.9
157.0,43.9
159.0,32.7
161.0,32.7
163.0,32.7
165.0,32.7
167.0,32.7
169.0,32.7
171.0,32.7
173.0,39.3
175.0,32.7
177.0,32.7
179.0,32.7
181.0,32.7
183.0,32.7
185.0,32.7
187.0,32.7
189.0,32.7
191.0,32.7
193.0,32.7
195.0,32.7
197.0,32.7
199.0,32.7
201.0,32.7
203.0,32.7
205.0,88.9
207.0,36.3
209.0,32.7
211.0,32.7
213.0,32.7
215.0,32.7
217.0,32.7
219.0,32.7
221.0,54.0
223.0,54.0
225.0,54.0
227.0,54.0
229.0,54.0
231.0,54.0
233.0,54.0
235.0,54.0
237.0,54.0
239.0,54.0
241.0,54.0
243.0,54.0
245.0,54.0
247.0,54.0
249.0,54.0
251.0,54.0
253.0,54.0
255.0,54.0
257.0,54.0
259.0,54.0
261.0,71.9
263.0,20.0
265.0,20.0
267.0,20.0
269.0,20.0
271.0,20.0
273.0,20.0
275.0,20.0
277.0,20.0
279.0,20.0
281.0,20.0
283.0,20.0
285.0,49.2
287.0,49.2
289.0,49.2
291.0,49.2
293.0,49.2
295.0,49.2
297.0,49.2
299.0,49.2
301.0,49.2
303.0,49.2
305.0,49.2
307.0,49.2
309.0,49.2
311.0,49.2
313.0,49.2
315.0,49.2
317.0,49.2
319.0,49.2
321.0,49.2
323.0,49.2
325.0,49.2
327.0,49.2
329.0,49.2
331.0,49.2
333.0,49.2
335.0,49.2
337.0,49.2
339.0,49.2
341.0,49.2
343.0,49.2
345.0,49.2
347.0,49.2
349.0,49.2
351.0,49.2
353.0,49.2
355.0,49.2
357.0,49.2
359.0,49.2
361.0,49.2
363.0,49.2
365.0,49.2
367.0,49.2
369.0,49.2
371.0,49.2
373.0,49.6
375.0,49.6
377.0,49.6
379.0,49.6
381.0,104.2
383.0,49.6
385.0,49.6
387.0,49.6
389.0,49.6
391.0,49.6
393.0,49.6
395.0,49.6
397.0,49.6
399.0,49.6
401.0,49.6
403.0,49.6
405.0,49.6
407.0,49.6
409.0,49.6
411.0,49.6
413.0,49.6
415.0,49.6
417.0,49.6
419.0,49.6
421.0,92.4
423.0,49.6
425.0,49.6
427.0,49.6
429.0,49.6
431.0,49.6
433.0,49.6
435.0,49.6
437.0,49.6
439.0,49.6
441.0,49.6
443.0,49.6
445.0,49.6
447.0,49.6
449.0,44.6
451.0,39.6
453.0,39.6
455.0,39.6
457.0,39.6
459.0,39.6
461.0,39.6
463.0,39.6
465.0,39.6
467.0,39.6
469.0,39.6
471.0,39.6
473.0,39.6
475.0,39.6
477.0,39.6
479.0,39.6
481.0,39.6
483.0,39.6
485.0,39.6
487.0,39.6
489.0,39.6
491.0,39.6
493.0,39.6
495.0,39.6
497.0,39.6
499.0,39.6
501.0,39.6
503.0,39.6
505.0,39.6
507.0,39.6
509.0,39.6
511.0,39.6
513.0,39.6
515.0,39.6
517.0,39.6
519.0,39.6
521.0,39.6
523.0,39.6
525.0,39.6
527.0,39.6
529.0,39.6
531.0,39.6
533.0,39.6
535.0,39.6
537.0,39.6
539.0,39.6
541.0,74.6
543.0,74.6
545.0,74.6
547.0,74.6
549.0,74.6
551.0,74.6
553.0,74.6
555.0,74.6
557.0,74.6
559.0,74.6
561.0,87.4
563.0,56.3
565.0,56.3
567.0,56.3
569.0,56.3
571.0,56.3
573.0,56.3
575.0,56.3
577.0,25.5
579.0,25.5
581.0,25.5
583.0,25.5
585.0,25.5
587.0,25.5
589.0,25.5
591.0,25.5
593.0,25.5
595.0,25.5
597.0,25.5
599.0,25.5
601.0,39.0
603.0,32.3
605.0,32.3
607.0,28.6
609.0,28.6
611.0,28.6
613.0,28.6
615.0,28.6
617.0,133.4
619.0,92.0
621.0,62.6
623.0,62.6
625.0,62.6
627.0,62.6
629.0,62.6
631.0,62.6
633.0,62.6
635.0,62.6
637.0,62.6
639.0,62.6
641.0,62.6
643.0,62.6
645.0,62.6
647.0,62.6
649.0,62.6
651.0,62.6
653.0,63.7
655.0,62.6
657.0,62.6
659.0,62.6
