time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.60,1
15,0.00,0.00,0.00,0.00,65.40,1
17,0.00,0.00,0.00,0.00,61.00,1
19,0.00,0.00,0.00,0.00,60.78,1
21,0.00,0.00,0.00,0.00,61.88,1
23,0.00,0.00,0.00,0.00,60.78,8
25,0.00,0.00,0.00,0.00,48.52,8
27,0.00,0.00,0.00,0.00,35.82,8
29,0.00,0.00,0.07,0.83,29.67,8
31,0.43,1.74,0.36,2.83,25.24,5
33,1.78,5.29,0.86,4.87,23.58,5
35,4.19,11.14,0.79,5.51,20.18,5
37,4.18,11.18,1.12,7.51,23.62,5
39,3.12,6.95,1.51,9.51,24.13,6
41,1.38,5.54,1.56,9.98,28.60,6
43,2.52,10.08,1.00,11.98,32.82,6
45,3.17,12.67,1.16,13.98,43.10,6
47,2.58,10.33,1.33,15.98,41.56,5
49,0.00,0.00,0.90,9.64,39.53,5
51,1.05,4.19,0.26,3.17,28.73,5
53,1.15,4.61,0.43,5.17,37.08,5
55,1.15,4.60,0.77,7.17,39.95,1
57,1.15,4.60,1.03,9.17,41.86,1
59,1.15,4.60,0.93,11.17,42.17,1
61,1.15,4.60,1.10,13.17,39.46,1
63,1.15,4.60,1.34,15.17,38.57,2
65,1.15,4.60,1.67,17.17,36.68,2
67,2.14,4.60,2.07,19.17,33.62,2
69,3.38,10.48,2.75,21.17,35.71,2
71,2.12,7.24,2.84,23.17,33.15,1
73,2.73,5.66,1.51,6.77,28.24,1
75,3.29,5.56,1.68,8.77,23.72,1
77,6.07,9.94,2.58,10.77,24.98,1
79,6.48,9.76,3.58,12.77,22.30,4
81,4.04,5.61,3.79,14.77,19.90,4
83,4.04,5.61,3.69,16.77,19.95,4
85,5.40,11.30,4.61,18.77,22.80,4
87,5.86,9.27,5.61,20.77,21.93,2
89,5.40,11.72,4.18,16.84,22.00,2
91,5.39,11.71,4.22,18.84,19.33,2
93,5.37,11.71,4.89,20.84,22.72,2
95,6.96,8.96,5.62,22.84,27.39,1
97,4.38,11.36,5.04,24.84,29.98,1
99,4.17,11.32,4.01,26.84,31.99,1
101,4.16,11.32,4.41,28.84,38.03,1
103,2.30,7.05,5.08,30.84,42.32,3
105,2.56,5.31,4.05,32.84,39.83,3
107,2.70,5.31,4.14,34.84,32.71,3
109,3.94,5.71,4.69,36.84,32.74,3
111,2.97,5.80,5.51,38.84,27.31,3
113,6.59,11.73,2.98,12.30,23.66,3
115,8.22,11.56,3.17,14.30,20.76,3
117,9.86,12.06,3.66,16.30,20.40,1
119,11.74,16.85,4.51,18.30,19.08,1
121,14.33,23.97,5.34,20.30,20.11,1
123,13.71,25.47,6.34,22.30,18.68,1
125,12.22,25.46,5.93,24.30,18.38,6
127,14.35,32.75,5.22,26.30,16.90,6
129,16.77,38.04,6.02,28.30,18.45,6
131,18.19,43.85,6.55,30.30,19.45,6
133,18.62,45.55,7.12,32.30,21.27,6
135,23.10,63.48,7.48,34.30,21.68,6
137,24.79,70.25,7.58,36.30,21.07,6
139,25.08,70.15,8.85,38.30,20.75,6
141,26.40,70.07,9.25,40.30,22.35,2
143,19.77,37.91,10.69,42.30,21.85,2
145,10.30,17.83,11.95,44.30,22.81,2
147,11.73,17.96,12.26,46.30,21.64,2
149,13.37,24.52,13.06,48.30,18.43,1
151,15.23,24.26,13.96,50.30,18.73,1
153,19.57,30.12,13.66,52.30,19.46,1
155,23.22,37.85,14.99,54.30,18.58,1
157,24.88,38.65,15.81,56.30,17.18,1
159,27.77,45.12,14.91,58.30,16.46,1
161,23.50,49.51,15.27,60.30,16.40,1
163,20.96,30.78,16.25,62.30,16.13,1
