time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,45.80
11,0.00,0.00,0.00,0.00,0.00,54.10
13,0.00,0.00,0.00,0.00,0.00,62.60
15,0.00,0.00,0.00,0.00,0.00,61.03
17,0.00,0.00,0.00,0.00,0.00,60.60
19,0.00,0.00,0.00,0.00,0.00,55.43
21,0.00,0.00,0.00,0.00,0.00,46.02
23,0.00,0.00,0.18,0.00,0.00,36.20
25,0.00,0.00,2.18,0.00,0.00,39.00
27,0.00,0.00,4.18,0.00,0.00,37.90
29,0.00,0.00,3.20,0.00,0.00,27.10
31,0.00,0.00,2.37,0.00,0.00,9.30
33,0.00,1.28,0.00,0.00,1.78,0.80
35,0.00,5.80,0.00,0.00,3.78,0.00
37,0.00,5.59,0.00,0.00,5.78,51.30
39,0.00,0.48,0.00,0.00,7.78,59.60
41,0.00,0.00,0.00,0.00,0.00,57.60
43,0.00,0.00,0.00,0.00,0.00,59.13
45,0.00,0.00,0.00,0.00,0.00,56.43
47,0.00,0.00,0.00,0.00,0.00,51.63
49,0.00,0.00,0.00,0.00,0.00,45.50
51,0.00,0.00,0.85,0.00,0.00,50.20
53,0.00,0.00,0.00,0.00,0.00,33.55
55,0.00,0.00,0.00,0.00,0.00,23.33
57,1.77,0.00,0.84,1.71,0.00,18.93
59,8.80,0.00,2.84,3.71,0.00,19.87
61,11.67,0.00,4.84,5.71,0.00,19.80
63,11.64,0.00,6.84,7.71,0.00,29.07
65,11.64,0.00,8.84,9.71,0.00,32.96
67,11.64,0.00,10.84,11.71,0.00,30.18
69,11.64,0.00,12.84,13.71,0.00,36.48
71,8.43,0.00,14.84,15.71,0.00,40.47
73,0.00,0.00,16.84,4.17,0.00,40.98
75,0.00,0.00,0.00,6.17,0.00,42.43
77,0.00,0.00,0.00,0.00,0.00,42.05
79,0.00,0.00,1.30,0.00,0.00,45.60
81,0.00,0.00,1.72,0.00,0.00,36.60
83,0.00,0.00,0.10,0.00,0.00,34.70
85,0.00,0.00,2.10,0.00,0.00,51.30
87,0.00,0.00,0.00,0.00,0.00,58.70
89,0.00,0.00,0.00,0.00,0.00,60.10
91,0.00,0.00,0.00,0.00,0.00,59.90
93,0.00,0.00,0.00,0.00,0.00,52.30
95,0.00,0.00,0.00,0.00,0.00,50.30
97,0.00,0.00,0.00,0.00,0.00,48.42
99,0.00,0.00,1.13,0.00,0.00,55.77
101,0.00,0.00,0.00,0.00,0.00,51.97
103,0.00,0.00,0.00,0.00,0.00,44.30
105,0.00,0.00,0.00,0.00,0.00,34.10
107,0.00,0.00,1.15,0.00,0.88,16.67
109,0.00,5.18,3.15,0.00,2.88,4.27
111,2.25,7.78,5.15,0.00,4.88,0.17
113,0.00,12.59,7.15,0.00,6.88,12.62
115,0.00,12.52,9.15,0.00,8.88,22.66
117,0.00,12.52,11.15,0.00,10.88,29.57
119,0.00,12.52,13.15,0.00,12.88,30.22
121,0.00,12.52,15.15,0.00,14.88,34.12
123,0.00,12.52,0.00,0.00,16.88,35.34
125,0.00,12.52,0.00,0.00,18.88,36.06
127,0.00,14.33,0.00,0.00,20.88,30.43
129,0.00,19.22,0.00,0.00,22.88,27.90
131,2.03,19.13,0.00,1.72,24.88,26.14
133,11.06,7.39,0.00,3.72,24.92,26.20
135,11.75,0.00,0.00,5.72,9.30,19.83
137,11.75,0.00,0.00,7.72,1.82,10.53
139,17.08,0.00,0.00,9.72,3.82,9.70
141,37.48,0.00,1.64,11.72,0.00,20.47
143,36.56,0.00,3.64,13.72,0.00,24.08
145,36.16,0.00,5.64,16.84,0.00,29.44
147,23.18,0.00,7.64,12.64,0.00,34.90
149,0.00,0.00,9.64,0.00,0.00,36.83
151,0.00,0.00,11.64,0.00,0.00,42.95
153,0.00,0.00,14.65,0.00,0.00,29.30
