time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,41.51,8,
9,0.00,0.00,0.00,0.00,50.02,8,4.00
11,0.00,0.00,0.00,0.00,57.96,8,
13,0.00,0.00,0.00,0.00,59.38,6,
15,0.00,0.00,0.00,0.00,59.28,6,
17,0.00,0.00,0.00,0.00,49.39,6,
19,0.00,0.00,0.11,1.34,41.71,6,4.00
21,0.00,0.00,0.10,1.22,29.63,6,
23,0.00,0.00,0.03,0.31,37.94,7,
25,0.00,0.00,0.09,1.03,44.12,7,
27,0.00,0.00,0.00,0.00,51.07,7,
29,0.00,0.00,0.00,0.00,53.59,7,3.57
31,0.00,0.00,0.00,0.00,53.12,7,
33,0.00,0.00,0.00,0.00,48.92,6,
35,0.00,0.00,0.01,0.07,48.29,6,
37,0.00,0.00,0.30,2.07,44.01,6,
39,0.00,0.00,0.06,0.54,36.93,6,2.76
41,1.08,4.33,0.36,2.54,36.18,6,
43,2.16,5.46,0.61,4.54,40.82,1,
45,2.70,5.45,0.94,6.54,44.41,1,
47,1.42,5.45,1.28,8.54,43.82,1,
49,1.36,5.45,1.00,10.54,35.91,1,2.21
51,1.98,5.45,1.21,12.54,34.81,1,
53,2.48,5.45,1.61,14.54,27.34,2,
55,2.46,5.45,1.98,16.54,26.64,2,
57,2.80,5.74,2.72,18.54,25.91,2,
59,2.72,5.45,2.48,20.54,24.80,2,2.86
61,2.71,5.45,2.69,22.54,22.57,2,
63,2.71,5.45,3.02,24.54,26.33,7,
65,3.18,5.39,3.49,26.54,34.08,7,
67,2.62,5.39,3.99,28.54,34.10,7,
69,2.61,5.39,2.01,14.54,33.89,7,2.64
71,2.61,5.39,2.51,16.54,32.77,7,
73,2.61,5.39,2.61,18.54,27.51,6,
75,2.33,5.30,3.10,20.54,36.31,6,
77,0.00,0.00,2.30,22.54,43.17,6,
79,0.00,0.00,0.63,3.28,43.50,6,4.00
81,0.00,0.00,0.00,0.00,48.35,6,
83,0.00,0.00,0.14,1.73,47.59,2,
85,0.00,0.00,0.00,0.00,48.04,2,
87,0.00,0.00,0.16,1.23,45.45,2,
89,0.00,0.00,0.49,3.23,43.20,2,3.10
91,0.00,0.00,0.15,0.97,36.61,2,
93,0.91,3.02,0.45,2.97,31.75,6,
95,2.63,5.51,0.78,4.97,34.95,6,
97,1.39,5.35,1.31,6.97,31.84,6,
99,3.12,12.47,1.02,7.53,28.32,6,2.96
101,3.06,12.23,0.79,9.53,30.15,6,
103,4.33,17.33,1.07,11.53,29.92,5,
105,4.79,19.17,1.57,13.53,35.12,5,
107,4.92,19.13,1.84,15.53,39.75,5,
109,3.07,7.28,1.93,12.61,39.57,5,2.90
111,1.20,4.81,2.27,12.21,39.30,5,
113,1.20,4.81,1.55,10.89,34.52,2,
115,1.36,4.54,2.13,12.89,32.34,2,
117,2.48,5.38,1.51,11.66,30.85,2,
119,3.14,5.25,2.64,13.66,34.73,2,2.66
121,3.61,5.25,3.36,15.66,34.14,2,
123,5.13,11.36,3.60,17.66,31.74,7,
125,5.92,11.16,4.37,19.66,30.24,7,
127,6.15,10.19,5.38,21.66,27.03,7,
129,5.16,10.80,5.36,23.66,23.76,7,1.66
131,5.91,10.88,5.67,25.66,20.22,7,
133,8.12,16.98,6.37,27.66,17.68,5,
135,8.19,17.27,7.63,29.66,21.87,5,
137,8.35,17.25,8.38,31.66,21.78,5,
139,6.94,10.88,9.16,33.66,21.19,5,2.15
141,6.74,16.69,9.21,35.66,19.99,5,
143,7.27,17.44,9.43,37.66,20.21,6,
145,8.62,17.44,9.98,39.66,21.88,6,
147,10.20,23.86,11.04,41.66,23.52,6,
149,12.94,33.24,8.72,32.66,24.71,6,2.63
151,14.82,36.52,6.97,34.66,23.85,6,
153,14.48,35.22,7.42,36.66,22.49,1,
155,10.38,17.38,8.31,38.66,22.21,1,
157,8.99,12.40,9.26,40.66,23.50,1,
159,10.74,13.72,11.75,46.40,21.45,1,2.14
161,11.57,17.02,8.49,44.66,22.35,1,
163,11.55,16.96,9.28,46.66,23.01,3,
165,12.77,21.91,9.74,48.66,25.37,3,
167,12.93,31.07,10.05,50.66,24.73,3,
169,13.62,43.34,7.39,52.66,19.92,3,2.97
171,15.75,51.85,6.34,54.66,18.14,3,
173,18.11,56.98,6.18,56.66,17.57,4,
175,20.91,62.19,7.01,58.66,20.05,4,
177,21.77,62.00,7.42,60.66,22.32,4,
179,18.75,61.14,4.90,24.86,18.97,4,1.53
