time,value
5,0.02
9,0.03
13,0.06
17,0.06
21,0.11
25,0.09
29,0.05
33,0.13
37,0.08
41,0.11
45,0.17
49,0.09
53,0.19
57,0.21
61,0.16
65,0.15
69,0.25
73,0.17
77,0.24
81,0.11
85,0.27
89,0.20
93,0.15
97,0.09
101,0.24
105,0.24
109,0.13
113,0.24
117,0.31
121,0.20
125,0.21
129,0.13
133,0.22
137,0.18
141,0.24
145,0.24
149,0.17
153,0.30
157,0.26
161,0.22
165,0.18
169,0.30
173,0.29
177,0.16
181,0.39
185,0.26
189,0.29
193,0.16
197,0.08
201,0.22
205,0.18
209,0.19
213,0.32
217,0.29
221,0.34
225,0.15
229,0.20
233,0.09
237,0.20
241,0.12
245,0.11
249,0.12
253,0.29
257,0.17
261,0.23
265,0.25
269,0.26
273,0.29
277,0.30
281,0.17
285,0.13
289,0.18
293,0.34
297,0.13
301,0.32
305,0.37
309,0.24
313,0.17
317,0.13
321,0.25
325,0.21
329,0.13
333,0.27
337,0.14
341,0.08
345,0.15
349,0.16
353,0.10
357,0.08
361,0.17
365,0.18
369,0.17
373,0.13
377,0.31
381,0.17
385,0.27
389,0.26
393,0.09
397,0.15
401,0.14
405,0.17
409,0.14
413,0.17
417,0.23
421,0.13
425,0.19
429,0.26
433,0.14
437,0.21
441,0.32
445,0.45
449,0.19
453,0.31
457,0.12
461,0.24
465,0.21
469,0.27
473,0.25
477,0.14
481,0.25
485,0.34
489,0.48
493,0.28
497,0.16
