time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,42.20
13,0.00,0.00,0.00,0.00,0.00,52.70
15,0.00,0.00,0.00,0.00,0.00,58.35
17,0.00,0.00,0.00,0.00,0.00,60.30
19,0.00,0.00,0.00,0.00,0.00,60.95
21,0.00,0.00,0.00,0.00,0.00,57.92
23,0.00,0.00,0.00,0.00,0.00,52.30
25,0.00,0.00,0.00,0.00,0.00,42.26
27,0.57,0.00,0.00,1.62,0.00,31.22
29,5.05,0.00,0.00,3.62,0.00,30.28
31,11.58,0.00,0.00,5.62,1.23,32.04
33,11.64,0.00,0.00,7.62,2.55,31.48
35,11.64,0.00,0.00,9.62,0.27,37.66
37,11.64,0.00,0.00,11.62,0.00,43.62
39,8.98,0.00,0.00,13.62,0.00,50.25
41,0.00,0.00,0.00,13.48,0.00,51.68
43,0.00,0.00,0.00,1.72,0.00,52.65
45,0.00,0.00,0.00,1.83,0.00,49.10
47,0.00,0.00,0.00,0.00,0.00,46.52
49,0.00,1.46,0.00,0.00,0.92,45.24
51,0.00,5.23,0.00,0.00,2.92,42.57
53,0.00,5.13,0.00,0.00,4.92,38.57
55,0.00,5.13,0.24,0.00,6.92,37.54
57,0.00,9.44,0.00,0.00,8.92,35.30
59,0.00,7.96,0.00,0.00,10.92,39.80
61,0.00,0.00,0.00,0.00,6.53,44.13
63,0.00,0.00,0.00,0.00,1.73,51.50
65,0.00,0.00,0.00,0.00,1.93,62.43
67,0.00,0.00,0.00,0.00,0.00,59.77
69,0.00,0.00,0.00,0.00,0.00,57.66
71,0.00,0.00,0.00,0.00,0.00,52.63
73,0.00,0.00,0.00,0.40,0.00,46.67
75,3.55,0.00,0.00,2.40,0.00,39.93
77,5.53,0.00,0.00,4.40,0.49,30.94
79,5.52,3.40,0.00,6.40,2.49,27.94
81,5.52,10.53,0.00,8.40,4.49,21.32
83,9.39,11.13,0.00,10.40,6.49,18.20
85,12.18,18.05,0.00,12.40,8.49,22.06
87,12.16,23.59,0.00,14.40,10.49,18.90
89,16.93,23.41,0.00,16.40,12.49,18.42
91,18.14,23.41,0.00,18.40,14.49,18.02
93,5.19,23.41,0.00,12.46,16.49,17.38
95,0.00,23.41,0.00,9.10,18.49,18.07
97,0.00,23.41,0.00,6.77,20.49,17.10
99,0.00,23.41,0.00,2.78,22.49,6.32
101,0.00,23.41,0.00,2.59,24.49,1.76
103,9.14,23.41,0.00,4.59,26.49,3.70
105,10.70,20.78,0.00,6.59,26.49,6.43
107,10.70,0.00,0.00,8.59,24.72,18.53
109,10.70,0.00,0.00,10.59,24.83,29.48
111,10.70,0.00,0.00,12.59,0.00,32.58
113,10.70,0.00,0.00,14.59,0.00,31.35
115,10.70,0.00,0.00,16.59,0.00,25.77
117,10.70,0.00,0.00,18.59,0.00,29.86
119,10.70,0.00,0.00,20.59,0.00,28.37
121,13.89,0.00,0.00,22.59,0.00,33.30
123,16.03,0.00,0.00,24.59,0.15,35.68
125,3.79,3.46,0.00,26.67,2.15,41.20
127,0.00,5.34,0.00,8.55,4.15,44.28
129,0.00,5.33,0.00,0.24,6.15,43.93
131,0.00,5.33,0.00,2.24,8.15,42.06
133,0.00,5.33,0.00,0.00,10.15,37.33
135,0.00,11.27,0.00,0.98,12.15,31.71
137,1.74,11.67,0.00,2.98,14.15,23.89
139,4.49,11.67,0.00,4.98,16.15,17.64
141,7.58,11.67,0.30,6.98,18.15,12.29
143,17.71,11.67,2.30,8.98,20.15,13.67
145,27.35,11.67,4.30,10.98,22.15,15.20
147,30.00,11.67,6.30,12.98,24.15,17.49
149,29.96,11.67,8.30,8.77,26.15,19.88
151,13.15,11.67,6.84,10.77,28.15,19.82
153,0.00,11.67,8.84,0.00,30.15,12.40
