time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.75,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.01,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.04,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.37,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.16,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.12,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.40,0.00
17,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.20,0.20,0.61,31.84,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.12,0.00
21,0.00,3.70,1.85,3.70,0.00,0.00,1.86,0.62,0.62,1.86,32.32,0.00
23,0.00,4.32,2.16,4.32,0.00,0.00,3.86,1.29,1.29,3.86,39.43,0.00
25,0.00,4.04,2.02,4.04,0.00,0.00,5.86,1.95,1.95,5.86,62.43,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,7.86,2.62,2.62,7.86,51.92,1.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.22,0.00
31,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.18,0.18,0.53,42.61,0.00
33,2.44,0.00,1.22,2.44,0.00,2.53,0.00,0.84,0.84,2.53,39.94,0.00
35,5.59,0.00,2.79,5.59,0.00,4.53,0.00,1.51,1.51,4.53,36.49,0.00
37,5.54,0.00,2.77,5.54,0.00,6.53,0.00,2.18,2.18,6.53,33.04,0.00
39,9.35,0.00,4.67,9.35,0.00,8.53,0.00,2.84,2.84,8.53,35.05,0.00
41,11.50,0.00,5.75,11.50,0.00,10.53,0.00,3.51,3.51,10.53,35.77,0.00
43,11.49,0.00,5.74,11.49,0.00,12.53,0.20,4.24,4.24,12.53,31.01,1.00
45,11.49,0.00,5.74,11.49,0.00,14.53,0.00,4.84,4.84,14.53,27.01,0.00
47,11.49,0.00,5.74,11.49,0.00,16.53,0.00,5.51,5.51,16.53,25.64,0.00
49,17.10,0.00,8.55,17.10,1.13,18.53,0.00,6.55,6.55,18.53,19.84,0.00
51,18.17,0.00,9.08,18.17,3.13,20.53,0.00,7.89,7.89,20.53,21.45,0.00
53,21.57,0.00,10.78,21.57,5.13,22.53,0.00,9.22,9.22,22.53,21.04,0.00
55,24.54,0.00,12.27,24.54,7.13,24.53,0.73,10.80,10.80,24.53,16.45,0.00
57,24.52,2.22,13.37,24.52,9.13,26.53,2.73,12.80,12.80,26.53,17.94,0.00
59,24.52,4.49,14.51,24.52,11.13,28.53,4.73,14.80,14.80,28.53,14.83,0.00
61,25.93,4.47,15.20,25.93,13.13,30.53,6.73,16.80,16.80,30.53,11.11,0.00
63,31.00,4.47,17.74,31.00,15.13,32.53,8.73,18.80,18.80,32.53,7.76,0.00
65,30.89,4.47,17.68,30.89,17.13,34.53,10.73,20.80,20.80,34.53,3.98,0.00
67,30.89,4.47,17.68,30.89,19.13,36.53,12.73,22.80,22.80,36.53,2.49,0.00
69,30.89,4.47,17.68,30.89,21.13,38.53,14.73,24.80,24.80,38.53,2.89,1.00
71,44.21,4.47,24.34,44.21,23.13,34.25,16.73,24.70,24.70,34.25,7.00,1.00
73,43.93,4.47,24.20,43.93,25.13,21.35,18.73,21.74,21.74,25.13,12.84,1.00
75,23.81,4.47,14.14,23.81,0.00,23.35,20.73,14.69,14.69,23.35,13.97,1.00
77,0.00,4.47,2.23,4.47,0.00,16.44,22.73,13.06,13.06,22.73,8.14,1.00
79,0.00,7.72,3.86,7.72,0.00,0.00,24.73,8.24,8.24,24.73,1.85,0.00
81,0.00,14.65,7.32,14.65,0.00,0.00,26.73,8.91,8.91,26.73,0.04,0.00
83,0.00,17.54,8.77,17.54,0.00,0.00,28.73,9.58,9.58,28.73,0.00,0.00
85,0.00,17.51,8.76,17.51,0.00,0.00,30.73,10.24,10.24,30.73,1.89,0.00
87,0.00,17.49,8.75,17.49,0.00,0.00,32.73,10.91,10.91,32.73,11.24,1.00
89,0.00,6.68,3.34,6.68,0.00,0.00,22.99,7.66,7.66,22.99,26.14,1.00
91,0.00,0.00,0.00,0.00,0.00,0.00,20.46,6.82,6.82,20.46,57.09,1.00
93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.27,0.00
95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.64,0.00
97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.31,0.00
99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.43,0.00
101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.06,0.00
103,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.36,0.36,1.07,38.94,0.00
105,0.00,0.00,0.00,0.00,3.07,0.20,0.00,1.09,1.09,3.07,24.56,0.00
107,9.21,0.00,4.61,9.21,5.07,2.20,0.00,2.42,2.42,5.07,16.80,1.00
109,17.63,0.00,8.82,17.63,1.70,4.20,0.00,1.97,1.97,4.20,19.15,0.00
111,14.87,0.00,7.43,14.87,3.70,6.20,0.00,3.30,3.30,6.20,18.83,0.00
113,19.51,0.00,9.75,19.51,5.70,8.20,0.00,4.64,4.64,8.20,25.06,0.00
115,24.82,0.00,12.41,24.82,7.70,10.20,0.00,5.97,5.97,10.20,28.51,0.00
117,24.54,0.00,12.27,24.54,9.70,12.20,0.00,7.30,7.30,12.20,31.16,0.00
119,24.36,0.00,12.18,24.36,11.70,14.20,0.00,8.64,8.64,14.20,30.77,0.00
121,24.36,0.00,12.18,24.36,13.70,16.20,0.00,9.97,9.97,16.20,24.11,0.00
123,24.36,0.00,12.18,24.36,15.70,18.20,0.00,11.30,11.30,18.20,22.50,0.00
125,33.82,0.00,16.91,33.82,17.70,20.20,0.00,12.64,12.64,20.20,22.29,1.00
127,43.05,0.00,21.53,43.05,19.70,17.90,0.00,12.54,12.54,19.70,20.15,1.00
129,49.05,0.00,24.53,49.05,3.15,19.90,0.00,7.69,7.69,19.90,21.68,1.00
131,58.75,0.00,29.37,58.75,5.15,20.44,1.03,8.87,8.87,20.44,18.77,1.00
133,62.80,0.00,31.40,62.80,7.15,10.06,3.03,6.75,6.75,10.06,28.06,1.00
135,40.16,0.00,20.08,40.16,9.15,10.33,5.03,8.17,8.17,10.33,32.54,1.00
137,0.00,0.00,0.00,0.00,0.00,12.33,7.03,6.45,6.45,12.33,30.14,1.00
139,0.00,0.00,0.00,0.00,1.65,8.48,9.03,6.39,6.39,9.03,30.98,0.00
141,0.00,6.10,3.05,6.10,3.65,10.48,11.03,8.39,8.39,11.03,31.74,0.00
143,0.00,12.13,6.07,12.13,5.65,12.48,13.03,10.39,10.39,13.03,29.89,1.00
145,0.00,11.97,5.99,11.97,7.65,0.00,15.03,7.56,7.56,15.03,28.53,0.00
147,3.80,9.77,6.78,9.77,9.65,0.00,17.03,8.89,8.89,17.03,22.41,1.00
149,4.43,0.00,2.21,4.43,11.65,0.00,17.41,9.69,9.69,17.41,19.85,1.00
151,12.48,0.00,6.24,12.48,13.65,0.00,11.83,8.49,8.49,13.65,22.30,1.00
153,16.71,0.00,8.35,16.71,15.65,0.00,5.38,7.01,7.01,15.65,16.36,1.00
155,16.68,0.50,8.59,16.68,17.65,0.00,4.63,7.43,7.43,17.65,11.54,0.00
157,16.68,8.91,12.79,16.68,19.65,0.00,6.63,8.76,8.76,19.65,17.37,0.00
159,16.68,11.38,14.03,16.68,21.65,0.00,8.63,10.09,10.09,21.65,14.84,0.00
161,16.68,11.37,14.03,16.68,23.65,0.00,10.63,11.43,11.43,23.65,18.27,0.00
163,16.68,11.37,14.03,16.68,25.65,0.00,12.63,12.76,12.76,25.65,16.61,0.00
165,21.41,11.37,16.39,21.41,27.65,1.73,14.63,14.67,14.67,27.65,15.62,1.00
167,23.09,11.37,17.23,23.09,20.26,3.73,16.63,13.54,13.54,20.26,13.95,0.00
169,20.35,11.37,15.86,20.35,22.26,5.73,18.63,15.54,15.54,22.26,12.93,1.00
