time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
309,24.40,54.08,17.55,55.04,18.45,2
311,27.72,55.11,17.25,57.04,15.83,2
313,32.79,60.34,17.21,59.04,16.07,2
315,34.03,64.73,18.51,61.04,18.38,2
317,32.64,66.57,18.26,62.18,19.75,2
319,33.17,71.86,14.34,37.80,19.98,2
321,31.92,71.69,14.79,36.07,18.65,2
323,30.64,71.69,14.42,38.07,18.64,2
325,32.05,74.27,13.49,37.51,21.76,1
327,38.20,83.91,13.92,39.51,21.63,1
329,39.84,84.21,15.37,41.51,19.85,1
331,39.75,81.98,16.40,43.51,20.70,1
333,27.56,59.52,16.90,45.51,22.30,1
335,25.11,64.61,15.71,47.51,21.39,1
337,28.70,72.34,15.35,49.51,19.84,1
339,32.00,75.33,16.38,51.51,18.56,1
341,37.21,77.12,15.82,53.51,18.38,1
343,39.82,81.75,14.85,55.51,20.92,1
345,25.41,53.70,15.10,57.51,24.36,2
347,19.36,53.70,16.11,59.51,23.67,2
349,19.77,53.70,16.61,61.51,23.01,2
351,21.69,53.70,18.11,63.51,23.48,2
353,28.66,53.70,19.39,65.51,20.30,2
355,29.80,53.70,19.57,67.51,17.86,2
357,31.09,58.89,19.65,69.51,14.52,2
359,35.48,72.03,19.55,71.51,15.05,2
361,38.26,74.23,19.91,73.51,15.90,1
363,39.71,79.06,21.48,75.51,17.28,1
365,29.35,47.33,21.66,77.51,17.67,1
367,23.82,47.66,22.04,79.51,19.03,1
369,27.60,47.66,23.54,81.51,20.07,1
371,26.67,47.66,22.98,83.51,20.81,1
373,20.60,34.49,23.75,85.51,21.88,2
375,22.01,36.05,19.42,87.51,20.87,2
377,23.48,42.07,20.01,89.51,23.27,2
379,25.43,42.82,17.74,91.51,24.95,2
381,28.25,42.82,18.52,93.51,23.39,2
383,27.32,42.82,18.63,95.51,21.70,2
385,22.12,37.23,19.26,97.51,18.75,4
387,16.41,37.23,20.06,99.51,15.86,4
389,19.55,37.23,20.39,101.51,13.14,4
391,21.44,37.23,21.64,103.51,15.11,4
393,28.22,43.62,22.18,105.51,17.85,4
395,29.36,43.45,20.63,107.51,21.98,3
397,26.14,37.23,20.60,109.51,20.79,3
399,28.09,37.23,19.97,111.51,20.72,3
401,30.27,40.97,21.57,113.51,22.28,3
403,30.73,43.59,18.39,115.51,23.29,3
405,30.92,45.09,16.53,67.80,20.61,2
407,33.50,46.96,15.38,49.56,18.20,2
409,38.13,51.06,16.89,47.53,16.49,2
411,35.76,50.14,18.69,49.53,13.88,2
413,34.41,47.42,18.84,51.53,12.41,2
415,27.96,47.55,19.36,53.53,10.86,2
417,27.23,50.24,18.38,55.53,10.69,2
419,24.92,35.01,18.95,57.53,11.26,2
421,21.85,36.87,18.28,59.53,13.86,4
423,22.10,36.86,18.16,61.53,13.78,4
425,23.40,36.86,19.66,63.53,18.17,4
427,22.86,39.37,16.40,65.53,20.48,4
429,20.78,42.63,16.80,67.53,21.20,4
431,20.65,42.58,17.62,69.53,23.38,4
433,21.78,47.45,15.31,71.53,25.34,1
435,24.45,53.09,16.07,73.53,24.41,1
437,18.47,30.64,17.59,75.53,23.88,1
439,20.39,30.64,18.06,77.53,23.40,1
441,21.68,32.92,16.76,79.53,21.61,1
443,23.98,35.04,18.30,81.53,21.26,1
445,20.66,30.64,19.91,83.53,21.18,3
447,23.41,30.64,15.93,85.53,23.08,3
449,26.98,42.23,16.38,87.53,25.76,3
451,26.50,41.97,15.91,89.53,24.85,3
453,28.15,41.97,15.95,72.16,21.74,3
455,25.86,41.86,15.36,54.90,20.24,3
457,19.51,32.36,16.36,44.53,20.40,1
459,20.08,35.20,15.73,46.53,17.13,1
461,22.29,35.17,17.84,48.53,17.20,1
463,27.62,37.71,18.34,50.53,16.43,1
465,30.26,41.91,20.01,52.53,17.00,1
467,28.54,43.27,20.47,54.53,15.69,1
469,30.99,53.14,19.90,56.53,17.79,2
471,32.59,58.09,19.55,58.53,17.89,2
473,35.03,58.44,17.71,60.53,16.04,2
475,33.74,42.55,19.06,62.53,17.81,2
477,30.12,45.33,19.41,42.11,20.14,2
479,32.43,48.24,18.33,40.18,21.50,2
481,26.81,48.15,12.98,24.95,18.27,2
483,23.53,33.41,14.08,26.95,17.96,2
485,24.68,38.00,15.55,28.95,17.55,1
487,25.82,37.92,15.05,30.95,17.94,1
489,26.12,37.92,,,17.56,1
491,26.15,37.92,,,17.57,1
493,33.98,56.86,,,19.18,1
495,35.28,62.24,,,21.23,1
497,28.45,61.90,,,19.81,1
499,25.33,52.29,,,16.37,1
501,18.61,43.96,,,15.34,3
