time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,3.5
25.0,5.4
27.0,11.3
29.0,18.6
31.0,19.1
33.0,19.1
35.0,19.1
37.0,19.1
39.0,19.1
41.0,19.1
43.0,19.1
45.0,24.8
47.0,25.2
49.0,24.7
51.0,18.0
53.0,10.9
55.0,10.9
57.0,10.9
59.0,10.9
61.0,10.9
63.0,10.9
65.0,10.9
67.0,10.9
69.0,13.4
71.0,17.5
73.0,5.1
75.0,5.1
77.0,5.7
79.0,5.6
81.0,6.3
83.0,12.1
85.0,12.0
87.0,12.0
89.0,12.0
91.0,12.0
93.0,18.2
95.0,21.7
97.0,25.1
99.0,25.0
101.0,25.0
103.0,25.0
105.0,25.0
107.0,25.0
109.0,28.2
111.0,37.4
113.0,38.1
115.0,38.1
117.0,38.1
119.0,60.8
121.0,69.1
123.0,68.8
125.0,68.8
127.0,68.8
129.0,67.4
131.0,18.4
133.0,18.4
135.0,18.4
137.0,18.4
139.0,18.4
141.0,18.7
143.0,23.4
145.0,23.3
147.0,23.1
149.0,22.3
151.0,20.2
153.0,19.9
155.0,25.2
157.0,25.1
159.0,25.1
161.0,25.1
163.0,29.5
165.0,36.8
167.0,42.1
169.0,42.0
171.0,42.0
173.0,42.0
175.0,47.0
177.0,48.8
179.0,48.8
181.0,48.8
183.0,49.6
185.0,60.4
187.0,66.4
189.0,68.1
191.0,68.1
193.0,68.1
195.0,68.1
197.0,68.0
199.0,59.0
201.0,44.9
203.0,44.9
205.0,44.9
207.0,44.9
209.0,46.6
211.0,50.9
213.0,50.8
215.0,50.8
217.0,50.8
219.0,56.7
221.0,62.9
223.0,61.3
225.0,60.8
227.0,64.3
229.0,64.2
231.0,64.2
233.0,43.1
235.0,43.1
237.0,45.1
239.0,48.3
241.0,48.3
243.0,48.3
245.0,48.3
247.0,48.3
249.0,48.3
251.0,66.2
253.0,75.7
255.0,75.6
257.0,75.6
259.0,75.6
261.0,75.6
263.0,75.6
265.0,75.6
267.0,75.6
269.0,75.6
271.0,75.6
273.0,75.6
275.0,82.5
277.0,82.2
279.0,82.2
281.0,82.2
283.0,82.2
285.0,82.2
287.0,82.2
289.0,82.2
291.0,82.2
293.0,86.5
295.0,93.1
297.0,100.1
299.0,86.0
301.0,49.7
303.0,48.5
305.0,51.5
307.0,61.9
309.0,71.4
311.0,77.0
313.0,83.4
315.0,85.4
317.0,85.4
319.0,85.4
321.0,85.4
323.0,85.4
325.0,85.4
327.0,85.4
329.0,85.4
331.0,90.0
333.0,92.1
335.0,96.9
337.0,99.1
339.0,99.1
341.0,100.1
343.0,104.4
345.0,103.4
347.0,101.7
349.0,111.5
351.0,118.6
353.0,122.9
355.0,134.4
357.0,148.4
359.0,157.1
361.0,156.3
363.0,154.7
365.0,98.1
367.0,87.7
369.0,87.5
371.0,83.4
373.0,89.9
375.0,97.2
377.0,104.7
379.0,109.1
381.0,109.1
383.0,109.1
385.0,109.1
387.0,109.1
389.0,113.8
391.0,115.5
393.0,115.5
395.0,115.5
397.0,115.5
399.0,115.5
401.0,115.5
403.0,117.5
405.0,121.7
407.0,121.6
409.0,125.2
411.0,128.3
413.0,134.7
415.0,140.2
417.0,146.6
419.0,156.3
421.0,299.0
423.0,338.0
425.0,337.6
427.0,337.6
429.0,337.6
431.0,336.2
433.0,333.8
435.0,318.4
437.0,325.6
439.0,331.4
441.0,336.3
443.0,336.2
445.0,336.2
447.0,336.2
449.0,336.2
451.0,336.2
453.0,336.2
455.0,336.2
457.0,336.2
459.0,336.2
461.0,336.1
463.0,334.7
465.0,330.7
467.0,327.3
469.0,332.4
471.0,341.6
473.0,340.0
475.0,339.9
477.0,303.1
479.0,272.5
481.0,280.0
483.0,286.3
485.0,292.7
487.0,305.6
489.0,316.4
491.0,323.6
493.0,329.0
495.0,335.0
497.0,335.4
499.0,334.7
501.0,332.7
503.0,332.2
505.0,337.3
507.0,337.2
509.0,337.2
511.0,337.2
513.0,337.2
515.0,337.2
517.0,337.2
519.0,337.2
521.0,337.2
523.0,337.2
525.0,337.2
527.0,337.2
529.0,337.2
531.0,337.2
533.0,337.2
535.0,336.9
537.0,336.0
539.0,334.9
541.0,334.3
543.0,334.3
545.0,334.2
547.0,333.3
549.0,250.5
551.0,240.0
553.0,247.0
555.0,251.4
557.0,259.1
559.0,264.9
561.0,283.9
563.0,296.3
565.0,308.0
567.0,317.3
569.0,325.7
571.0,331.2
573.0,344.0
575.0,346.0
577.0,345.1
579.0,344.0
581.0,342.7
583.0,341.7
585.0,341.6
587.0,341.6
589.0,341.6
591.0,341.6
593.0,341.6
595.0,341.6
597.0,341.6
599.0,341.6
601.0,341.6
603.0,341.6
605.0,341.6
607.0,341.6
609.0,341.6
611.0,341.6
613.0,341.6
615.0,341.6
617.0,341.6
619.0,341.6
621.0,341.6
623.0,341.6
625.0,341.6
627.0,341.6
629.0,341.6
631.0,341.4
633.0,323.9
635.0,183.6
637.0,190.0
639.0,196.2
641.0,202.9
643.0,207.4
645.0,208.4
647.0,213.8
649.0,220.0
651.0,243.0
653.0,257.8
655.0,268.5
657.0,280.4
659.0,295.6
