time,value
1.0,60.0
3.0,60.0
5.0,60.0
7.0,60.0
9.0,43.2
11.0,51.45
13.0,57.9
15.0,58.225
17.0,54.260000000000005
19.0,44.84
21.0,38.416666666666664
23.0,28.916666666666668
25.0,23.150000000000002
27.0,22.41428571428571
29.0,19.685714285714287
31.0,20.35
33.0,19.65
35.0,21.122222222222224
37.0,21.57777777777778
39.0,17.2
41.0,14.188888888888888
43.0,9.766666666666667
45.0,6.1625
47.0,7.675
49.0,8.5125
51.0,8.542857142857143
53.0,9.433333333333332
55.0,14.983333333333334
57.0,25.5375
59.0,31.944444444444443
61.0,32.27777777777778
63.0,29.266666666666666
65.0,25.144444444444446
67.0,15.171428571428574
69.0,17.6
71.0,19.542857142857144
73.0,21.02857142857143
75.0,23.737499999999997
77.0,24.2875
79.0,26.72
81.0,27.345454545454547
83.0,25.983333333333334
85.0,21.650000000000002
87.0,22.130000000000003
89.0,20.654545454545453
91.0,16.61818181818182
93.0,18.2
95.0,22.43846153846154
97.0,24.585714285714285
99.0,25.733333333333334
101.0,25.853333333333335
103.0,22.79375
105.0,21.723529411764705
107.0,22.733333333333334
109.0,22.68
111.0,18.485000000000003
113.0,14.652380952380952
115.0,11.565217391304348
117.0,10.04761904761905
119.0,11.368181818181817
121.0,12.395
123.0,14.421052631578947
125.0,15.189473684210524
127.0,13.15
129.0,13.770588235294117
131.0,19.04736842105263
133.0,23.266666666666666
135.0,25.073684210526313
137.0,26.533333333333335
139.0,20.874999999999996
141.0,19.052380952380954
143.0,20.368421052631582
145.0,21.27619047619047
147.0,19.218181818181822
149.0,19.195652173913043
151.0,19.116
153.0,19.380769230769236
155.0,16.669565217391305
157.0,14.617391304347828
159.0,12.29090909090909
161.0,10.860869565217392
163.0,12.759999999999998
165.0,13.450000000000001
167.0,15.420833333333334
169.0,11.672727272727274
171.0,10.047826086956523
173.0,14.324000000000002
175.0,18.79259259259259
177.0,19.876923076923074
179.0,20.77142857142857
181.0,21.168965517241375
183.0,16.879310344827584
185.0,11.929629629629629
187.0,7.104000000000001
189.0,6.288461538461538
191.0,6.565384615384615
193.0,8.569230769230769
195.0,10.049999999999999
197.0,11.962962962962964
199.0,14.33703703703704
201.0,13.32
203.0,15.553846153846155
205.0,17.98888888888889
207.0,20.456666666666667
209.0,22.22666666666667
211.0,19.929032258064517
213.0,17.971874999999997
215.0,17.044117647058822
217.0,13.414705882352944
219.0,9.297058823529412
221.0,7.521212121212121
223.0,7.655882352941177
225.0,9.096969696969698
227.0,12.284848484848482
229.0,12.978125
231.0,12.30967741935484
233.0,13.674999999999997
235.0,14.133333333333333
237.0,16.415151515151514
239.0,18.45
241.0,17.339473684210525
243.0,15.679487179487179
245.0,15.441025641025643
247.0,13.84634146341463
249.0,10.646153846153847
251.0,8.745945945945948
253.0,8.95135135135135
255.0,8.965714285714284
257.0,9.408823529411764
259.0,10.524242424242425
261.0,11.7
263.0,10.643749999999999
265.0,9.436666666666666
267.0,9.487096774193548
269.0,8.577419354838709
271.0,7.887499999999999
273.0,10.258823529411767
275.0,9.947058823529412
277.0,12.01818181818182
279.0,12.468749999999998
281.0,11.159375
283.0,9.764516129032257
285.0,12.146875
287.0,13.984848484848483
289.0,13.546875000000002
291.0,14.964705882352943
293.0,16.686111111111114
295.0,15.056756756756755
297.0,14.95897435897436
299.0,14.871052631578944
301.0,12.994736842105265
303.0,11.61315789473684
305.0,10.662162162162161
307.0,11.443243243243243
309.0,8.879411764705884
311.0,9.991428571428571
313.0,10.777777777777779
315.0,9.674285714285714
317.0,8.911428571428573
319.0,7.686111111111113
321.0,9.070270270270269
323.0,8.648648648648651
325.0,9.328947368421053
327.0,9.005263157894738
329.0,10.139473684210529
331.0,10.666666666666668
333.0,13.812195121951222
335.0,14.819999999999999
337.0,17.26904761904762
339.0,16.78292682926829
341.0,15.635
343.0,15.509756097560976
345.0,13.2025
347.0,12.516666666666666
349.0,12.502272727272727
351.0,13.595652173913043
353.0,11.695555555555558
355.0,9.606382978723403
357.0,8.772340425531914
359.0,9.136956521739132
361.0,9.853333333333333
363.0,11.375
365.0,11.744186046511626
367.0,8.941463414634146
369.0,8.029268292682927
371.0,7.99268292682927
373.0,8.458536585365854
375.0,10.065116279069766
377.0,10.513333333333335
379.0,10.504255319148935
381.0,10.497826086956522
383.0,9.966666666666669
385.0,7.043181818181818
387.0,5.566666666666666
389.0,6.3977272727272725
391.0,7.632558139534884
393.0,8.295348837209303
395.0,8.09761904761905
397.0,8.802380952380954
399.0,9.590697674418605
401.0,9.18095238095238
403.0,13.486363636363636
405.0,14.09302325581395
407.0,13.435714285714285
409.0,9.170731707317072
411.0,6.726829268292684
413.0,5.35
415.0,4.7976190476190474
417.0,5.854545454545455
419.0,7.622727272727274
421.0,11.954347826086961
423.0,13.282608695652172
425.0,12.104444444444443
427.0,11.966666666666667
429.0,13.13260869565217
431.0,12.987499999999999
433.0,11.972340425531913
435.0,12.254347826086954
437.0,12.33695652173913
439.0,12.284090909090908
441.0,12.290697674418604
443.0,10.874418604651162
445.0,9.411904761904761
447.0,9.716279069767442
449.0,10.127272727272727
451.0,9.224444444444446
453.0,7.515555555555555
455.0,5.015217391304348
457.0,6.64375
459.0,7.336956521739132
461.0,9.891304347826086
463.0,9.027272727272726
465.0,8.146511627906976
467.0,6.697560975609757
469.0,6.784615384615384
471.0,10.014634146341463
473.0,11.54390243902439
475.0,13.272093023255813
477.0,12.109523809523811
479.0,12.006976744186048
481.0,10.862222222222224
483.0,10.717777777777778
485.0,10.362499999999999
487.0,10.861224489795918
489.0,10.612244897959181
491.0,12.963265306122448
493.0,13.553061224489793
495.0,13.978
497.0,13.067346938775511
499.0,12.53404255319149
501.0,12.475
503.0,12.912499999999996
505.0,11.580851063829787
507.0,9.2
509.0,10.18695652173913
511.0,10.23111111111111
513.0,8.965909090909092
515.0,6.779069767441859
517.0,7.002325581395348
519.0,8.12888888888889
521.0,8.29777777777778
523.0,8.06
525.0,9.76222222222222
527.0,10.415217391304347
529.0,10.640909090909094
531.0,10.636956521739128
533.0,8.95
535.0,7.875
537.0,8.336363636363636
539.0,10.079545454545451
541.0,11.313953488372094
543.0,13.037209302325582
545.0,14.77857142857143
547.0,17.554761904761907
549.0,17.923255813953492
551.0,16.35609756097561
553.0,15.497619047619047
555.0,14.335714285714284
557.0,14.435714285714287
559.0,12.544186046511625
561.0,11.931111111111111
563.0,11.864444444444446
565.0,11.400000000000002
567.0,10.08
569.0,7.832558139534884
571.0,7.028888888888888
573.0,8.186666666666666
575.0,10.97872340425532
577.0,13.293750000000001
579.0,15.231372549019607
581.0,13.42549019607843
583.0,11.030000000000003
585.0,9.998000000000001
587.0,9.832
589.0,9.842
591.0,10.945098039215686
593.0,9.332653061224491
595.0,9.273469387755103
597.0,9.053061224489795
599.0,6.6255319148936165
601.0,6.26875
603.0,5.8625
605.0,6.795652173913043
607.0,6.469565217391305
609.0,6.593333333333332
611.0,6.256818181818182
613.0,5.8355555555555565
615.0,6.315909090909089
617.0,5.597619047619047
619.0,6.800000000000001
621.0,7.67857142857143
623.0,8.185365853658537
625.0,9.2825
627.0,10.286842105263158
629.0,11.086486486486486
631.0,12.680555555555555
633.0,16.17777777777778
635.0,18.555555555555557
637.0,18.28285714285714
639.0,16.900000000000002
641.0,14.738235294117644
643.0,12.00909090909091
645.0,13.7
647.0,14.427777777777774
649.0,15.553846153846154
651.0,14.383783783783786
653.0,11.945945945945946
655.0,8.94054054054054
657.0,6.063888888888887
659.0,5.836111111111112
661.0,8.356756756756756
663.0,11.154054054054052
665.0,11.761111111111113
667.0,12.158823529411764
669.0,14.89142857142857
671.0,16.085714285714285
673.0,16.462857142857143
675.0,17.200000000000003
677.0,14.951428571428574
679.0,14.222222222222221
681.0,12.030555555555557
683.0,11.08108108108108
685.0,8.681081081081079
687.0,6.486486486486487
689.0,6.018421052631579
691.0,6.607692307692307
693.0,7.338461538461538
695.0,9.719512195121952
697.0,11.2775
699.0,12.639999999999999
701.0,11.4
703.0,10.928947368421051
705.0,9.592105263157894
707.0,8.448648648648648
709.0,10.726315789473686
711.0,10.240540540540541
713.0,10.432432432432432
715.0,9.000000000000002
717.0,9.21470588235294
719.0,9.615625
721.0,10.561290322580646
723.0,10.258620689655173
725.0,10.6
727.0,13.062068965517241
729.0,15.313793103448276
731.0,13.22857142857143
733.0,12.966666666666667
735.0,11.984375
737.0,13.702777777777776
739.0,14.308333333333334
741.0,13.155555555555557
743.0,13.697297297297297
745.0,15.075675675675678
747.0,16.647368421052633
749.0,15.427500000000004
751.0,13.95
