time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,57.24,4,
7,0.00,0.00,0.00,0.00,59.55,4,
9,0.00,0.00,0.00,0.00,59.78,4,4.00
11,0.00,0.00,0.00,0.00,51.77,4,
13,0.00,0.00,0.00,0.00,50.50,2,
15,0.00,0.00,0.00,0.06,50.94,2,
17,0.00,0.00,0.17,2.06,53.47,2,
19,0.00,0.00,0.00,0.00,53.18,2,2.39
21,0.00,0.00,0.15,1.75,44.51,2,
23,0.00,0.00,0.10,1.20,35.18,1,
25,0.42,1.67,0.35,3.20,28.55,1,
27,0.46,1.83,0.80,5.20,25.75,1,
29,2.01,8.03,0.76,5.06,21.61,1,2.27
31,2.80,11.21,0.81,7.06,22.48,1,
33,2.79,11.17,1.14,9.06,26.27,2,
35,2.79,11.17,1.56,11.06,30.18,2,
37,4.33,17.30,2.06,13.06,30.52,2,
39,2.02,8.09,2.31,11.31,31.16,2,1.74
41,1.80,5.02,1.86,12.63,31.75,2,
43,2.50,5.02,1.61,14.63,34.42,4,
45,3.48,8.97,2.00,16.63,39.25,4,
47,3.99,11.01,2.50,18.63,37.90,4,
49,1.32,5.27,1.80,10.68,34.87,4,1.39
51,1.55,5.27,1.77,12.68,26.17,4,
53,3.57,7.80,2.29,14.68,21.35,1,
55,5.52,11.14,3.08,16.68,19.44,1,
57,6.34,11.10,4.08,18.68,26.37,1,
59,6.57,11.10,3.41,14.66,24.48,1,1.37
61,7.24,11.10,3.86,16.66,22.04,1,
63,8.15,11.76,4.73,18.66,22.91,4,
65,8.02,11.73,5.53,20.66,23.18,4,
67,7.05,11.73,6.41,22.66,18.45,4,
69,8.01,15.56,5.30,24.66,17.09,4,1.66
71,10.04,23.70,6.13,26.66,13.16,4,
73,10.00,23.54,6.46,28.66,12.52,3,
75,9.98,23.54,7.19,30.66,11.87,3,
77,10.21,23.54,8.02,32.66,17.26,3,
79,8.12,23.54,5.77,29.89,21.59,3,2.45
81,6.74,26.97,4.31,31.89,23.30,3,
83,7.49,29.97,4.05,33.89,23.36,2,
85,7.49,29.94,4.39,35.89,24.43,2,
87,7.49,29.94,4.87,37.89,23.57,2,
89,7.84,29.85,4.53,31.87,24.83,2,2.80
91,3.65,10.03,4.21,24.06,27.88,2,
93,2.57,7.80,2.67,24.76,24.19,3,
95,4.11,11.37,2.27,15.99,26.58,3,
97,3.56,9.23,1.27,9.74,30.40,3,
99,1.25,5.01,1.26,7.55,36.57,3,3.26
101,1.25,5.01,1.26,9.54,41.76,3,
103,1.48,5.01,0.96,11.54,38.78,4,
105,3.17,5.46,1.29,13.54,44.71,4,
107,1.29,5.17,1.78,15.54,36.50,4,
109,1.29,5.16,0.48,3.84,31.95,4,2.01
111,2.31,5.16,1.13,5.84,30.61,4,
113,3.63,9.36,1.19,7.84,29.51,3,
115,5.80,18.12,1.69,9.84,34.36,3,
117,4.51,17.84,2.24,11.84,29.55,3,
119,2.21,5.96,1.54,8.99,20.32,3,2.44
121,1.42,4.85,1.24,8.96,13.99,3,
123,2.96,5.00,1.79,10.96,12.75,2,
125,3.69,5.09,2.45,12.96,25.02,2,
127,2.46,4.83,3.12,14.96,31.11,2,
129,2.40,4.83,1.66,12.54,32.32,2,2.81
131,2.40,4.83,1.99,14.54,36.68,2,
133,2.40,4.83,2.41,16.54,34.52,4,
135,2.02,4.69,2.66,18.54,48.08,4,
137,0.00,0.00,3.14,20.54,41.36,4,
139,0.68,2.71,0.36,3.82,36.00,4,2.41
141,0.00,0.00,0.48,5.82,35.59,4,
143,0.07,0.29,0.79,7.82,35.13,3,
145,2.48,5.08,1.26,9.82,43.21,3,
147,0.10,0.41,1.86,11.82,39.58,3,
149,0.00,0.00,1.15,13.82,37.81,3,2.13
151,1.42,5.70,1.47,15.82,37.48,3,
153,2.96,10.94,2.02,17.82,32.72,4,
155,5.01,10.92,2.79,19.82,30.90,4,
157,4.88,10.92,3.79,21.82,27.67,4,
159,7.02,11.64,3.87,23.82,25.65,4,1.99
161,6.96,11.45,4.34,25.82,24.57,4,
163,8.53,17.71,5.38,27.82,22.73,1,
165,9.84,18.52,6.49,29.82,20.96,1,
167,9.81,20.74,7.65,31.82,19.04,1,
169,9.02,25.41,6.11,19.80,14.66,1,1.12
171,10.73,25.34,5.55,17.37,15.08,1,
173,11.64,29.25,6.70,19.37,18.73,2,
175,12.20,31.48,7.86,21.37,20.38,2,
177,11.65,31.47,9.03,23.37,22.11,2,
179,10.56,31.46,8.67,24.70,23.03,2,2.27
181,13.28,42.08,7.86,26.70,24.05,2,
183,8.86,20.26,7.19,28.70,21.70,4,
185,5.34,6.90,7.98,30.70,26.66,4,
187,4.37,11.70,9.15,32.70,26.95,4,
189,6.06,13.82,6.53,34.70,27.77,4,2.17
191,8.67,18.48,6.84,36.70,28.07,4,
193,8.75,18.40,6.83,38.70,24.84,2,
195,9.70,18.40,7.67,40.70,24.67,2,
197,10.92,18.38,8.73,42.70,22.43,2,
199,6.32,11.02,8.22,44.70,20.84,2,1.86
201,5.15,10.95,7.76,46.70,20.12,2,
203,5.80,10.95,6.77,48.70,20.59,2,
205,6.75,11.56,7.63,50.70,23.12,2,
207,6.73,11.53,8.75,52.70,22.31,2,
209,6.73,11.53,9.43,54.70,23.52,2,1.58
211,8.28,11.53,10.27,56.70,21.98,2,
213,8.49,11.95,10.82,58.70,20.40,1,
215,9.31,11.95,11.81,60.70,18.07,1,
217,10.67,15.49,12.98,62.70,16.45,1,
219,11.45,18.29,12.38,64.70,20.04,1,1.31
221,11.44,18.28,11.28,66.70,20.56,1,
223,11.95,18.28,12.26,68.70,19.75,3,
225,14.62,18.28,13.02,70.70,21.80,3,
227,15.24,23.24,14.02,72.70,23.07,3,
229,13.05,24.29,8.59,33.54,21.26,3,2.34
231,7.36,17.46,6.05,35.54,18.85,3,
233,9.24,17.46,5.94,37.54,15.64,4,
235,10.97,17.46,6.81,39.54,19.44,4,
237,9.99,13.64,7.81,41.54,22.25,4,
239,5.05,14.67,7.27,37.02,22.42,4,2.71
241,6.51,20.52,2.28,15.21,23.97,4,
243,7.55,24.68,2.82,17.21,24.80,2,
245,8.37,24.63,3.48,19.21,28.50,2,
247,7.53,24.63,4.18,21.21,28.24,2,
249,7.42,24.16,4.32,23.21,25.21,2,2.32
251,2.71,5.88,4.55,25.21,25.39,2,
253,4.34,12.22,4.03,27.21,24.18,1,
255,5.59,11.99,4.86,29.21,31.23,1,
257,5.55,11.99,5.78,31.21,31.76,1,
259,5.55,11.99,5.63,33.21,28.38,1,1.26
261,5.55,11.99,6.46,35.21,25.95,1,
263,6.69,11.99,6.99,37.21,26.82,3,
265,8.70,12.06,7.68,39.21,29.15,3,
267,11.28,16.88,8.51,41.21,29.05,3,
269,9.85,15.88,5.19,20.73,27.60,3,2.38
271,6.01,12.57,4.69,22.73,25.61,3,
273,5.75,11.52,5.52,24.73,22.90,3,
275,6.09,12.89,6.45,26.73,22.33,3,
277,7.54,17.87,6.83,28.73,23.09,3,
279,8.52,17.77,7.78,30.73,19.19,3,1.52
281,8.48,17.77,8.59,32.73,15.27,3,
283,10.41,18.84,9.26,34.73,10.42,4,
