time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.17,1
7,0.00,0.00,0.00,0.00,48.57,1
9,0.00,0.00,0.00,0.00,56.03,1
11,0.00,0.00,0.00,0.00,58.19,1
13,0.00,0.00,0.00,0.00,58.29,1
15,0.00,0.00,0.00,0.00,57.68,1
17,0.00,0.00,0.09,1.11,50.66,1
19,0.00,0.00,0.00,0.00,47.20,1
21,0.00,0.00,0.00,0.00,43.65,3
23,1.00,4.02,0.17,1.65,40.49,3
25,1.23,4.92,0.30,3.65,41.04,3
27,0.26,1.05,0.48,5.65,30.51,3
29,1.17,4.69,0.61,5.15,26.17,3
31,2.10,4.59,0.76,4.06,22.47,3
33,6.07,12.22,0.85,6.06,19.84,3
35,7.34,17.28,1.29,8.06,22.09,3
37,8.57,17.24,1.79,10.06,19.18,3
39,8.52,17.24,2.45,12.06,17.47,3
41,8.52,17.24,2.94,14.06,15.60,2
43,10.80,26.36,3.61,16.06,20.82,2
45,11.48,29.07,4.36,18.06,18.42,2
47,11.47,29.06,5.20,20.06,16.22,2
49,11.47,29.06,6.03,22.06,12.56,2
51,11.77,30.27,6.86,24.06,12.99,4
53,13.91,34.55,7.70,26.06,11.77,4
55,14.35,34.45,8.67,28.06,14.59,4
57,13.91,37.22,9.67,30.06,17.87,4
59,11.76,40.88,8.00,28.39,24.63,1
61,11.35,40.75,7.15,28.45,23.46,1
63,11.02,39.46,6.27,23.86,25.62,1
65,9.80,30.07,7.23,25.86,25.06,1
67,11.13,35.36,5.35,23.04,23.28,1
69,11.49,36.82,6.35,25.04,21.47,1
71,12.35,36.82,5.83,27.04,20.58,1
73,13.11,36.82,5.81,29.04,21.07,1
75,13.24,36.82,6.81,31.04,23.42,1
77,13.24,36.82,7.62,33.04,22.33,1
79,13.24,36.82,7.88,35.04,21.35,1
81,13.24,36.82,8.71,37.04,21.99,1
83,13.24,36.82,9.25,39.04,18.50,3
85,14.13,40.38,10.06,41.04,17.02,3
87,16.22,43.51,10.91,43.04,21.21,3
89,16.31,43.48,12.13,45.04,25.03,3
91,16.31,43.48,11.53,46.09,30.69,3
93,16.26,43.29,9.67,37.94,29.29,3
95,9.62,16.71,10.72,39.94,27.04,3
97,6.26,14.91,11.37,35.39,22.78,3
99,7.68,18.15,12.23,37.39,20.69,3
101,11.32,18.12,11.48,39.39,18.47,3
103,14.56,24.23,12.98,41.39,17.05,3
105,15.05,24.12,13.60,43.39,16.09,3
107,15.05,24.12,14.96,45.39,15.52,2
109,17.61,28.36,16.17,47.39,13.03,2
111,18.13,30.52,17.50,49.39,16.12,2
113,19.01,30.50,19.00,51.39,17.96,2
115,21.14,34.60,18.37,53.39,18.39,2
117,22.08,35.76,18.57,55.39,16.81,4
119,19.04,35.69,18.27,57.39,13.39,4
121,20.57,35.69,19.77,59.39,11.71,4
123,20.28,39.53,21.08,61.39,11.49,4
125,19.03,41.25,15.27,54.69,12.28,1
127,18.58,41.24,11.54,31.76,15.23,1
129,19.67,41.24,11.65,33.76,17.55,1
131,22.17,41.97,12.82,35.76,20.59,1
133,22.46,43.10,12.45,34.77,20.86,1
135,22.46,43.10,13.45,34.74,20.57,1
137,19.21,43.10,14.62,35.32,18.06,1
139,18.60,43.10,15.00,32.28,16.91,1
141,19.17,44.24,13.75,34.28,15.06,1
143,21.65,50.16,14.36,36.28,14.39,1
145,21.59,50.03,14.38,38.28,11.76,1
147,23.40,53.56,15.64,40.28,12.21,1
149,25.85,56.86,16.62,42.28,12.78,1
151,28.26,63.02,16.95,44.28,14.51,3
153,28.20,62.84,18.07,46.28,15.51,3
155,28.18,62.84,19.17,48.28,15.29,3
157,28.08,67.16,20.67,50.28,15.46,3
159,28.38,69.10,19.63,50.44,11.57,3
161,26.57,76.60,21.34,46.47,8.25,3
163,30.22,82.18,21.99,48.47,4.59,3
