time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.79,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.65,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.98,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.03,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.33,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.41,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.94,0.00
19,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.33,0.42,0.98,40.98,0.00
21,3.16,0.00,1.58,3.16,2.98,0.00,0.00,0.99,1.28,2.98,42.31,0.00
23,4.88,0.00,2.44,4.88,4.98,0.00,0.00,1.66,2.14,4.98,45.95,0.00
25,4.87,0.00,2.43,4.87,6.98,0.00,0.00,2.33,2.99,6.98,47.08,0.00
27,4.87,0.00,2.43,4.87,8.98,0.00,0.00,2.99,3.85,8.98,43.02,0.00
29,4.87,0.00,2.43,4.87,10.98,0.00,0.00,3.66,4.71,10.98,30.76,0.00
31,4.87,0.00,2.43,4.87,12.98,0.00,0.38,4.45,5.73,12.98,20.68,0.00
33,4.87,3.17,4.02,4.87,14.98,0.00,2.38,5.79,7.44,14.98,13.26,0.00
35,13.03,4.86,8.95,13.03,16.98,0.00,4.38,7.12,9.16,16.98,11.74,1.00
37,23.08,4.85,13.96,23.08,4.63,0.00,6.38,3.67,4.72,6.38,16.02,0.00
39,24.10,4.85,14.47,24.10,6.63,0.00,8.38,5.00,6.43,8.38,18.88,1.00
41,2.28,4.85,3.56,4.85,7.96,0.00,10.38,6.11,7.86,10.38,21.57,1.00
43,0.00,4.85,2.42,4.85,7.27,0.00,12.38,6.55,8.42,12.38,19.98,1.00
45,0.00,4.85,2.42,4.85,0.00,0.00,14.38,4.79,6.16,14.38,34.66,0.00
47,0.00,4.85,2.42,4.85,0.99,0.00,16.38,5.79,7.44,16.38,32.64,0.00
49,0.00,4.85,2.42,4.85,2.99,0.00,18.38,7.12,9.16,18.38,29.45,0.00
