time,calculation_time
13.0,0.0
17.0,0.025643348693847656
21.0,0.015667438507080078
25.0,0.022007465362548828
29.0,0.02512192726135254
33.0,0.03008580207824707
37.0,0.027265310287475586
41.0,0.07225871086120605
45.0,0.023038148880004883
49.0,0.027376174926757812
53.0,0.02175116539001465
57.0,0.019482851028442383
61.0,0.07686281204223633
65.0,0.0554652214050293
69.0,0.07549905776977539
73.0,0.034937143325805664
77.0,0.06305766105651855
81.0,0.022518634796142578
85.0,0.03050827980041504
89.0,0.02329850196838379
93.0,0.03886270523071289
97.0,0.030972957611083984
101.0,0.025906085968017578
105.0,0.043285369873046875
109.0,0.04063701629638672
113.0,0.05369973182678223
117.0,0.06313419342041016
121.0,0.16825389862060547
125.0,0.18291759490966797
129.0,0.21108484268188477
133.0,0.17594671249389648
137.0,0.09988069534301758
141.0,0.25731921195983887
145.0,0.20899438858032227
149.0,0.1927018165588379
153.0,0.20646381378173828
157.0,0.12650322914123535
161.0,0.24207210540771484
165.0,0.3234875202178955
169.0,0.1532297134399414
173.0,0.28526782989501953
177.0,0.3164639472961426
181.0,0.30970096588134766
185.0,0.30963563919067383
189.0,0.389085054397583
193.0,0.15036368370056152
197.0,0.4233283996582031
201.0,0.21303200721740723
205.0,0.19450163841247559
209.0,0.20167207717895508
213.0,0.24962759017944336
217.0,0.1646885871887207
221.0,0.340038537979126
225.0,0.24092555046081543
229.0,0.17206239700317383
233.0,0.28040194511413574
237.0,0.2136669158935547
241.0,0.29861974716186523
245.0,0.2482435703277588
249.0,0.4046504497528076
253.0,0.24721264839172363
257.0,0.15294408798217773
261.0,0.2332296371459961
265.0,0.323958158493042
269.0,0.300001859664917
273.0,0.31851840019226074
277.0,0.23175263404846191
281.0,0.2465212345123291
285.0,0.11093449592590332
289.0,0.4035062789916992
293.0,0.3149542808532715
297.0,0.1806328296661377
301.0,0.27297067642211914
305.0,0.29755711555480957
309.0,0.37134337425231934
313.0,0.17916250228881836
317.0,0.3406953811645508
321.0,0.25185179710388184
325.0,0.2847294807434082
329.0,0.2588672637939453
333.0,0.31178784370422363
337.0,0.19646263122558594
341.0,0.3364417552947998
345.0,0.37056612968444824
349.0,0.23667669296264648
353.0,0.15139055252075195
357.0,0.2858316898345947
361.0,0.21599531173706055
365.0,0.1601858139038086
369.0,0.35156679153442383
373.0,0.44226741790771484
377.0,0.1498703956604004
381.0,0.142258882522583
385.0,0.23824477195739746
389.0,0.2940337657928467
393.0,0.2690150737762451
397.0,0.2350447177886963
401.0,0.1741344928741455
405.0,0.3191823959350586
409.0,0.18460965156555176
413.0,0.38048720359802246
417.0,0.21929383277893066
421.0,0.2364804744720459
425.0,0.12724590301513672
429.0,0.23133373260498047
433.0,0.30057525634765625
437.0,0.2386035919189453
441.0,0.11669540405273438
445.0,0.2060995101928711
449.0,0.1898043155670166
453.0,0.1550133228302002
457.0,0.15900874137878418
461.0,0.08477354049682617
465.0,0.1431255340576172
469.0,0.08594131469726562
473.0,0.24812602996826172
477.0,0.23026132583618164
481.0,0.09875607490539551
485.0,0.27774858474731445
489.0,0.1812729835510254
493.0,0.3823089599609375
497.0,0.23031234741210938
501.0,0.2279202938079834
505.0,0.2680788040161133
509.0,0.13397550582885742
513.0,0.20469975471496582
517.0,0.2249159812927246
521.0,0.24578523635864258
525.0,0.3031637668609619
529.0,0.15938067436218262
533.0,0.08091187477111816
537.0,0.1978909969329834
541.0,0.25864124298095703
545.0,0.29096460342407227
549.0,0.2850682735443115
553.0,0.2538630962371826
557.0,0.25365471839904785
561.0,0.25289320945739746
565.0,0.28452587127685547
569.0,0.22847342491149902
573.0,0.11127734184265137
577.0,0.2003002166748047
581.0,0.12277913093566895
585.0,0.1606137752532959
589.0,0.32828688621520996
593.0,0.15022778511047363
597.0,0.14226913452148438
601.0,0.22223138809204102
605.0,0.2532804012298584
609.0,0.26991868019104004
613.0,0.28594326972961426
617.0,0.14029741287231445
621.0,0.20635008811950684
625.0,0.14803433418273926
629.0,0.11683416366577148
633.0,0.0414731502532959
637.0,0.05307960510253906
641.0,0.06078839302062988
645.0,0.0847926139831543
649.0,0.13160967826843262
653.0,0.1400299072265625
657.0,0.142181396484375
661.0,0.13061261177062988
665.0,0.11063575744628906
669.0,0.12568998336791992
673.0,0.2801175117492676
677.0,0.29228973388671875
681.0,0.32445383071899414
685.0,0.280566930770874
689.0,0.16428828239440918
693.0,0.30051445960998535
697.0,0.3064098358154297
701.0,0.36133337020874023
705.0,0.15871119499206543
709.0,0.33092451095581055
713.0,0.1735706329345703
717.0,0.32091689109802246
721.0,0.33370518684387207
725.0,0.33078742027282715
729.0,0.3512532711029053
733.0,0.295609712600708
737.0,0.14188861846923828
741.0,0.2783701419830322
745.0,0.14252018928527832
749.0,0.19563937187194824
753.0,0.20020008087158203
757.0,0.20699048042297363
761.0,0.1703963279724121
765.0,0.2997293472290039
769.0,0.17518377304077148
773.0,0.31673264503479004
777.0,0.2972846031188965
781.0,0.1259627342224121
785.0,0.29497528076171875
789.0,0.22956466674804688
793.0,0.26794862747192383
797.0,0.32387208938598633
801.0,0.17549991607666016
805.0,0.1682109832763672
809.0,0.2963399887084961
813.0,0.29241514205932617
817.0,0.4126591682434082
821.0,0.19392085075378418
825.0,0.21086907386779785
829.0,0.2117457389831543
833.0,0.1376791000366211
837.0,0.12288951873779297
841.0,0.1702709197998047
845.0,0.24656939506530762
849.0,0.5867998600006104
853.0,0.23734402656555176
857.0,0.32642269134521484
861.0,0.3244197368621826
865.0,0.27219176292419434
869.0,0.18482112884521484
873.0,0.11344099044799805
877.0,0.11819219589233398
881.0,0.29599666595458984
885.0,0.13614583015441895
889.0,0.27085018157958984
893.0,0.3257005214691162
897.0,0.12604427337646484
901.0,0.13931846618652344
905.0,0.14310884475708008
909.0,0.19223833084106445
913.0,0.188643217086792
917.0,0.15873169898986816
921.0,0.15689921379089355
925.0,0.2172105312347412
929.0,0.33268141746520996
933.0,0.3797636032104492
937.0,0.2785477638244629
941.0,0.24709320068359375
945.0,0.15185976028442383
949.0,0.28198862075805664
953.0,0.29732513427734375
957.0,0.172637939453125
961.0,0.36034274101257324
965.0,0.17513608932495117
