time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.0
41.0,0.0
43.0,0.85
45.0,0.175
47.0,0.0
49.0,0.65
51.0,2.575
53.0,2.2
55.0,2.325
57.0,3.25
59.0,3.55
61.0,0.125
63.0,1.6500000000000001
65.0,3.6250000000000004
67.0,3.175
69.0,2.425
71.0,2.4000000000000004
73.0,4.475
75.0,6.375
77.0,5.1
79.0,4.075
81.0,4.075
83.0,4.075
85.0,3.525
87.0,2.375
89.0,2.575
91.0,3.975
93.0,2.725
95.0,3.4
97.0,5.775
99.0,7.725
101.0,7.6
103.0,5.6
105.0,2.6500000000000004
107.0,4.05
109.0,2.7249999999999996
111.0,2.5999999999999996
113.0,2.5999999999999996
115.0,3.925
117.0,3.875
119.0,4.175
121.0,5.2749999999999995
123.0,6.3
125.0,5.2
127.0,5.15
129.0,5.7250000000000005
131.0,6.95
133.0,8.3
135.0,10.174999999999999
137.0,11.675
139.0,8.175
141.0,8.075
143.0,6.9
145.0,8.149999999999999
147.0,6.55
149.0,7.199999999999999
151.0,8.875
153.0,10.375
155.0,11.2
157.0,8.2
159.0,8.375
161.0,10.075
163.0,11.575
165.0,11.8
167.0,15.0
169.0,12.375
171.0,11.7
173.0,8.55
175.0,10.100000000000001
177.0,10.975000000000001
179.0,10.850000000000001
181.0,4.7
183.0,4.7
185.0,5.45
187.0,7.875
189.0,8.600000000000001
191.0,10.275
193.0,10.225000000000001
195.0,10.225000000000001
197.0,10.75
199.0,12.125
201.0,12.95
203.0,9.525
205.0,9.850000000000001
207.0,11.925
209.0,12.024999999999999
211.0,12.975000000000001
213.0,13.95
215.0,14.825
217.0,14.724999999999998
219.0,14.674999999999999
221.0,16.2
223.0,16.2
225.0,16.175
227.0,15.85
229.0,12.925
231.0,9.275
233.0,11.024999999999999
235.0,12.749999999999998
237.0,13.024999999999999
239.0,14.125
241.0,15.725000000000001
243.0,13.474999999999998
245.0,9.899999999999999
247.0,12.7
249.0,12.499999999999998
251.0,11.549999999999999
253.0,10.85
255.0,11.25
257.0,11.399999999999999
259.0,13.65
261.0,17.225
263.0,17.200000000000003
265.0,12.75
267.0,12.75
269.0,12.75
271.0,12.75
273.0,12.75
275.0,12.75
277.0,16.725
279.0,18.625
281.0,19.175
283.0,19.175
285.0,23.349999999999998
287.0,17.375
289.0,19.225
291.0,19.975
293.0,22.325000000000003
295.0,22.75
297.0,20.025
299.0,15.075000000000001
301.0,15.525
303.0,16.450000000000003
305.0,14.275000000000002
307.0,18.475
309.0,19.05
311.0,20.325
313.0,22.075000000000003
315.0,22.849999999999998
317.0,23.625
319.0,22.275
321.0,22.674999999999997
323.0,22.799999999999997
325.0,19.7
327.0,18.35
329.0,20.775
331.0,22.699999999999996
333.0,24.174999999999997
335.0,24.65
337.0,24.375
339.0,26.325000000000003
341.0,27.175000000000004
343.0,29.200000000000003
345.0,32.4
347.0,34.725
349.0,34.675
351.0,31.325000000000003
353.0,33.425
355.0,34.625
357.0,34.575
359.0,35.175000000000004
361.0,34.05
363.0,32.3
365.0,38.35
367.0,39.349999999999994
369.0,40.525
371.0,40.974999999999994
373.0,43.5
375.0,44.875
377.0,38.25
379.0,39.675000000000004
381.0,42.1
383.0,36.85
385.0,34.275
387.0,37.8
389.0,25.5
391.0,31.5
393.0,32.974999999999994
395.0,33.724999999999994
397.0,34.625
399.0,39.3
401.0,40.55
403.0,39.925
405.0,35.425
407.0,28.4
409.0,24.175
411.0,24.349999999999998
413.0,25.0
415.0,26.075
417.0,26.05
419.0,26.05
421.0,29.650000000000002
423.0,27.6
425.0,21.450000000000003
427.0,22.975
429.0,24.924999999999997
431.0,28.699999999999996
433.0,33.8
435.0,33.8
437.0,29.5
439.0,23.425
441.0,25.9
443.0,30.625
445.0,35.650000000000006
447.0,33.625
449.0,26.9
451.0,28.375
453.0,28.85
455.0,28.800000000000004
457.0,30.550000000000004
459.0,33.3
461.0,37.5
463.0,38.8
465.0,24.05
467.0,24.05
469.0,24.475
471.0,25.275000000000002
473.0,25.25
475.0,25.625
477.0,26.225
479.0,26.85
481.0,28.299999999999997
483.0,31.674999999999997
485.0,32.25
487.0,30.45
489.0,35.875
491.0,41.425
493.0,41.824999999999996
495.0,41.9
497.0,42.025
499.0,44.175
501.0,46.39999999999999
503.0,47.39999999999999
505.0,46.95
507.0,40.675
509.0,41.475
511.0,46.675000000000004
513.0,52.949999999999996
515.0,54.925
517.0,44.975
519.0,43.55
521.0,49.650000000000006
523.0,52.6
525.0,54.3
527.0,53.25
529.0,46.724999999999994
531.0,50.724999999999994
533.0,44.050000000000004
535.0,45.574999999999996
537.0,40.675
539.0,34.725
541.0,35.1
543.0,35.225
545.0,37.525
547.0,44.25
549.0,45.400000000000006
551.0,45.175000000000004
553.0,44.7
555.0,44.95
557.0,51.725
559.0,55.8
561.0,57.12500000000001
563.0,57.1
565.0,57.400000000000006
567.0,38.975
569.0,28.049999999999997
571.0,30.225
573.0,31.525
575.0,33.35
577.0,34.75
