time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,35.17,1
3,0.00,0.00,0.00,0.00,45.93,1
5,0.00,0.00,0.00,0.00,55.65,1
7,0.00,0.00,0.00,0.00,61.00,1
9,0.00,0.00,0.00,0.00,54.94,1
11,0.00,0.00,0.00,0.00,50.04,1
13,0.00,0.00,0.00,0.00,45.91,1
15,0.00,0.00,0.12,1.41,50.85,1
17,0.00,0.00,0.00,0.00,47.41,3
19,0.00,0.00,0.00,0.00,42.75,3
21,0.26,1.02,0.11,1.30,35.67,3
23,0.41,1.66,0.27,3.30,32.45,3
25,1.50,6.01,0.44,5.30,27.56,3
27,2.62,10.49,0.63,7.30,32.57,3
29,2.62,10.47,0.82,9.30,32.82,3
31,2.62,10.47,0.94,11.30,27.71,3
33,2.62,10.47,1.11,13.30,19.94,3
35,3.35,13.40,1.38,15.30,23.95,3
37,4.12,16.49,1.71,17.30,20.54,2
39,5.51,22.03,2.07,19.30,20.22,2
41,6.77,23.53,2.57,21.30,25.99,2
43,5.94,23.53,3.07,23.30,23.98,2
45,5.88,23.53,3.04,25.30,28.15,2
47,6.23,24.91,3.43,27.30,27.30,2
49,7.47,29.87,3.93,29.30,25.21,2
51,7.44,29.77,4.43,31.30,23.62,2
53,8.53,34.10,5.01,33.30,21.34,2
55,9.02,36.07,5.45,35.30,16.57,2
57,9.69,38.77,5.93,37.30,14.99,4
59,10.58,42.31,6.58,39.30,14.15,4
61,10.70,42.26,7.27,41.30,12.70,4
63,11.06,42.26,7.71,40.64,13.80,4
65,10.56,42.26,7.75,42.64,9.85,4
67,13.72,43.92,7.07,33.23,5.96,4
69,15.02,48.83,7.73,35.23,9.31,4
71,16.18,53.44,8.40,37.23,11.62,4
73,16.26,53.79,9.07,39.23,14.06,1
75,15.52,50.83,9.73,41.23,16.82,1
77,14.74,47.71,10.40,43.23,18.63,1
79,13.73,43.64,11.07,45.23,18.21,1
81,14.57,47.03,7.90,42.47,16.25,1
83,16.30,49.52,7.90,36.68,16.21,1
85,16.47,49.03,8.14,38.68,17.09,1
87,10.94,24.37,8.90,40.68,19.56,1
89,12.67,24.37,9.23,42.68,20.40,1
