time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.30,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,57.85,2
11,0.00,0.00,0.00,0.00,57.35,2
13,0.00,0.00,0.00,0.00,58.95,2
15,0.00,0.00,0.00,0.00,59.80,2
17,0.00,0.00,0.09,1.11,41.50,4
19,0.00,0.00,0.00,0.00,52.30,4
21,0.00,0.00,0.00,0.00,59.30,4
23,0.00,0.00,0.00,0.00,58.30,4
25,0.00,0.00,0.00,0.00,39.50,2
27,0.00,0.00,0.00,0.00,38.85,2
29,0.00,0.00,0.10,1.20,58.60,2
31,0.00,0.00,0.27,3.20,58.60,2
33,0.00,0.00,0.00,0.00,47.20,3
35,0.00,0.00,0.00,0.00,41.93,3
37,0.00,0.00,0.00,0.00,57.95,3
39,0.00,0.00,0.05,0.64,58.53,3
41,0.00,0.00,0.00,0.00,53.60,1
43,0.00,0.00,0.00,0.00,43.48,1
45,0.00,0.00,0.00,0.00,48.35,1
47,0.00,0.00,0.14,1.73,53.70,1
49,0.00,0.00,0.08,0.96,56.90,2
51,0.00,0.00,0.13,1.53,50.07,2
53,0.00,0.00,0.00,0.00,45.75,2
55,0.00,0.00,0.13,1.58,47.82,2
57,0.00,0.00,0.08,1.00,57.00,4
59,0.00,0.00,0.00,0.00,52.15,4
61,0.00,0.00,0.00,0.00,45.85,4
63,0.00,0.00,0.03,0.40,47.18,4
65,0.00,0.00,0.00,0.00,49.63,1
67,0.00,0.00,0.09,1.02,45.54,1
69,0.07,0.29,0.05,0.55,41.93,1
71,1.31,5.22,0.25,2.55,36.91,1
73,2.22,5.00,0.63,4.55,27.37,1
75,2.64,5.56,0.92,6.55,22.98,3
77,2.64,5.55,1.39,8.55,20.46,3
79,2.78,5.55,1.85,10.55,21.00,3
81,4.62,8.01,2.35,12.55,31.20,3
83,4.03,10.34,2.66,14.55,38.38,2
85,1.39,5.55,1.92,14.49,38.68,2
87,1.39,5.55,1.67,16.49,33.11,2
89,2.35,5.46,2.01,18.49,35.07,2
91,1.03,3.87,2.34,20.49,31.21,4
93,1.56,6.22,1.06,9.60,33.09,4
95,2.96,10.11,1.09,11.60,32.31,4
97,3.75,10.05,1.59,13.60,40.40,4
99,1.57,6.30,1.57,8.83,41.87,3
101,1.39,5.55,1.78,10.83,37.25,3
103,2.18,5.55,1.56,8.04,36.08,3
105,4.45,7.47,2.53,10.04,37.30,3
107,4.31,11.75,2.23,12.04,31.25,4
109,4.18,11.71,1.91,9.02,24.48,4
111,5.64,11.71,2.30,11.02,23.63,4
113,6.34,11.96,3.27,13.02,29.59,4
115,6.94,11.51,3.90,15.02,29.51,1
117,6.13,10.17,3.26,13.61,27.52,1
119,8.43,12.30,4.26,15.61,24.36,1
121,8.69,12.17,4.92,17.61,23.50,1
123,7.56,12.05,6.09,19.61,21.00,3
125,8.30,16.02,5.34,16.41,17.80,3
127,10.88,18.86,5.33,18.41,17.21,3
129,11.72,18.84,6.33,20.41,18.51,3
131,12.89,22.34,7.39,22.41,20.63,1
133,11.58,23.05,7.41,24.41,22.84,1
135,8.25,11.74,7.71,26.41,21.75,1
137,9.36,11.37,9.04,28.41,22.76,1
139,9.02,11.37,10.08,30.41,20.46,3
141,9.96,12.20,10.18,32.41,15.74,3
143,11.38,16.98,10.04,34.41,12.29,3
145,11.46,17.30,11.21,36.41,9.62,3
147,10.16,17.30,12.54,38.41,10.76,4
149,8.93,17.30,12.44,40.41,14.64,4
151,8.91,17.30,10.86,42.41,17.38,4
153,8.89,17.30,11.86,44.41,22.83,4
155,7.58,17.30,12.86,46.41,26.20,3
157,7.82,17.30,7.79,30.84,26.21,3
159,8.73,17.64,7.33,32.84,27.72,3
161,8.72,17.59,8.16,34.84,26.18,3
163,10.26,22.58,9.24,36.84,28.64,3
