time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.60,3
3,0.00,0.00,0.00,0.00,51.33,3
5,0.00,0.00,0.00,0.00,60.43,5
7,0.00,0.00,0.00,0.00,61.06,5
9,0.00,0.00,0.00,0.00,61.18,5
11,0.00,0.00,0.00,0.00,59.21,5
13,0.00,0.00,0.00,0.00,52.87,5
15,0.00,0.00,0.00,0.00,44.21,2
17,0.30,1.21,0.43,1.84,37.52,2
19,2.09,5.47,1.07,3.84,29.61,2
21,2.53,5.35,1.71,5.84,37.20,2
23,1.39,5.35,2.49,7.84,39.52,2
25,1.95,5.35,2.09,9.84,39.93,8
27,4.18,11.38,1.77,11.84,38.53,8
29,4.10,11.39,2.20,13.84,38.95,8
31,3.19,11.39,2.95,15.84,38.88,8
33,4.09,11.39,1.95,10.67,34.84,8
35,5.17,15.06,1.95,12.67,28.19,3
37,7.54,18.31,2.63,14.67,25.11,3
39,7.48,18.29,3.48,16.67,22.57,3
41,8.73,23.30,4.34,18.67,24.18,3
43,9.18,25.07,5.31,20.67,25.26,3
45,10.16,23.56,6.18,20.42,25.76,3
47,6.78,11.64,6.02,17.51,27.01,1
49,7.48,11.64,6.18,19.51,26.97,1
51,7.93,11.64,6.28,21.51,23.49,1
53,7.90,11.64,7.48,23.51,20.92,1
55,7.20,13.80,8.90,25.51,19.90,1
57,6.23,10.51,7.67,23.72,21.99,1
59,5.76,12.03,6.90,17.07,25.87,8
61,5.71,12.03,7.89,19.07,23.14,8
63,6.74,12.03,8.53,21.07,24.75,8
65,7.00,12.03,9.82,23.07,28.70,8
67,7.50,10.25,11.11,25.07,29.84,8
69,5.40,11.15,11.07,27.07,26.92,3
71,5.40,11.15,8.11,29.07,27.33,3
73,7.31,13.42,9.04,31.07,29.19,3
75,8.06,18.05,10.03,33.07,31.72,3
77,5.43,11.71,9.01,35.07,30.57,3
79,4.87,11.62,8.50,37.07,26.60,4
81,5.20,11.62,8.62,39.07,24.95,4
83,5.20,11.62,9.14,41.07,27.51,4
85,6.03,11.62,9.97,43.07,33.03,4
87,4.34,8.61,10.28,45.07,37.75,4
89,3.16,7.43,7.87,47.07,41.39,2
91,5.01,14.97,6.50,49.07,41.96,2
93,6.06,19.15,6.44,51.07,43.94,2
95,6.04,19.07,7.00,53.07,42.41,2
97,3.10,7.34,2.74,13.03,40.38,2
99,1.27,5.08,3.47,15.03,37.57,3
101,3.26,5.52,3.48,17.03,32.39,3
103,5.02,6.93,4.97,19.03,29.82,3
105,7.82,15.04,6.47,21.03,28.96,3
107,9.45,17.67,7.97,23.03,28.12,3
109,9.89,16.42,6.69,13.02,29.69,1
111,13.24,17.93,7.80,15.02,26.83,1
113,14.78,17.80,8.55,17.02,24.56,1
115,16.29,20.23,9.93,19.02,21.57,1
117,17.55,23.95,8.93,19.99,21.68,1
119,12.80,18.06,9.73,21.99,20.56,4
121,15.67,28.51,10.71,23.99,16.85,4
123,19.03,36.77,11.24,25.99,13.10,4
125,19.46,37.48,13.10,27.99,12.75,4
127,19.46,37.48,14.96,29.99,13.04,4
129,20.59,37.48,13.79,31.19,11.47,4
131,22.48,42.99,14.40,33.19,15.24,4
133,21.31,34.76,14.85,35.19,18.10,4
135,17.50,24.01,16.26,37.19,18.12,4
137,17.63,24.01,17.66,39.19,17.31,1
139,17.63,24.01,18.39,41.19,18.43,1
141,18.07,24.01,18.96,43.19,16.30,1
143,19.25,24.01,20.39,45.19,18.45,1
145,19.24,24.01,19.06,47.19,16.42,1
147,19.59,26.32,20.02,49.19,13.18,2
149,21.21,31.14,20.77,51.19,12.95,2
151,21.64,32.90,19.97,53.19,13.58,2
153,24.34,37.86,20.97,55.19,17.55,2
155,24.41,37.77,22.19,57.19,21.21,2
157,23.44,37.77,19.80,53.61,23.65,2
159,17.83,30.73,15.07,50.40,25.28,3
161,11.84,31.11,15.68,52.40,24.85,3
163,12.87,31.11,14.93,54.40,25.18,3
165,15.36,33.24,16.28,56.40,25.20,3
167,15.80,37.63,17.65,58.40,27.99,3
169,16.12,42.46,17.94,57.97,26.49,3
171,17.92,43.37,12.17,30.53,23.13,3
173,14.67,25.39,12.85,29.30,21.57,3
175,13.21,25.17,12.99,28.15,23.68,3
177,15.83,25.17,13.60,30.15,26.47,6
179,16.34,25.17,14.80,32.15,24.13,6
181,16.90,25.17,15.54,34.15,24.58,6
183,20.26,29.11,17.04,36.15,26.82,6
185,21.17,31.56,16.80,32.91,25.63,6
187,15.68,31.55,16.93,34.00,23.07,1
189,17.63,31.55,16.40,36.00,20.18,1
191,20.63,32.66,15.49,38.00,14.77,1
193,26.54,42.13,17.02,40.00,12.17,1
195,30.74,44.71,18.59,42.00,11.50,1
197,32.51,44.70,16.78,41.91,9.34,1
199,34.95,44.64,16.91,43.91,10.38,1
201,23.16,31.75,17.39,45.91,8.82,2
203,19.50,41.58,17.62,47.91,10.86,2
205,20.06,42.90,16.01,49.91,15.08,2
207,22.00,42.89,16.99,51.91,20.74,2
209,22.49,42.89,15.52,53.91,23.18,2
211,22.49,42.89,14.53,55.91,25.63,4
213,22.29,38.15,13.92,57.91,24.43,4
215,13.72,24.80,13.16,59.91,24.09,4
217,15.24,24.80,14.27,61.91,23.51,4
219,17.29,24.80,15.50,63.91,23.51,4
221,16.46,24.61,14.42,47.30,23.00,7
223,12.45,24.62,14.08,45.12,19.91,7
225,14.22,29.81,14.70,47.12,20.09,7
227,15.17,29.70,16.20,49.12,20.68,7
229,16.97,29.70,15.14,41.60,20.46,7
231,15.54,24.75,13.51,43.60,22.92,7
233,11.79,24.75,14.57,45.60,20.93,7
235,11.79,24.75,15.75,47.60,21.12,2
237,11.79,24.75,15.41,49.60,19.44,2
239,11.79,24.75,16.90,51.60,19.38,2
241,12.83,24.75,18.68,53.60,21.10,2
243,13.23,24.75,20.47,55.60,22.10,2
245,12.46,23.21,21.45,57.60,23.00,3
247,10.70,15.04,20.98,59.60,18.50,3
249,11.34,16.81,19.20,61.60,19.36,3
251,12.05,16.76,20.70,63.60,19.76,3
253,9.36,12.61,18.23,65.60,21.91,3
255,12.83,18.09,18.92,67.60,25.43,6
257,12.74,17.93,18.65,69.60,26.29,6
259,12.74,17.93,19.59,71.60,24.45,6
261,12.74,17.93,20.79,73.60,25.27,6
263,14.13,17.90,22.01,75.60,23.21,6
265,11.68,18.75,20.26,77.60,17.94,1
267,10.04,18.75,17.49,79.60,12.36,1
269,10.58,20.90,16.93,81.60,11.08,1
271,11.95,25.41,18.56,83.60,10.63,1
273,12.90,25.05,15.84,85.60,16.77,1
275,9.35,17.45,15.53,87.60,18.43,2
277,9.30,17.26,15.61,89.60,20.27,2
279,9.30,17.26,15.92,91.60,19.48,2
281,9.30,17.26,17.28,93.60,22.97,2
283,9.29,17.23,17.94,95.60,22.72,2
285,7.11,13.59,19.12,97.60,22.64,4
287,7.76,17.19,17.87,99.60,18.75,4
289,8.76,17.14,17.24,101.60,18.33,4
291,8.27,17.11,18.31,103.60,20.98,4
293,5.61,11.33,12.50,55.09,22.76,4
295,3.99,11.33,8.53,27.37,30.94,3
297,3.99,11.33,7.72,29.37,32.22,3
299,3.99,11.33,8.08,31.37,30.15,3
301,4.68,11.33,8.94,33.37,32.98,3
303,6.34,11.33,9.79,35.37,34.67,3
305,3.99,11.33,3.44,20.08,35.44,7
307,4.13,11.33,3.42,22.08,34.93,7
309,5.29,11.33,4.06,24.08,37.80,7
311,7.16,11.05,4.84,26.08,40.57,7
313,6.69,11.49,5.79,26.46,41.64,7
315,6.68,11.49,3.47,16.09,39.54,7
317,6.68,11.49,4.22,18.09,34.89,8
319,6.68,11.49,5.07,20.09,30.59,8
321,7.84,15.50,6.20,22.09,29.02,8
323,9.44,18.22,7.39,24.09,27.81,8
325,11.26,22.93,7.48,26.09,24.01,8
327,7.73,17.71,7.72,28.09,19.98,8
329,8.84,17.71,8.72,30.09,16.48,7
331,10.16,17.71,9.32,32.09,12.01,7
333,11.51,17.71,10.87,34.09,16.75,7
335,11.98,18.60,11.90,36.09,19.63,7
337,9.29,18.38,12.63,38.09,23.21,7
339,7.45,18.38,12.83,40.09,26.03,7
341,7.45,18.38,13.46,42.09,25.98,6
343,7.49,18.38,13.09,44.09,21.56,6
345,7.58,18.38,14.13,46.09,18.36,6
347,8.76,18.35,15.25,48.09,13.94,6
349,7.16,14.81,15.36,40.23,16.18,6
351,8.35,18.46,13.97,40.69,18.84,5
353,9.14,19.09,10.21,42.69,24.02,5
355,12.25,25.25,10.64,44.69,26.54,5
357,12.15,25.06,11.64,46.69,32.89,5
359,12.15,25.06,12.64,48.69,32.46,5
361,12.07,24.74,10.27,34.96,33.37,5
363,5.88,11.86,7.66,19.73,29.37,5
365,6.54,13.59,6.48,21.73,26.69,8
367,10.14,22.40,6.37,23.73,23.85,8
369,13.27,23.41,7.04,25.73,22.81,8
371,14.96,24.89,8.27,27.73,22.79,8
373,14.86,24.89,7.36,29.73,22.29,8
375,10.35,24.89,8.00,31.73,21.81,8
377,10.50,24.89,8.73,33.73,17.71,7
379,10.49,24.89,8.73,35.73,14.81,7
381,10.49,24.89,8.89,37.73,17.50,7
383,10.49,24.89,9.82,39.73,18.32,7
385,10.44,24.65,8.81,38.85,19.65,7
387,6.23,12.14,7.66,23.60,22.75,6
389,6.77,15.22,7.23,23.31,24.27,6
391,8.04,17.76,5.60,25.31,26.94,6
393,8.57,17.74,6.35,27.31,34.01,6
395,8.56,17.72,6.65,29.31,40.86,6
397,5.82,11.88,7.14,30.10,39.99,3
399,4.13,11.88,5.78,28.75,36.13,3
401,4.13,11.88,4.91,30.75,33.99,3
403,3.17,8.08,5.80,32.75,33.91,3
405,2.51,5.42,5.16,20.34,28.73,3
407,4.54,9.23,3.48,18.38,23.40,1
409,7.19,12.11,3.90,20.38,19.47,1
411,9.60,18.57,4.60,22.38,19.06,1
413,11.05,18.74,5.54,24.38,22.69,1
415,11.72,18.67,6.51,26.38,31.23,1
417,5.93,7.96,7.16,28.38,33.07,1
419,3.49,4.91,6.75,30.38,39.70,4
421,4.38,7.71,6.14,32.38,42.51,4
423,5.21,11.02,6.25,34.38,43.26,4
425,5.20,10.98,6.93,36.38,43.51,4
427,4.30,7.39,7.78,38.38,38.64,4
429,3.17,4.91,4.88,17.80,30.25,2
431,5.75,11.34,4.66,19.80,23.91,2
433,9.35,16.31,5.51,21.80,24.52,2
435,11.01,16.26,6.50,23.80,21.50,2
437,7.69,19.90,5.30,20.42,18.02,2
439,9.06,21.90,4.59,22.42,22.71,7
441,9.53,21.88,5.30,24.42,22.31,7
443,11.83,25.43,6.23,26.42,21.76,7
445,12.47,28.00,7.15,28.42,21.36,7
447,13.47,27.98,8.28,30.42,20.67,7
449,14.78,27.98,10.77,32.42,23.49,7
451,11.49,27.98,11.66,34.42,21.32,5
453,11.48,27.98,11.06,36.42,16.03,5
455,12.51,27.98,7.69,38.42,15.79,5
457,14.03,27.98,8.61,40.42,16.92,5
459,15.65,27.98,9.54,42.42,17.13,5
461,14.12,24.73,7.17,29.99,13.43,6
463,9.17,24.73,6.28,24.91,11.82,6
465,11.71,24.73,4.36,19.87,11.19,6
