time,value
1,0.04
5,0.02
9,0.02
13,0.05
17,0.01
21,0.03
25,0.03
29,0.03
33,0.02
37,0.04
41,0.03
45,0.02
49,0.08
53,0.11
57,0.04
61,0.14
65,0.05
69,0.17
73,0.19
77,0.21
81,0.08
85,0.19
89,0.08
93,0.10
97,0.05
101,0.08
105,0.16
109,0.06
113,0.12
117,0.22
121,0.18
125,0.17
129,0.11
133,0.19
137,0.20
141,0.27
145,0.21
149,0.19
153,0.11
157,0.24
161,0.13
165,0.19
169,0.10
173,0.27
177,0.30
181,0.28
185,0.27
189,0.16
193,0.31
197,0.34
201,0.30
205,0.19
209,0.30
213,0.33
217,0.26
221,0.32
225,0.40
229,0.38
233,0.25
237,0.38
241,0.19
245,0.32
249,0.32
253,0.38
257,0.39
261,0.33
265,0.19
269,0.32
273,0.27
277,0.38
281,0.23
285,0.32
289,0.25
293,0.17
297,0.27
301,0.32
305,0.39
309,0.36
313,0.51
317,0.17
321,0.43
325,0.50
329,0.41
333,0.43
337,0.20
341,0.50
345,0.30
349,0.38
353,0.21
357,0.34
361,0.39
365,0.21
369,0.38
373,0.41
377,0.27
381,0.41
385,0.44
389,0.47
393,0.39
397,0.40
401,0.28
405,0.40
409,0.35
413,0.36
417,0.39
421,0.36
425,0.23
429,0.32
433,0.27
437,0.41
441,0.46
445,0.41
449,0.57
453,0.51
457,0.45
461,0.52
465,0.51
469,0.45
473,0.46
477,0.32
481,0.46
485,0.59
489,0.41
493,0.61
497,0.53
501,0.33
505,0.46
509,0.46
513,0.45
517,0.35
521,0.49
525,0.37
529,0.63
533,0.30
537,0.57
541,0.72
545,0.30
549,0.51
553,0.87
557,0.33
561,0.35
565,0.63
569,0.57
573,0.67
577,0.61
581,0.70
585,0.34
589,0.64
593,0.49
597,0.46
601,0.46
605,0.26
609,0.37
613,0.21
617,0.42
621,0.29
625,0.53
629,0.53
633,0.65
637,0.30
641,0.45
645,0.46
649,0.39
653,0.40
657,0.84
661,0.48
665,0.35
669,0.79
673,0.60
677,0.27
681,0.45
685,0.64
689,0.61
693,0.28
697,0.49
701,1.23
705,0.27
709,0.41
713,0.58
717,0.37
721,0.34
725,0.76
729,0.57
733,0.32
737,0.56
741,0.63
745,0.59
749,0.66
753,0.61
757,0.59
761,0.71
765,0.66
769,0.53
773,0.36
777,0.56
781,0.34
785,0.60
789,0.56
793,0.58
797,0.56
801,0.33
805,0.85
809,0.62
813,0.56
817,0.47
821,0.59
825,0.96
829,0.74
833,0.38
837,0.57
841,0.59
845,0.64
849,0.55
853,0.77
857,0.97
861,0.63
865,0.47
869,0.53
873,0.54
877,0.52
881,0.47
885,0.65
889,0.40
893,0.63
897,0.70
901,0.58
905,0.44
909,1.32
913,0.71
917,0.41
921,0.47
925,1.07
929,0.62
933,0.57
937,0.44
941,0.57
945,0.62
949,0.62
953,0.36
957,0.79
961,0.71
965,0.43
969,0.64
973,0.51
977,0.85
981,0.77
985,0.46
989,1.02
993,0.85
997,0.60
