time,value
1,0.07
5,0.02
9,0.02
13,0.02
17,0.11
21,0.03
25,0.04
29,0.12
33,0.04
37,0.06
41,0.03
45,0.05
49,0.07
53,0.10
57,0.04
61,0.08
65,0.07
69,0.06
73,0.07
77,0.04
81,0.11
85,0.05
89,0.06
93,0.08
97,0.04
101,0.05
105,0.04
109,0.03
113,0.12
117,0.06
121,0.03
125,0.07
129,0.05
133,0.02
137,0.08
141,0.06
145,0.05
149,0.07
153,0.08
157,0.04
161,0.05
165,0.18
169,0.08
173,0.06
177,0.14
181,0.06
185,0.13
189,0.12
193,0.13
197,0.07
201,0.12
205,0.17
209,0.07
213,0.06
217,0.05
221,0.08
225,0.06
229,0.11
233,0.11
237,0.06
241,0.05
245,0.10
249,0.05
253,0.07
257,0.05
261,0.09
265,0.09
269,0.06
273,0.05
277,0.06
281,0.06
285,0.16
289,0.03
293,0.03
297,0.08
301,0.03
305,0.04
309,0.09
313,0.05
317,0.08
321,0.03
325,0.02
329,0.11
333,0.04
337,0.05
341,0.04
345,0.07
349,0.15
353,0.06
357,0.04
361,0.11
365,0.07
369,0.04
373,0.09
377,0.03
381,0.03
385,0.04
389,0.04
393,0.07
397,0.02
401,0.03
405,0.03
409,0.05
413,0.06
417,0.05
421,0.05
425,0.06
429,0.03
433,0.09
437,0.02
441,0.04
445,0.04
449,0.03
453,0.09
457,0.03
461,0.04
465,0.04
469,0.07
473,0.09
477,0.04
481,0.08
485,0.05
489,0.05
493,0.11
497,0.11
