time,value
1,0.04
5,0.02
9,0.03
13,0.02
17,0.05
21,0.04
25,0.01
29,0.02
33,0.02
37,0.03
41,0.01
45,0.03
49,0.04
53,0.04
57,0.02
61,0.05
65,0.08
69,0.05
73,0.04
77,0.04
81,0.03
85,0.06
89,0.04
93,0.05
97,0.12
101,0.04
105,0.05
109,0.10
113,0.10
117,0.04
121,0.09
125,0.08
129,0.16
133,0.13
137,0.05
141,0.10
145,0.19
149,0.09
153,0.17
157,0.25
161,0.16
165,0.08
169,0.14
173,0.16
177,0.16
181,0.40
185,0.15
189,0.21
193,0.13
197,0.26
201,0.11
205,0.19
209,0.39
213,0.38
217,0.13
221,0.24
225,0.11
229,0.24
233,0.11
237,0.28
241,0.24
245,0.17
249,0.12
253,0.19
257,0.17
261,0.25
265,0.13
269,0.35
273,0.21
277,0.13
281,0.17
285,0.11
289,0.18
293,0.26
297,0.22
301,0.25
305,0.17
309,0.08
313,0.26
317,0.08
321,0.09
325,0.19
329,0.18
333,0.22
337,0.12
341,0.52
345,0.25
349,0.16
353,0.27
357,0.12
361,0.22
365,0.12
369,0.19
373,0.21
377,0.33
381,0.10
385,0.25
389,0.27
393,0.11
397,0.20
401,0.11
405,0.22
409,0.13
413,0.27
417,0.33
421,0.11
425,0.19
429,0.09
433,0.30
437,0.10
441,0.10
445,0.21
449,0.12
453,0.14
457,0.24
461,0.16
465,0.12
469,0.13
473,0.08
477,0.14
481,0.16
485,0.16
489,0.18
493,0.25
497,0.07
501,0.16
505,0.11
509,0.16
513,0.05
517,0.16
521,0.09
525,0.48
529,0.06
533,0.12
537,0.20
541,0.08
545,0.14
549,0.17
553,0.13
557,0.29
561,0.14
565,0.26
569,0.22
573,0.13
577,0.19
581,0.12
585,0.20
589,0.10
593,0.14
597,0.30
601,0.06
605,0.17
609,0.12
613,0.27
617,0.10
621,0.15
625,0.14
629,0.15
633,0.14
637,0.09
641,0.19
645,0.05
649,0.10
653,0.09
657,0.37
661,0.07
665,0.17
669,0.10
673,0.11
677,0.07
681,0.20
685,0.06
689,0.15
693,0.08
697,0.21
701,0.14
705,0.20
709,0.08
713,0.20
717,0.17
721,0.11
725,0.29
729,0.23
733,0.26
737,0.14
741,0.33
745,0.17
749,0.28
753,0.20
757,0.40
761,0.28
765,0.11
769,0.50
773,0.09
777,0.21
781,0.10
785,0.20
789,0.26
793,0.09
797,0.19
801,0.14
805,0.09
809,0.13
813,0.35
817,0.08
821,0.11
825,0.32
829,0.49
833,0.13
837,0.19
841,0.08
845,0.18
849,0.22
853,0.29
857,0.11
861,0.17
865,0.17
869,0.20
873,0.12
877,0.25
881,0.13
885,0.27
889,0.09
893,0.13
897,0.33
901,0.45
905,0.11
909,0.18
913,0.24
917,0.11
921,0.20
925,0.27
929,0.12
933,0.19
937,0.12
941,0.26
945,0.32
949,0.14
953,0.24
957,0.14
961,0.28
965,0.34
969,0.14
973,0.40
977,0.13
981,0.16
985,0.27
989,0.33
993,0.13
997,0.31
