time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.81,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.90,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.52,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.95,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.65,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.08,0.00
19,0.00,0.00,0.00,0.00,1.93,0.00,0.00,0.64,0.83,1.93,33.78,0.00
21,1.01,0.00,0.51,1.01,3.93,0.00,0.00,1.31,1.68,3.93,19.49,0.00
23,4.48,2.56,3.52,4.48,5.93,0.00,1.97,2.63,2.82,5.93,7.71,0.00
25,11.24,5.22,8.23,11.24,7.93,1.70,3.97,4.53,4.70,7.93,1.85,0.00
27,18.03,5.19,11.61,18.03,9.93,3.70,5.97,6.53,6.70,9.93,1.14,1.00
29,22.68,5.19,13.93,22.68,5.32,5.70,7.97,6.33,5.86,7.97,5.58,0.00
31,21.74,5.19,13.46,21.74,7.32,7.70,9.97,8.33,7.86,9.97,15.77,1.00
33,17.07,5.19,11.13,17.07,7.31,9.70,11.97,9.66,9.00,11.97,22.47,0.00
35,12.19,5.19,8.69,12.19,9.31,11.70,13.97,11.66,11.00,13.97,24.30,0.00
37,10.81,5.19,8.00,10.81,11.31,13.70,15.97,13.66,13.00,15.97,24.39,0.00
39,10.78,5.19,7.98,10.78,13.31,15.70,17.97,15.66,15.00,17.97,24.17,0.00
41,10.78,5.19,7.98,10.78,15.31,17.70,19.97,17.66,17.00,19.97,23.98,0.00
43,8.80,5.19,6.99,8.80,17.31,19.70,21.97,19.66,19.00,21.97,22.12,1.00
45,0.00,5.19,2.59,5.19,19.31,0.97,23.97,14.75,12.12,23.97,24.31,1.00
47,0.00,5.19,2.59,5.19,0.00,2.97,25.97,9.65,4.98,25.97,19.62,1.00
49,0.00,10.37,5.19,10.37,0.00,0.00,27.97,9.32,4.00,27.97,20.89,0.00
