time,value
25,0.01
29,0.01
33,0.03
37,0.00
41,0.03
45,0.04
49,0.03
53,0.04
57,0.02
61,0.04
65,0.03
69,0.04
73,0.04
77,0.04
81,0.02
85,0.02
89,0.04
93,0.05
97,0.05
101,0.06
105,0.05
109,0.07
113,0.07
117,0.09
121,0.06
125,0.09
129,0.15
133,0.15
137,0.09
141,0.18
145,0.18
149,0.13
153,0.16
157,0.08
161,0.10
165,0.12
169,0.11
173,0.07
177,0.13
181,0.08
185,0.19
189,0.17
193,0.09
197,0.21
201,0.16
205,0.12
209,0.07
213,0.17
217,0.17
221,0.09
225,0.17
229,0.10
233,0.16
237,0.12
241,0.14
245,0.13
249,0.16
253,0.08
257,0.19
261,0.12
265,0.11
269,0.08
273,0.14
277,0.08
281,0.17
285,0.12
289,0.21
293,0.27
297,0.16
301,0.08
305,0.10
309,0.05
313,0.09
317,0.05
321,0.09
325,0.06
329,0.05
333,0.05
337,0.10
341,0.07
345,0.11
349,0.08
353,0.16
357,0.06
361,0.07
365,0.06
369,0.09
373,0.06
377,0.14
381,0.08
385,0.13
389,0.11
393,0.05
397,0.12
401,0.16
405,0.17
409,0.11
413,0.11
417,0.09
421,0.06
425,0.13
429,0.06
433,0.16
437,0.17
441,0.24
445,0.13
449,0.13
453,0.15
457,0.11
461,0.22
465,0.21
469,0.12
473,0.21
477,0.20
481,0.19
485,0.14
489,0.12
493,0.18
497,0.13
501,0.13
505,0.09
509,0.19
513,0.25
517,0.16
521,0.17
525,0.09
529,0.23
533,0.16
537,0.05
541,0.10
545,0.07
549,0.20
553,0.10
557,0.08
561,0.10
565,0.11
569,0.17
573,0.10
577,0.13
581,0.08
585,0.10
589,0.10
593,0.06
597,0.08
601,0.07
605,0.14
609,0.13
613,0.13
617,0.13
621,0.16
625,0.10
629,0.09
633,0.06
637,0.06
641,0.11
645,0.10
649,0.15
653,0.22
657,0.12
661,0.17
665,0.08
669,0.15
673,0.16
677,0.26
681,0.24
685,0.19
689,0.10
693,0.16
697,0.13
701,0.13
705,0.05
709,0.14
713,0.15
717,0.07
721,0.13
725,0.05
729,0.13
733,0.09
737,0.14
741,0.08
745,0.10
749,0.14
753,0.16
757,0.16
761,0.10
765,0.13
769,0.11
773,0.15
777,0.10
781,0.07
785,0.18
789,0.14
793,0.15
797,0.19
801,0.16
805,0.09
809,0.18
813,0.14
817,0.10
821,0.21
825,0.09
829,0.21
833,0.17
837,0.18
841,0.11
845,0.18
849,0.15
853,0.14
857,0.08
861,0.15
865,0.29
869,0.14
873,0.16
877,0.21
881,0.11
885,0.26
889,0.38
893,0.13
897,0.27
901,0.28
905,0.25
909,0.25
913,0.13
917,0.17
921,0.19
925,0.20
929,0.22
933,0.11
937,0.23
941,0.15
945,0.19
949,0.20
953,0.25
957,0.16
961,0.19
965,0.10
969,0.21
973,0.21
977,0.22
981,0.24
985,0.19
989,0.13
993,0.19
997,0.23
