time,phase
333.0,5.0
335.0,6.0
337.0,6.0
339.0,6.0
341.0,6.0
343.0,6.0
345.0,6.0
347.0,6.0
349.0,6.0
351.0,6.0
353.0,7.0
355.0,7.0
357.0,7.0
359.0,7.0
361.0,7.0
363.0,7.0
365.0,1.0
367.0,1.0
369.0,1.0
371.0,1.0
373.0,1.0
375.0,8.0
377.0,8.0
379.0,8.0
381.0,8.0
383.0,6.0
385.0,6.0
387.0,6.0
389.0,6.0
391.0,6.0
393.0,6.0
395.0,6.0
397.0,8.0
399.0,8.0
401.0,8.0
403.0,8.0
405.0,1.0
407.0,1.0
409.0,1.0
411.0,1.0
413.0,1.0
415.0,4.0
417.0,4.0
419.0,4.0
421.0,4.0
423.0,8.0
425.0,8.0
427.0,8.0
429.0,8.0
431.0,11.0
433.0,11.0
435.0,11.0
437.0,11.0
439.0,6.0
441.0,6.0
443.0,6.0
445.0,6.0
447.0,1.0
449.0,1.0
451.0,1.0
453.0,1.0
455.0,8.0
457.0,8.0
459.0,8.0
461.0,8.0
463.0,8.0
465.0,8.0
467.0,8.0
469.0,8.0
471.0,8.0
473.0,4.0
475.0,4.0
477.0,4.0
479.0,4.0
481.0,4.0
483.0,3.0
485.0,3.0
487.0,3.0
489.0,3.0
491.0,11.0
493.0,11.0
495.0,11.0
497.0,11.0
499.0,11.0
501.0,2.0
503.0,2.0
505.0,2.0
507.0,2.0
509.0,2.0
511.0,3.0
513.0,3.0
515.0,3.0
517.0,3.0
519.0,3.0
521.0,3.0
523.0,1.0
525.0,1.0
527.0,1.0
529.0,1.0
531.0,1.0
533.0,1.0
535.0,1.0
537.0,1.0
539.0,1.0
541.0,1.0
543.0,1.0
545.0,1.0
547.0,8.0
549.0,8.0
551.0,8.0
553.0,8.0
555.0,8.0
557.0,8.0
559.0,8.0
561.0,8.0
563.0,8.0
565.0,6.0
567.0,6.0
569.0,6.0
571.0,6.0
573.0,6.0
575.0,6.0
577.0,1.0
579.0,1.0
581.0,1.0
583.0,1.0
585.0,1.0
587.0,1.0
589.0,1.0
591.0,1.0
593.0,1.0
595.0,1.0
597.0,1.0
599.0,1.0
601.0,3.0
603.0,3.0
605.0,3.0
607.0,3.0
609.0,2.0
611.0,2.0
613.0,2.0
615.0,2.0
617.0,2.0
619.0,2.0
621.0,4.0
623.0,4.0
625.0,4.0
627.0,4.0
629.0,4.0
631.0,4.0
633.0,7.0
635.0,7.0
637.0,7.0
639.0,7.0
641.0,16.0
643.0,16.0
645.0,16.0
647.0,16.0
649.0,16.0
651.0,5.0
653.0,5.0
655.0,5.0
657.0,5.0
659.0,8.0
661.0,8.0
663.0,8.0
665.0,8.0
667.0,6.0
669.0,6.0
671.0,6.0
673.0,6.0
675.0,7.0
677.0,7.0
679.0,7.0
681.0,7.0
683.0,5.0
685.0,5.0
687.0,5.0
689.0,5.0
691.0,7.0
693.0,7.0
695.0,7.0
697.0,7.0
699.0,5.0
701.0,5.0
703.0,5.0
705.0,5.0
707.0,5.0
709.0,5.0
711.0,5.0
713.0,5.0
715.0,5.0
717.0,6.0
719.0,6.0
721.0,6.0
723.0,6.0
725.0,6.0
727.0,6.0
729.0,8.0
731.0,8.0
733.0,8.0
735.0,8.0
737.0,8.0
739.0,8.0
741.0,1.0
743.0,1.0
745.0,1.0
747.0,1.0
749.0,4.0
751.0,4.0
753.0,4.0
755.0,4.0
757.0,5.0
759.0,5.0
761.0,5.0
763.0,5.0
765.0,2.0
767.0,2.0
769.0,2.0
771.0,2.0
773.0,7.0
775.0,7.0
777.0,7.0
779.0,7.0
781.0,6.0
783.0,6.0
785.0,6.0
787.0,6.0
789.0,1.0
791.0,1.0
793.0,1.0
795.0,1.0
797.0,16.0
799.0,16.0
801.0,16.0
803.0,16.0
805.0,15.0
807.0,15.0
809.0,15.0
811.0,15.0
813.0,15.0
815.0,6.0
817.0,6.0
819.0,6.0
821.0,6.0
823.0,7.0
825.0,7.0
827.0,7.0
829.0,7.0
831.0,2.0
833.0,2.0
835.0,2.0
837.0,2.0
839.0,7.0
841.0,7.0
843.0,7.0
845.0,7.0
847.0,2.0
849.0,2.0
851.0,2.0
853.0,2.0
855.0,9.0
857.0,9.0
859.0,9.0
861.0,9.0
863.0,7.0
865.0,7.0
867.0,7.0
869.0,7.0
871.0,7.0
873.0,7.0
875.0,7.0
877.0,4.0
879.0,4.0
881.0,4.0
883.0,4.0
885.0,2.0
887.0,2.0
889.0,2.0
891.0,2.0
893.0,2.0
895.0,2.0
897.0,2.0
899.0,5.0
901.0,5.0
903.0,5.0
905.0,5.0
907.0,7.0
909.0,7.0
911.0,7.0
913.0,7.0
915.0,7.0
917.0,7.0
919.0,7.0
921.0,7.0
923.0,7.0
925.0,4.0
927.0,4.0
929.0,4.0
931.0,4.0
933.0,4.0
935.0,4.0
937.0,5.0
939.0,5.0
941.0,5.0
943.0,5.0
945.0,5.0
947.0,5.0
949.0,7.0
951.0,7.0
953.0,7.0
955.0,7.0
957.0,7.0
959.0,7.0
961.0,2.0
963.0,2.0
965.0,2.0
967.0,2.0
969.0,2.0
971.0,2.0
973.0,2.0
975.0,2.0
977.0,2.0
979.0,5.0
981.0,5.0
983.0,5.0
985.0,5.0
987.0,5.0
989.0,5.0
991.0,5.0
993.0,5.0
995.0,5.0
997.0,2.0
999.0,2.0
