time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
177,11.22,31.19,18.57,146.83,18.93,2.00,4,
179,11.98,42.78,10.79,46.86,20.32,2.00,4,1.72
181,16.47,50.52,5.97,29.75,21.65,0.00,4,
183,16.37,50.35,7.07,31.75,21.52,1.00,2,
185,17.30,50.35,8.16,33.75,20.70,0.00,2,
187,17.13,50.35,9.33,35.75,17.43,1.00,2,
189,16.72,50.35,10.34,37.75,17.48,2.00,2,2.03
191,17.85,55.06,9.27,39.75,14.58,1.00,2,
193,21.47,62.45,10.14,41.75,11.40,1.00,1,
195,24.17,65.23,8.82,43.75,14.07,0.00,1,
197,26.31,69.78,9.65,45.75,19.14,2.00,1,
199,18.22,58.44,9.51,47.75,24.93,2.00,1,2.04
201,5.64,17.99,9.71,49.75,26.22,2.00,1,
203,6.57,21.70,8.84,51.75,25.86,1.00,6,
205,8.83,30.73,9.23,53.75,31.16,0.00,6,
207,11.36,36.49,9.89,55.75,35.11,2.00,6,
209,11.92,37.54,7.90,57.75,35.99,1.00,6,2.85
211,11.86,37.30,8.44,59.75,37.14,1.00,6,
213,2.60,5.55,8.24,61.75,34.50,1.00,5,
215,3.91,7.47,8.93,63.75,34.57,0.00,5,
217,6.79,9.55,9.93,65.75,31.26,2.00,5,
219,7.25,18.65,5.17,25.90,28.35,2.00,5,1.75
221,10.22,25.14,5.50,27.90,24.54,1.00,5,
223,10.36,25.08,6.37,29.90,21.07,1.00,2,
225,11.09,28.07,7.39,31.90,19.61,1.00,2,
227,10.70,31.22,8.58,33.90,19.99,2.00,2,
229,15.23,44.91,8.44,32.87,24.94,1.00,2,2.15
231,15.28,44.65,8.29,27.16,27.77,1.00,2,
233,13.85,37.40,7.63,29.16,27.43,1.00,6,
235,7.26,18.72,7.73,31.16,24.11,2.00,6,
237,5.88,18.61,8.49,33.16,21.80,2.00,6,
239,6.72,18.61,9.20,35.16,21.80,2.00,6,2.09
241,7.09,18.61,7.95,37.16,21.43,0.00,6,
243,7.49,20.22,8.96,39.16,21.07,0.00,7,
245,8.05,21.94,10.29,41.16,23.97,2.00,7,
247,9.60,21.93,8.90,43.16,29.33,1.00,7,
249,8.42,17.24,8.68,30.45,32.33,2.00,7,1.83
251,4.21,11.58,7.82,25.85,28.49,2.00,7,
253,6.08,12.19,6.65,27.85,25.07,1.00,5,
255,7.50,18.10,6.55,29.85,30.94,1.00,5,
257,8.84,21.03,6.38,31.85,32.19,1.00,5,
259,10.34,24.55,5.34,23.10,33.42,2.00,5,2.37
261,6.67,17.62,4.91,25.10,33.29,2.00,5,
263,7.99,18.73,4.92,27.10,35.03,1.00,2,
265,8.62,18.73,5.11,29.10,35.72,0.00,2,
267,8.85,18.72,5.96,31.10,35.39,2.00,2,
269,6.44,11.94,4.90,18.55,31.17,2.00,2,2.33
271,6.61,11.94,3.67,13.31,29.86,2.00,2,
273,8.87,11.98,3.30,12.22,26.02,1.00,1,
275,11.79,23.67,4.25,14.22,24.72,0.00,1,
277,11.80,25.78,5.54,16.22,19.89,2.00,1,
279,11.73,25.41,5.43,16.98,21.03,2.00,1,2.12
281,8.71,12.55,6.23,18.98,21.44,2.00,1,
283,9.82,17.08,6.73,20.98,22.77,2.00,5,
285,9.79,16.96,6.31,22.98,27.51,0.00,5,
287,10.30,16.96,7.48,24.98,28.27,2.00,5,
289,8.20,16.96,7.70,26.98,26.65,3.00,5,2.35
291,8.20,16.96,7.52,28.98,28.32,0.00,5,
293,8.40,16.96,8.61,30.98,27.57,1.00,2,
295,8.37,16.96,9.61,32.98,28.07,1.00,2,
297,8.75,16.93,8.78,34.98,25.99,1.00,2,
299,7.95,14.48,9.92,36.98,27.31,2.00,2,2.16
301,10.08,23.01,8.67,38.98,29.15,1.00,2,
303,10.06,22.93,8.44,40.98,29.11,1.00,1,
305,11.35,28.15,9.74,42.98,29.74,1.00,1,
307,14.32,28.77,10.74,44.98,28.54,1.00,1,
309,18.57,34.35,10.63,46.98,28.32,2.00,1,2.06
311,15.72,24.00,11.24,48.98,26.43,1.00,1,
313,11.00,18.15,11.43,50.98,22.72,1.00,6,
315,11.11,18.60,12.48,52.98,23.89,1.00,6,
317,13.73,29.07,13.39,54.98,23.63,2.00,6,
319,20.02,36.51,14.06,55.61,23.00,2.00,6,2.03
321,24.82,41.97,10.08,36.97,23.49,2.00,6,
323,24.04,39.43,9.62,38.97,22.44,1.00,1,
325,19.17,49.08,10.57,40.97,21.41,0.00,1,
327,20.93,49.78,11.85,42.97,16.52,3.00,1,
329,23.51,49.78,11.64,44.97,12.41,2.00,1,1.98
331,28.87,53.36,12.16,46.97,17.01,1.00,1,
333,31.92,58.33,13.13,48.97,17.30,1.00,2,
335,32.89,62.29,14.19,50.97,15.82,1.00,2,
337,25.84,34.08,12.71,52.97,13.50,0.00,2,
339,20.50,29.49,14.04,54.97,14.25,1.00,2,1.30
341,11.93,19.40,15.13,56.97,15.01,3.00,2,
343,10.46,25.13,14.87,58.97,14.62,2.00,1,
345,12.61,33.76,14.91,60.97,15.76,0.00,1,
347,14.69,40.45,16.25,62.97,15.58,2.00,1,
349,17.96,44.27,16.79,64.97,14.95,2.00,1,2.56
351,18.43,45.30,17.30,66.97,18.58,1.00,1,
353,19.96,51.41,17.62,68.97,19.08,1.00,5,
355,21.31,56.80,16.87,70.97,18.42,1.00,5,
357,9.44,18.37,17.47,72.97,23.69,2.00,5,
359,8.74,23.83,16.62,74.97,25.36,2.00,5,1.95
361,8.70,23.68,14.18,76.97,29.55,2.00,5,
363,8.70,23.68,14.32,78.97,28.69,0.00,6,
365,10.22,29.75,15.15,80.97,32.28,0.00,6,
367,10.15,29.48,16.05,82.97,34.18,2.00,6,
369,10.95,31.84,13.90,84.97,32.52,2.00,6,2.21
371,13.07,36.41,12.34,86.97,29.64,2.00,6,
373,6.57,11.13,12.06,88.97,27.75,1.00,1,
375,5.35,12.22,12.05,90.97,29.04,0.00,1,
377,8.51,21.77,13.22,92.97,27.96,3.00,1,
379,10.90,22.17,11.44,94.97,26.30,2.00,1,2.33
381,11.46,22.27,11.39,96.97,22.72,1.00,1,
383,13.70,28.45,12.19,98.97,17.59,1.00,10,
385,14.09,30.06,12.64,100.97,13.12,1.00,10,
387,14.90,31.85,13.61,102.97,9.51,0.00,10,
389,21.07,37.72,14.78,104.97,10.98,1.00,10,1.33
391,23.62,42.70,15.72,106.97,14.58,1.00,10,
393,20.34,30.45,16.28,108.97,16.59,1.00,3,
395,14.78,30.45,17.35,110.97,21.96,0.00,3,
397,16.70,30.45,18.69,112.97,24.11,2.00,3,
399,15.94,30.45,16.70,80.59,24.42,2.00,3,1.48
401,14.72,30.45,9.63,23.64,23.08,1.00,3,
403,14.72,30.45,10.02,25.64,22.25,0.00,2,
405,16.21,36.40,11.35,27.64,20.00,0.00,2,
407,19.06,43.22,12.81,29.64,18.91,2.00,2,
409,15.22,47.99,11.81,31.64,18.98,2.00,2,1.78
411,14.98,50.20,10.94,33.64,19.28,2.00,2,
413,14.98,50.19,10.27,35.64,20.93,2.00,7,
415,15.60,50.19,10.80,37.64,19.43,0.00,7,
417,20.01,50.19,12.08,39.64,20.78,1.00,7,
419,22.24,50.19,13.39,40.24,22.15,1.00,7,1.68
421,22.33,50.19,14.40,41.17,23.76,0.00,7,
423,17.86,32.30,15.90,43.17,26.61,2.00,8,
425,10.45,21.04,14.13,45.17,27.57,1.00,8,
427,13.08,25.77,14.45,47.17,26.75,1.00,8,
429,17.74,31.85,13.33,35.92,25.83,2.00,8,1.34
431,18.52,21.53,,,25.20,1.00,8,
433,16.41,24.73,,,23.93,1.00,2,
435,17.75,24.71,,,22.09,1.00,2,
437,19.75,27.96,,,20.14,1.00,2,
439,22.58,34.41,,,19.84,3.00,2,1.46
441,20.43,40.27,,,19.65,2.00,2,
443,19.63,42.77,,,18.73,1.00,6,
445,21.96,52.11,,,18.62,2.00,6,
447,24.51,64.34,,,17.54,2.00,6,
449,24.47,71.40,,,17.51,3.00,6,1.60
451,26.70,77.02,,,15.01,1.00,6,
453,27.22,79.17,,,14.13,2.00,5,
455,29.42,83.98,,,13.37,0.00,5,
457,30.95,83.88,,,12.21,2.00,5,
459,36.36,87.34,,,14.62,2.00,5,1.91
461,40.44,95.07,,,15.65,1.00,5,
463,41.51,99.44,,,14.68,1.00,2,
465,43.62,107.86,,,14.48,0.00,2,
467,45.13,111.17,,,15.32,2.00,2,
469,47.16,123.64,,,17.92,2.00,2,0.85
471,42.70,127.10,,,18.25,2.00,2,
473,42.42,127.03,,,17.33,1.00,5,
475,36.79,104.50,,,17.52,1.00,5,
477,26.84,62.57,,,15.14,1.00,5,
479,29.85,69.64,,,12.56,1.00,5,1.57
481,37.66,83.40,,,15.28,1.00,5,
483,41.51,93.22,,,15.46,1.00,1,
485,46.72,105.02,,,16.62,1.00,1,
487,48.63,105.20,,,16.60,2.00,1,
489,49.75,106.63,,,17.41,3.00,1,1.92
491,53.40,112.24,,,17.73,2.00,1,
493,56.33,112.13,,,16.41,2.00,7,
495,58.35,112.12,,,15.36,1.00,7,
497,62.29,111.57,,,16.22,1.00,7,
499,39.00,78.42,,,15.51,1.00,7,1.60
501,43.16,84.20,,,13.14,1.00,7,
501,43.16,84.20,,,13.14,1.00,2,
